Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.935s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	58.90	59.12	0.00	5.83	0.00	5.12	7.96	6.45	0.21	2.27	4.98
3.00	59.13	59.13	7.55	5.44	0.00	4.21	6.55	6.84	0.24	1.68	4.00
4.00	59.13	59.13	5.78	3.86	3.95	5.12	6.68	5.35	0.29	1.48	3.34
5.00	59.13	59.13	4.44	5.39	5.14	3.82	6.79	4.21	0.20	1.40	3.99
6.00	59.13	59.13	5.23	4.53	5.30	4.84	6.79	5.37	0.27	1.46	3.83
7.00	59.13	59.13	6.20	4.66	4.64	1.43	2.23	4.91	0.51	2.59	3.62
8.00	59.13	59.13	5.53	4.44	5.18	0.00	0.92	3.66	0.27	4.80	3.09
9.00	59.13	59.13	5.48	3.50	4.12	0.00	1.38	3.75	0.28	5.06	3.52
10.00	59.13	59.13	5.60	5.00	3.65	3.13	1.03	3.71	0.15	5.56	3.52
11.00	59.13	59.13	6.30	4.53	4.55	4.66	1.02	4.48	0.29	3.94	3.07
12.00	59.13	59.13	4.94	4.71	4.98	3.43	2.10	2.82	0.64	3.66	2.03
13.00	59.13	59.13	5.39	4.47	2.41	4.92	7.15	0.12	5.38	4.68	0.37
14.00	59.13	59.13	5.59	5.42	4.35	4.23	7.39	0.09	6.08	4.36	0.46
15.00	59.13	59.13	6.56	5.22	4.56	3.86	5.97	0.22	5.60	4.42	0.18
16.00	59.13	59.13	6.51	4.16	4.21	3.48	6.77	0.15	4.08	4.40	0.27
17.00	59.13	59.13	1.93	2.27	5.53	5.62	6.84	4.07	5.58	1.75	1.18
18.00	59.13	59.13	3.98	2.45	4.93	5.60	2.84	5.00	5.83	3.26	0.00
19.00	59.13	59.13	5.06	3.02	0.09	4.37	6.08	5.00	4.85	3.37	0.00
20.00	59.13	59.13	5.36	3.29	0.09	2.74	7.28	4.80	5.21	4.91	0.00
21.00	59.13	59.13	6.95	5.64	0.00	0.06	5.73	4.99	7.03	5.17	0.00
22.00	59.13	59.13	4.67	5.87	0.00	0.04	5.46	5.23	6.19	5.72	0.00
23.00	59.13	59.13	5.32	5.65	0.00	0.03	6.31	4.60	3.92	4.46	0.00
24.00	59.13	59.12	5.47	5.56	0.00	0.00	8.15	6.63	0.03	5.57	4.41
25.00	59.12	59.13	6.11	4.99	0.00	0.00	8.43	5.79	7.87	7.23	7.32
26.00	59.13	59.13	7.48	5.88	0.00	0.00	9.19	6.63	8.37	6.50	7.14
27.00	59.13	59.13	6.60	5.47	0.00	0.00	8.95	7.83	8.30	6.73	7.54
28.00	59.13	59.13	7.10	5.41	0.00	1.71	7.73	6.27	8.37	7.95	5.96
29.00	59.13	59.13	6.39	5.39	0.00	4.94	7.97	5.72	8.13	5.37	6.79
