Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.499s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.46	39.88	30.39	2.45	0.00	3.17	2.85	0.00	3.62	3.58	4.20	4.10	3.25	5.09	0.00	0.00	0.00
3.00	49.59	40.06	30.51	3.03	0.00	4.71	2.48	0.00	3.86	2.90	5.29	4.82	3.78	5.24	0.00	3.57	3.90
4.00	49.59	40.05	30.52	3.66	0.00	3.20	2.75	0.00	2.58	2.89	4.54	5.21	4.29	4.78	0.00	4.03	5.97
5.00	49.59	40.06	30.51	2.38	0.07	3.48	3.89	1.79	2.73	2.94	3.90	3.83	3.83	4.18	3.12	2.90	5.91
6.00	49.58	40.05	30.51	2.99	0.13	2.82	3.37	2.57	3.28	2.96	3.95	3.81	2.83	3.62	3.03	3.32	5.82
7.00	49.59	40.06	30.52	2.01	0.10	3.74	1.64	2.79	2.45	3.08	2.10	4.80	2.19	3.17	1.46	1.84	4.60
8.00	49.59	40.06	30.51	2.57	0.00	2.21	1.38	2.50	0.13	3.27	0.15	4.17	0.47	5.06	0.28	0.49	3.20
9.00	49.59	40.05	30.52	2.94	0.00	2.21	2.71	2.45	0.16	2.06	0.08	3.85	3.16	4.50	1.59	0.88	5.22
10.00	49.58	40.06	30.51	3.53	0.00	3.00	2.32	3.04	0.00	3.20	0.06	3.96	2.30	3.60	2.06	0.31	5.46
11.00	49.59	40.05	30.51	2.52	0.00	2.01	2.41	2.23	0.00	3.28	0.04	4.12	1.99	5.17	0.58	2.07	5.36
12.00	49.59	40.06	30.52	3.60	0.00	3.30	2.16	0.36	0.45	2.79	0.86	3.74	1.56	3.37	0.93	2.19	2.39
13.00	49.59	40.06	30.51	2.62	0.00	3.03	1.82	1.66	0.47	0.33	0.92	1.66	0.07	1.00	1.24	2.39	1.52
14.00	49.58	40.05	30.52	0.70	0.25	1.67	2.50	3.28	2.99	0.48	4.94	1.16	0.35	2.28	2.46	2.01	1.94
15.00	49.59	40.06	30.51	0.00	0.55	3.26	2.59	3.07	2.68	0.42	3.39	2.73	0.00	6.04	3.12	4.05	2.28
16.00	49.59	40.05	30.51	0.00	0.85	2.70	2.90	3.21	3.19	0.44	4.25	1.90	0.00	5.09	2.90	3.01	2.82
17.00	49.59	40.06	30.52	0.20	0.60	2.80	3.14	1.88	2.48	0.20	3.41	2.30	0.00	6.75	3.69	3.07	2.63
18.00	49.59	40.05	30.51	0.62	0.66	2.85	2.39	3.48	2.71	0.18	3.38	1.09	0.00	4.05	2.68	3.50	2.44
19.00	49.58	40.06	30.52	0.08	0.21	3.77	2.15	3.19	1.98	1.48	2.93	2.35	0.00	5.88	2.75	3.13	2.04
20.00	49.59	40.06	30.51	0.06	0.00	2.45	3.09	3.45	2.73	3.27	3.01	3.16	0.00	6.78	0.16	2.61	1.40
