Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.786s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	60.07	34.31	0.00	8.39	5.45	4.20	0.00	0.00	3.39	3.18	0.00	5.49	2.48	2.94	0.24
3.00	60.08	34.33	4.23	6.56	3.69	4.30	0.00	2.41	2.53	1.89	0.00	4.90	2.73	3.12	0.40
4.00	60.08	34.33	4.33	6.66	2.93	4.27	1.92	2.71	0.24	2.74	0.04	5.04	2.17	2.98	0.61
5.00	60.08	34.33	2.83	6.04	3.91	4.26	2.55	2.40	0.09	3.12	0.04	4.80	2.63	3.27	0.18
6.00	60.08	34.33	3.50	7.18	3.99	4.37	3.19	3.11	0.09	2.02	0.06	5.00	2.21	2.82	0.53
7.00	60.08	34.33	5.01	7.47	3.98	5.19	1.85	1.86	1.01	2.44	0.00	1.98	1.88	2.75	0.25
8.00	60.08	34.33	4.26	7.68	4.98	4.03	0.06	0.06	1.76	3.59	0.00	0.01	0.06	3.39	0.19
9.00	60.08	34.33	3.68	7.05	4.75	4.76	0.09	0.11	3.40	2.93	0.00	0.03	0.13	3.77	0.09
10.00	60.07	34.33	4.20	5.96	4.96	3.69	0.02	0.09	2.86	2.21	0.01	0.02	0.03	2.88	0.04
11.00	60.08	34.33	3.47	5.69	4.86	4.42	0.10	0.12	2.65	1.81	0.09	1.01	0.12	2.13	0.51
12.00	60.08	34.33	0.30	4.22	4.01	3.19	0.67	0.45	3.62	0.00	0.43	6.42	0.88	0.07	1.91
13.00	60.08	34.33	2.06	2.81	3.11	4.01	1.13	2.56	4.41	0.00	0.16	4.17	0.54	0.95	2.70
14.00	60.08	34.33	5.68	7.88	6.21	5.79	0.01	4.02	3.14	0.00	0.07	5.96	4.12	4.22	4.00
15.00	60.08	34.33	5.00	7.69	5.92	7.25	0.00	3.83	3.54	0.00	0.00	6.46	4.05	4.42	3.99
16.00	60.08	34.33	4.65	7.58	5.39	6.55	0.00	4.26	3.25	0.00	0.00	7.48	3.73	4.62	4.09
17.00	60.08	34.34	5.50	7.57	6.51	6.42	0.00	4.10	4.49	0.00	0.00	6.68	2.57	3.84	3.41
18.00	60.07	34.33	5.73	7.54	4.12	5.82	0.00	3.54	4.94	0.00	0.00	7.27	2.59	4.67	4.41
19.00	60.08	34.33	0.31	10.11	0.58	5.60	0.00	3.05	3.57	0.00	0.00	0.29	1.56	2.29	4.01
20.00	60.08	34.33	1.15	8.98	0.11	6.26	0.00	4.01	3.44	1.77	0.00	0.17	0.21	0.66	3.08
21.00	60.08	34.33	0.46	8.65	0.12	7.10	0.00	3.95	3.26	3.38	0.00	0.02	0.19	0.21	2.37
22.00	60.08	34.33	0.95	8.13	0.11	6.82	0.00	3.59	4.09	2.50	0.00	0.00	0.19	0.11	3.57
23.00	60.08	34.33	2.64	8.05	1.58	6.19	0.00	2.96	3.26	1.11	0.00	0.93	0.80	0.20	2.91
24.00	60.08	34.33	0.22	8.45	4.60	6.18	0.00	3.47	3.80	0.63	0.00	5.90	0.10	0.20	2.74
25.00	60.08	34.33	0.15	8.64	4.45	5.95	0.00	3.37	3.98	0.08	0.00	6.44	0.10	0.36	4.01
26.00	60.08	34.33	2.75	7.27	6.88	7.77	0.00	4.78	5.10	0.04	0.00	7.65	0.00	2.63	0.33
27.00	60.07	34.33	6.24	8.54	5.06	7.19	0.00	3.90	4.58	0.00	0.00	7.84	0.00	5.87	0.00
28.00	60.08	34.33	4.83	7.21	5.92	1.26	0.00	2.57	1.27	0.00	0.00	7.92	0.00	5.15	0.00
29.00	60.08	34.33	5.28	8.06	4.39	2.81	0.00	3.86	0.40	0.69	0.00	7.29	0.00	3.13	1.63
