Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.394s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.36	0.00	0.00	8.06	5.14	0.00	7.20	0.00	6.65	4.74	0.00	0.00	0.00
3.00	65.80	3.39	0.07	7.37	5.03	3.67	4.77	0.00	4.21	2.72	0.12	0.08	0.00
4.00	65.81	4.85	0.00	6.08	3.17	4.58	4.66	0.00	4.18	3.03	0.00	0.00	0.00
5.00	65.80	5.55	0.00	6.86	4.14	3.25	4.94	0.00	3.95	4.12	0.00	0.00	0.00
6.00	65.80	6.27	0.00	6.74	4.81	3.92	5.96	0.00	3.43	4.26	0.00	0.00	0.00
7.00	65.81	4.33	0.00	2.63	3.49	2.62	2.26	0.00	3.94	3.47	0.00	0.00	0.00
8.00	65.80	5.59	0.00	0.45	3.67	3.49	0.00	0.00	3.49	3.22	0.00	0.00	0.00
9.00	65.81	5.81	0.00	0.31	4.47	4.08	0.00	0.00	3.48	3.92	0.00	0.00	0.00
10.00	65.80	3.92	0.00	0.19	3.75	3.31	0.00	0.00	3.66	3.87	0.00	0.00	0.00
11.00	65.80	5.64	0.00	0.45	4.45	3.81	0.01	0.00	3.64	4.02	0.00	0.00	0.00
12.00	65.81	3.56	0.00	2.53	4.31	3.67	0.10	0.00	2.85	3.32	0.00	0.00	0.00
13.00	65.80	2.34	0.00	5.50	2.85	2.55	0.09	0.00	0.11	1.19	0.00	0.00	0.00
14.00	65.81	4.40	0.00	6.88	3.00	2.66	0.02	0.00	0.22	3.19	0.00	0.00	0.00
15.00	65.80	5.72	0.00	5.54	3.63	2.40	0.11	0.00	0.10	3.00	0.00	0.00	0.00
16.00	65.80	4.83	0.00	5.93	3.34	3.07	0.06	0.00	0.18	3.69	0.00	0.00	0.00
17.00	65.81	4.62	0.00	6.46	2.83	2.84	0.55	0.00	0.15	3.02	0.00	0.00	0.00
18.00	65.80	3.82	0.00	6.72	4.33	4.23	5.72	0.00	4.20	0.07	0.00	0.00	0.00
19.00	65.81	3.95	0.00	6.32	5.17	2.81	3.82	0.00	3.41	0.02	0.00	0.00	0.00
20.00	65.80	4.27	0.00	6.96	4.39	4.10	4.66	0.00	3.00	0.03	0.00	0.00	0.00
21.00	65.80	3.96	0.00	6.15	4.05	3.20	4.86	0.00	4.65	0.10	0.00	0.00	0.00
22.00	65.81	3.55	0.00	5.03	3.13	4.57	4.28	0.00	4.91	0.33	0.00	0.00	0.00
23.00	65.80	0.00	0.00	7.19	0.00	0.26	0.24	0.00	0.10	0.01	0.00	0.00	0.00
24.00	65.81	0.00	0.00	6.55	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	65.80	0.00	0.00	7.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
26.00	65.80	0.00	0.00	6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	65.81	0.00	0.00	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	65.80	4.47	0.00	6.88	0.00	0.11	3.99	0.00	2.41	0.00	0.00	0.00	0.00
29.00	65.81	4.17	0.00	6.75	0.00	0.39	4.39	0.00	3.57	0.00	0.00	0.00	0.00
30.00	65.80	4.13	0.00	5.21	0.00	0.28	4.93	0.00	3.69	0.00	0.00	0.00	0.00
31.00	65.80	3.93	0.00	7.10	0.00	0.30	4.56	0.00	3.41	0.00	0.00	0.00	0.00
32.00	65.81	3.75	0.00	7.27	0.00	0.40	5.04	0.00	4.10	0.00	0.00	0.00	0.00
33.00	65.80	1.80	0.00	5.74	0.00	0.06	6.84	0.00	1.76	3.07	0.00	0.00	0.00
34.00	65.81	0.80	0.00	6.41	0.00	0.01	5.65	0.00	0.02	3.49	0.00	0.00	0.00
35.00	65.80	5.68	0.00	7.41	0.00	0.00	3.56	0.00	0.04	0.01	0.00	0.00	0.00
36.00	65.80	5.62	0.00	7.05	3.35	0.00	5.74	0.00	2.65	2.85	0.00	0.00	0.00
37.00	65.81	5.13	0.00	7.56	5.01	0.00	6.40	0.00	3.32	4.74	0.00	0.00	0.00
38.00	65.80	4.40	0.00	7.15	4.56	0.00	6.75	0.00	5.28	4.94	0.00	0.00	0.00
39.00	65.81	5.38	0.00	7.54	5.53	0.00	5.56	0.00	4.75	4.89	0.00	0.00	0.00
