Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.201s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	44.57	35.97	3.38	4.07	0.00	2.62	0.00	3.14	5.20	2.92	3.86	0.00	0.00	2.82	2.43
3.00	44.82	36.24	5.84	6.77	0.00	3.55	0.00	6.45	4.74	3.07	4.08	1.30	4.77	4.25	2.90
4.00	44.82	36.24	5.94	7.29	2.47	3.16	0.00	7.42	3.71	3.21	3.72	3.30	4.49	3.44	2.94
5.00	44.82	36.24	4.02	5.53	1.75	1.93	3.16	5.86	2.84	2.64	2.45	1.73	4.99	4.80	2.83
6.00	44.82	36.24	5.36	7.24	1.11	0.63	3.38	6.50	4.29	2.66	1.35	0.67	4.48	3.09	1.53
7.00	44.82	36.24	3.86	6.46	1.40	0.38	2.48	5.90	4.25	2.15	3.17	0.60	2.96	3.65	0.02
8.00	44.83	36.24	0.00	2.99	1.03	2.63	1.04	3.10	2.22	1.83	3.92	1.06	0.00	4.36	1.49
9.00	44.82	36.24	0.00	7.04	0.00	4.55	3.54	4.56	0.00	4.65	5.46	3.74	0.00	5.26	4.73
10.00	44.82	36.24	0.00	6.58	0.00	3.66	3.73	8.88	0.00	3.72	4.31	4.17	0.00	6.74	5.18
11.00	44.82	36.24	0.00	5.92	0.00	4.01	4.55	9.00	0.00	3.37	4.89	4.22	0.00	5.57	4.49
12.00	44.82	36.23	0.00	7.23	0.00	3.43	4.81	8.40	0.00	3.80	4.48	5.09	0.00	6.03	4.30
13.00	44.83	36.24	0.00	6.42	0.00	4.91	3.86	8.21	0.00	4.36	5.72	4.22	0.00	6.17	3.94
14.00	44.82	36.24	0.00	6.04	0.00	1.35	3.93	1.37	0.00	3.12	3.82	3.83	0.00	6.39	1.29
15.00	44.82	36.24	0.00	5.79	0.00	0.00	3.30	0.27	0.00	3.26	3.77	2.86	0.00	5.81	0.25
16.00	44.82	36.24	0.00	5.75	0.00	0.51	2.53	1.17	0.00	3.30	3.49	3.65	0.00	6.08	0.81
17.00	44.82	36.24	0.00	6.84	0.00	5.27	3.08	8.80	0.00	3.16	4.29	4.71	0.00	6.23	4.53
18.00	44.82	36.24	0.00	5.96	0.00	3.82	4.57	8.57	0.00	4.01	4.77	4.50	0.00	7.02	4.81
19.00	44.83	36.24	0.00	6.15	0.00	3.94	4.99	8.66	0.00	3.44	3.65	5.59	0.00	6.52	3.98
20.00	44.82	36.24	0.00	6.81	0.00	5.08	4.41	7.98	0.00	3.66	4.73	4.09	0.00	6.79	2.89
