Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.574s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	58.13	8.40	0.00	0.00	0.00	2.70	8.36	0.00	0.00	0.00	0.00	0.00	1.55	2.02	0.00	0.00	0.00
3.00	58.19	3.19	0.26	0.16	0.31	2.82	2.16	0.27	3.64	2.52	0.08	0.00	2.77	2.64	0.00	0.04	0.00
4.00	58.17	3.69	0.00	0.03	0.02	2.20	0.00	0.62	2.90	2.25	0.02	0.00	0.92	2.72	2.03	1.67	0.00
5.00	58.17	3.75	0.00	0.02	0.03	2.70	0.00	0.31	2.53	2.41	0.06	0.00	0.03	2.47	2.12	1.84	0.00
6.00	58.17	2.73	0.01	0.03	0.27	3.16	0.01	0.58	1.59	1.70	0.07	0.00	1.00	3.25	2.72	1.21	0.00
7.00	58.17	3.86	0.00	0.01	0.19	2.39	0.00	0.54	2.96	0.00	0.12	0.00	3.30	2.06	3.55	1.70	0.00
8.00	58.17	2.98	0.77	0.00	0.33	0.00	0.00	0.46	5.41	0.00	0.34	0.00	2.58	1.79	3.67	0.62	0.00
9.00	58.17	3.68	0.56	0.00	0.00	0.00	2.06	0.00	4.20	0.00	0.00	0.00	3.17	3.23	1.00	0.16	0.00
10.00	58.17	3.05	0.08	0.00	0.00	0.00	3.72	0.00	3.21	1.21	0.00	0.00	2.71	2.74	0.29	0.08	0.00
11.00	58.17	2.61	0.02	0.00	0.00	0.02	3.17	0.00	3.89	2.79	0.00	0.00	2.82	3.56	0.24	0.16	0.00
12.00	58.17	3.89	0.00	0.00	0.00	0.01	2.74	0.00	2.23	2.96	0.00	0.00	0.27	4.12	3.31	1.57	0.00
13.00	58.17	2.62	0.00	0.00	0.00	1.42	2.85	0.00	2.80	2.99	0.00	0.00	2.18	4.58	3.84	0.82	0.00
14.00	58.17	2.81	0.00	0.00	0.00	0.17	2.45	0.00	2.68	3.12	0.00	0.00	3.38	4.36	2.27	1.61	0.00
15.00	58.17	2.68	0.00	0.00	0.64	0.12	3.29	0.00	3.30	2.57	0.00	0.00	3.87	2.90	3.30	1.91	0.00
16.00	58.17	2.61	0.00	0.00	0.56	0.13	2.47	0.00	2.41	3.20	0.00	0.00	3.86	3.72	2.22	1.35	0.00
17.00	58.17	3.57	0.00	0.00	0.33	0.25	1.95	0.00	2.79	2.28	0.00	0.00	3.28	2.73	3.17	1.77	0.00
18.00	58.17	2.95	0.00	0.00	0.45	3.85	0.63	0.00	0.77	0.62	0.00	0.00	0.80	1.58	0.47	0.85	0.00
19.00	58.17	2.94	0.31	0.00	0.00	3.56	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.07	1.95	0.85	0.00
20.00	58.17	2.94	0.93	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.79	0.00
21.00	58.17	3.29	0.19	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.85	0.00
22.00	58.17	3.63	0.67	0.00	0.00	3.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.81	0.00
23.00	58.17	2.81	0.61	0.00	0.00	3.30	0.00	0.00	4.31	0.00	0.00	0.00	0.00	3.63	1.93	0.89	0.00
24.00	58.17	3.40	0.00	0.00	0.00	4.21	0.00	0.00	4.42	0.00	0.00	0.00	0.00	1.82	2.71	0.93	0.00
25.00	58.17	3.20	0.00	0.00	0.00	3.74	0.00	0.00	3.54	0.00	0.00	0.00	0.00	0.33	1.71	1.47	0.00
26.00	58.17	4.35	0.00	0.00	0.00	4.91	0.00	0.00	3.83	0.00	0.00	0.00	0.00	0.30	2.47	1.17	0.00
27.00	58.17	2.46	0.00	0.00	0.00	4.12	0.00	0.00	2.52	1.29	0.00	0.00	0.00	0.33	2.35	0.95	0.00
28.00	58.17	0.07	0.00	0.00	0.00	3.39	0.00	0.00	0.18	2.31	0.00	0.00	0.00	0.49	1.56	0.94	0.00
29.00	58.17	0.04	0.00	0.00	0.00	3.45	0.00	0.00	0.42	3.16	0.00	0.00	0.00	0.66	1.63	0.67	0.00
30.00	58.17	0.13	0.00	0.00	0.00	3.43	0.00	0.00	0.34	3.58	0.00	0.00	0.00	0.61	1.43	2.27	0.00
31.00	58.17	0.11	0.00	0.00	0.00	3.73	0.00	0.00	0.31	2.47	0.00	0.00	0.00	0.28	4.26	1.84	0.00
32.00	58.17	0.09	0.00	0.00	0.00	2.68	0.00	0.00	1.21	2.38	0.00	0.00	0.00	1.89	2.83	1.70	0.00
33.00	58.17	0.39	0.00	0.00	0.00	3.67	0.00	0.00	3.86	0.01	0.00	0.00	0.00	3.54	1.88	0.66	0.00
34.00	58.19	0.19	0.00	0.00	0.00	3.26	0.00	0.00	4.89	0.00	0.00	0.00	0.00	3.09	2.68	1.18	0.00
35.00	58.17	0.15	0.00	0.00	0.00	2.40	0.00	0.00	3.44	0.00	0.00	0.00	0.00	2.61	2.62	1.28	0.00
36.00	58.17	0.22	0.00	0.00	0.00	3.12	0.00	0.00	4.10	0.00	0.00	0.00	0.00	2.88	2.41	1.28	0.00
37.00	58.17	0.11	0.00	0.00	0.00	2.92	0.00	0.00	4.92	0.00	0.00	0.00	0.00	2.93	3.18	1.26	0.00
38.00	58.17	3.35	0.00	0.00	0.00	3.52	0.00	0.00	4.44	0.08	0.00	0.00	0.00	3.77	0.64	1.30	0.00
39.00	58.17	4.37	0.00	0.00	0.00	3.60	0.00	0.00	4.17	0.19	0.00	0.00	0.00	3.03	0.20	1.39	0.00
