Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.347s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	67.12	61.63	53.40	7.23	8.34	0.00	3.18	1.38	7.49	0.00	0.00
3.00	67.71	61.99	53.40	5.97	6.83	0.00	6.63	0.20	6.90	3.53	0.56
4.00	67.71	61.99	53.41	5.24	6.83	4.27	5.15	0.11	4.49	3.82	0.57
5.00	67.71	61.98	53.40	4.47	7.65	4.55	4.89	0.06	5.09	4.45	0.63
6.00	67.72	61.99	53.41	5.54	7.02	4.23	4.72	0.13	4.49	5.18	0.69
7.00	67.71	61.99	53.40	5.83	7.27	5.81	5.42	4.48	1.83	3.46	0.49
8.00	67.71	61.98	53.41	6.11	8.91	6.15	4.92	7.77	0.28	3.90	0.52
9.00	67.71	61.99	53.40	5.59	8.58	6.19	4.99	7.17	0.19	4.65	0.71
10.00	67.71	61.99	53.41	5.49	8.76	7.47	4.53	7.58	0.16	4.48	0.69
11.00	67.72	61.99	53.40	5.37	6.01	7.08	5.64	8.77	0.13	5.12	0.93
12.00	67.71	61.98	53.40	3.26	8.97	7.01	2.29	9.25	3.49	2.81	3.22
13.00	67.71	61.99	53.41	0.52	8.27	7.14	0.00	7.65	5.60	0.11	5.04
14.00	67.71	61.99	53.40	0.34	8.64	5.73	0.01	8.03	6.02	0.09	5.46
15.00	67.71	61.98	53.41	0.48	8.82	5.46	0.02	7.91	6.46	0.08	5.45
16.00	67.72	61.99	53.40	0.54	8.06	5.73	0.01	8.19	5.56	0.06	5.63
17.00	67.71	61.99	53.41	0.63	9.24	3.25	0.01	7.95	6.19	0.10	5.72
18.00	67.71	61.98	53.40	3.36	3.73	0.00	3.21	8.11	7.09	0.07	5.67
19.00	67.71	61.99	53.41	5.02	0.07	0.07	1.76	8.29	6.72	0.00	6.27
20.00	67.72	61.99	53.40	5.45	0.09	0.03	0.28	8.51	4.02	0.01	4.73
21.00	67.71	61.99	53.40	4.48	0.06	1.15	1.16	7.36	5.85	0.03	5.79
22.00	67.71	61.98	53.41	6.77	0.12	5.69	0.89	7.40	6.70	0.00	4.68
23.00	67.71	61.99	53.40	4.90	0.06	6.39	7.32	0.74	5.49	0.00	5.90
24.00	67.71	61.99	53.41	4.67	3.17	5.64	4.16	2.48	3.99	0.00	7.49
25.00	67.72	61.98	53.40	7.84	6.70	1.83	6.21	2.72	6.32	0.00	4.87
26.00	67.71	61.99	53.41	8.52	8.47	2.45	6.15	2.96	4.96	0.00	4.81
27.00	67.71	61.99	53.40	7.60	7.87	2.13	5.02	2.75	6.18	0.00	5.82
28.00	67.71	61.99	53.41	8.45	6.31	2.19	4.53	6.19	5.90	0.00	3.66
29.00	67.72	61.98	53.40	10.77	0.40	1.17	6.64	9.28	8.47	0.00	7.29
30.00	67.71	61.99	53.41	12.11	0.00	1.07	6.81	9.25	7.30	0.00	6.66
31.00	67.71	61.99	53.40	10.49	0.00	0.80	5.56	7.19	6.15	0.42	5.78
32.00	67.71	61.98	53.40	8.73	0.00	0.46	5.71	6.58	5.77	0.64	4.54
33.00	67.71	61.99	53.41	8.79	0.00	0.92	6.69	7.56	4.08	0.45	4.16
34.00	67.72	61.99	53.40	8.84	0.00	6.94	5.82	7.59	0.22	0.33	4.83
35.00	67.71	61.99	53.41	9.75	0.00	6.52	6.33	6.44	0.17	0.39	4.30
36.00	67.71	61.98	53.40	10.01	0.00	7.03	6.55	5.48	0.24	3.59	5.88
37.00	67.71	61.99	53.41	10.58	0.00	6.95	6.33	8.66	0.31	5.66	5.87
38.00	67.72	61.99	53.40	10.14	0.00	7.33	5.96	8.07	1.93	5.19	5.74
39.00	67.71	61.98	53.41	11.22	0.00	5.55	5.15	6.92	4.74	5.75	6.67
