Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.869s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	29.56	27.48	28.49	0.00	0.20	3.45	3.67	0.00	3.28	0.00	1.25	2.96	0.80	2.49	0.65	1.30	0.00	2.02	0.00	0.00	0.00
3.00	29.56	27.66	28.62	0.00	1.99	4.31	5.38	0.00	5.48	0.00	1.91	3.57	2.54	3.98	2.20	2.47	0.00	2.31	0.00	2.30	0.00
4.00	29.57	27.65	28.60	3.76	3.17	3.95	4.50	0.00	2.75	0.00	1.40	3.13	1.99	2.71	2.92	2.70	0.00	3.01	0.00	2.18	0.00
5.00	29.56	27.66	28.62	4.03	1.74	3.95	4.00	0.00	4.71	0.00	2.07	3.81	2.91	1.94	1.58	2.66	0.00	2.81	0.00	2.52	0.00
6.00	29.57	27.66	28.60	4.73	1.97	3.45	3.81	0.00	3.68	0.12	2.37	3.82	1.66	2.12	1.29	3.32	0.00	2.99	0.00	1.93	0.00
7.00	29.56	27.65	28.62	3.12	2.45	3.90	4.56	0.00	3.05	1.09	2.15	3.09	1.10	1.98	1.93	1.26	0.00	1.61	0.00	1.82	0.46
8.00	29.57	27.66	28.60	3.82	2.70	2.52	3.19	0.00	4.10	3.08	0.02	2.83	0.00	1.27	0.12	0.30	0.00	0.27	0.00	0.12	0.09
9.00	29.56	27.66	28.62	3.29	2.10	3.59	4.65	0.00	4.50	2.01	0.01	3.53	0.03	2.16	0.00	0.00	0.00	0.13	0.25	0.00	0.08
10.00	29.57	27.65	28.60	4.01	1.73	3.68	4.90	0.00	3.49	1.73	0.01	2.72	0.00	2.90	0.00	0.00	0.00	0.06	2.88	0.00	0.07
11.00	29.56	27.66	28.62	3.57	2.08	3.80	4.09	0.00	4.17	2.91	0.01	2.82	0.00	1.91	0.01	0.00	0.00	0.06	2.59	0.00	0.04
12.00	29.57	27.66	28.62	4.39	2.01	2.89	3.17	0.00	3.21	1.12	0.01	4.16	0.43	2.46	0.00	0.00	0.00	0.08	1.22	0.02	0.08
13.00	29.56	27.65	28.60	3.16	0.24	3.85	2.01	0.00	0.43	0.02	1.66	3.45	2.10	0.91	1.17	1.43	0.00	0.00	0.35	0.02	0.03
14.00	29.57	27.66	28.62	3.92	0.00	3.31	2.90	0.00	0.11	0.12	1.40	3.40	1.56	2.23	2.47	1.47	1.30	0.18	0.06	0.01	0.04
15.00	29.56	27.65	28.60	3.68	0.04	4.03	2.70	0.00	0.20	0.10	2.26	2.22	1.11	2.57	2.27	1.71	2.18	0.07	0.11	0.00	0.09
16.00	29.57	27.66	28.62	2.81	0.02	3.65	3.07	0.00	0.09	0.09	2.46	2.66	1.77	2.58	1.42	1.57	2.10	0.03	0.04	0.00	0.15
17.00	29.56	27.66	28.60	2.49	0.00	3.74	2.63	0.00	0.08	0.12	2.00	1.83	2.02	1.76	1.94	1.19	1.84	0.06	0.07	0.01	0.03
18.00	29.57	27.65	28.62	2.71	1.08	4.17	1.65	0.00	2.66	0.42	2.26	1.01	0.53	1.67	1.31	1.07	2.18	0.24	0.02	0.00	0.39
19.00	29.56	27.66	28.60	3.04	2.90	3.54	3.53	0.00	3.12	0.00	0.02	3.72	0.02	2.18	0.86	0.00	1.34	0.00	0.36	0.13	0.12
20.00	29.57	27.66	28.62	3.49	1.26	5.28	3.82	0.00	4.46	0.07	0.06	3.28	0.07	2.46	0.10	0.00	1.95	0.00	0.00	0.13	0.35
21.00	29.56	27.65	28.62	4.44	2.50	4.31	4.17	0.00	3.35	0.12	0.07	3.16	0.04	2.12	0.09	0.00	2.74	0.00	0.00	0.25	0.15
22.00	29.57	27.66	28.60	2.91	2.43	4.11	4.17	0.00	3.30	0.15	0.02	3.44	0.09	2.01	0.11	0.00	2.45	0.00	0.00	0.12	0.11
23.00	29.56	27.66	28.62	2.96	2.04	3.78	2.06	0.00	3.72	0.92	0.09	3.49	0.71	3.29	0.42	0.10	1.72	0.02	0.02	0.13	0.13
24.00	29.57	27.65	28.60	3.26	2.08	3.83	0.19	0.00	3.49	2.56	0.07	3.99	1.88	1.56	0.81	0.00	2.43	0.01	0.13	0.04	0.11
25.00	29.56	27.66	28.62	3.54	3.47	4.41	2.03	1.93	3.50	0.84	0.69	3.28	0.81	2.65	2.29	0.62	1.95	0.11	1.02	0.93	0.63
26.00	29.56	27.66	28.60	4.89	2.12	4.72	5.08	2.45	4.07	0.00	1.75	3.60	1.03	2.79	2.79	2.50	1.67	0.00	1.92	1.98	1.65
27.00	29.57	27.65	28.62	2.31	2.35	4.84	4.13	2.32	4.47	0.00	1.24	3.57	2.31	3.00	2.41	1.49	1.93	0.08	1.82	2.45	2.21
28.00	29.56	27.66	28.62	3.92	1.91	4.28	5.20	2.82	4.00	0.00	1.30	3.22	2.32	2.66	1.77	1.92	2.29	0.10	2.04	1.75	1.90
29.00	29.57	27.65	28.60	2.85	1.30	4.00	3.96	1.45	3.39	1.58	2.47	3.16	1.83	3.80	0.93	1.08	0.84	0.00	2.06	2.11	1.81
30.00	29.56	27.66	28.62	0.13	0.03	3.14	3.95	0.25	3.86	2.37	1.71	2.02	0.95	2.71	2.23	0.01	0.06	0.00	1.57	1.28	1.47
31.00	29.57	27.66	28.60	0.13	0.06	3.45	2.61	1.40	3.09	2.06	0.00	2.80	0.04	2.81	2.17	0.03	0.31	0.00	1.57	0.26	0.06
32.00	29.56	27.65	28.62	1.00	0.07	3.50	3.58	1.59	2.71	1.91	0.58	2.26	0.10	1.18	1.82	0.24	0.92	0.01	1.59	0.20	0.13
33.00	29.57	27.66	28.60	2.94	0.06	2.81	3.91	1.30	3.20	2.56	1.50	1.91	0.11	0.06	1.38	0.17	1.93	0.00	1.46	0.17	0.07
34.00	29.56	27.66	28.62	2.59	0.24	1.90	2.49	1.98	3.44	0.34	1.01	1.77	0.25	0.17	1.67	0.12	1.91	0.07	0.94	0.11	0.04
35.00	29.57	27.65	28.60	3.46	1.21	2.16	1.98	1.17	2.18	0.03	1.08	2.63	0.39	0.73	1.18	0.37	0.63	1.12	0.82	0.33	0.19
36.00	29.56	27.66	28.62	3.18	0.30	0.55	3.04	0.00	2.67	0.00	1.02	1.07	0.44	0.99	0.00	1.12	0.77	0.00	0.46	0.06	1.20
37.00	29.57	27.66	28.62	3.77	0.04	3.21	3.38	0.00	3.98	0.13	1.67	1.66	2.10	3.03	0.02	1.40	0.04	0.01	0.20	0.04	1.06
38.00	29.56	27.65	28.60	2.23	0.10	1.81	0.65	0.00	2.71	0.10	2.20	2.13	2.32	0.33	0.18	0.45	0.03	0.09	0.04	0.73	1.06
39.00	29.57	27.66	28.62	2.77	0.02	0.03	0.01	0.00	0.67	0.19	0.10	1.15	1.53	0.01	0.10	0.00	0.08	0.13	0.02	0.09	0.13
