Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.564s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	37.14	34.22	2.15	4.50	0.00	0.00	1.52	0.00	0.00	1.94	0.00	0.00	1.39	0.00	2.73	0.13	0.58	0.00	1.16	0.00	1.79
3.00	37.20	34.33	4.17	3.45	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.13	3.87	0.45	0.00	0.08	0.73	0.06
4.00	37.20	34.33	4.54	2.66	0.00	0.00	0.04	0.00	0.00	0.00	0.00	3.31	0.03	0.00	0.02	3.04	0.10	0.00	0.01	2.86	0.04
5.00	37.20	34.33	1.86	2.54	0.00	0.00	0.02	0.00	0.00	0.00	0.00	2.79	0.08	0.00	0.26	2.49	1.97	0.00	0.26	2.95	0.01
6.00	37.20	34.33	0.43	4.44	0.00	0.00	0.03	0.00	0.00	0.00	0.00	3.95	0.19	0.00	0.74	3.47	0.79	0.00	0.74	2.40	0.01
7.00	37.18	34.33	2.68	1.50	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.44	1.40	0.00	0.73	1.62	0.00	0.00	0.98	1.00	0.00
8.00	37.20	34.33	4.00	2.25	2.22	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.28	0.00	0.42	0.62	0.00	0.00	0.65	2.72	0.00
9.00	37.20	34.33	4.49	3.99	5.01	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.08	0.00	0.08	3.08	0.00	0.00	0.00	2.31	0.00
10.00	37.20	34.33	4.80	3.56	3.75	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.06	0.00	0.04	2.77	0.00	0.00	0.01	2.59	0.00
11.00	37.20	34.33	4.40	3.83	4.82	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.46	0.00	0.42	4.39	0.00	0.00	0.95	2.83	0.00
12.00	37.20	34.33	4.07	3.30	3.69	0.00	0.00	0.00	0.00	0.95	0.00	0.29	1.42	0.00	1.50	2.56	0.00	0.00	2.02	1.57	0.00
13.00	37.18	34.33	3.99	3.81	4.87	0.00	0.00	0.00	0.00	0.35	0.00	2.77	0.00	0.00	0.02	3.09	0.12	0.00	2.06	0.44	0.00
14.00	37.20	34.33	4.28	4.10	5.10	0.00	0.00	0.00	0.00	0.03	0.00	4.18	0.00	0.00	0.00	2.56	2.22	0.00	3.00	0.21	0.00
15.00	37.20	34.33	2.56	4.20	4.80	0.00	0.00	0.00	0.00	0.10	0.00	3.64	0.00	0.00	0.00	1.61	1.94	0.00	2.26	0.19	0.00
16.00	37.20	34.33	0.09	4.47	4.56	0.00	0.00	0.00	0.00	0.13	0.00	3.55	0.00	0.00	0.00	4.25	2.45	0.00	0.52	0.16	0.00
17.00	37.20	34.34	0.06	2.99	4.85	0.00	0.00	0.00	0.00	1.36	0.00	4.09	0.00	0.00	0.00	3.73	3.00	0.00	0.73	0.26	0.00
18.00	37.20	34.33	0.06	3.67	5.33	0.00	0.00	0.00	0.00	1.22	0.01	3.76	0.00	0.00	0.00	0.90	2.48	0.00	0.55	1.30	0.00
19.00	37.18	34.33	0.07	4.12	5.68	0.00	0.00	0.00	0.00	1.64	0.13	3.67	0.00	0.00	0.00	0.19	2.90	0.00	0.64	1.99	0.00
20.00	37.20	34.33	0.09	2.46	6.00	0.00	0.00	0.00	0.09	1.53	0.15	3.68	0.00	0.00	0.00	0.16	3.58	0.00	1.75	1.40	0.00
21.00	37.20	34.33	2.09	3.74	5.56	0.00	0.00	0.00	0.57	2.76	0.09	2.89	0.00	0.00	0.00	0.24	2.44	0.00	2.25	2.81	0.00
22.00	37.20	34.33	4.29	2.99	5.76	0.00	0.00	0.00	0.49	3.22	0.00	3.41	0.00	0.00	1.73	0.26	2.19	0.00	1.57	3.45	0.00
23.00	37.20	34.33	4.86	3.08	4.08	0.00	0.00	0.00	0.37	2.88	0.00	2.99	0.00	0.00	2.63	0.10	2.27	0.00	1.81	2.57	0.00
24.00	37.20	34.33	4.51	1.88	4.93	0.00	0.00	0.00	0.34	1.68	0.00	3.69	0.00	0.00	2.66	2.88	1.73	0.00	1.67	1.93	0.00
25.00	37.18	34.33	4.26	2.90	5.71	0.00	0.00	0.00	0.00	2.82	0.00	3.53	0.00	0.00	3.39	5.29	2.09	0.00	0.38	2.21	0.00
26.00	37.20	34.33	4.32	4.16	4.44	0.00	0.00	0.00	0.00	2.06	0.00	4.76	0.00	0.00	1.26	3.83	1.73	0.00	0.18	1.76	0.00
27.00	37.20	34.33	0.24	3.50	5.42	0.00	0.00	0.00	0.00	1.61	0.00	3.54	0.00	0.00	0.00	3.44	2.84	0.00	1.34	2.61	0.00
28.00	37.20	34.33	3.53	4.08	4.66	0.00	0.00	0.00	0.00	2.56	0.00	3.58	0.00	0.00	0.00	3.93	2.46	0.00	2.73	2.07	0.00
29.00	37.20	34.33	5.06	3.30	5.03	0.00	0.00	0.00	0.00	1.52	0.00	4.36	0.00	0.00	0.00	3.93	1.82	0.00	2.82	3.20	0.00
30.00	37.18	34.33	4.46	4.07	5.28	0.00	0.00	0.00	0.00	2.52	0.00	3.12	0.00	0.00	0.00	4.29	3.39	0.00	2.68	3.77	0.00
31.00	37.20	34.33	4.31	3.64	6.22	0.00	0.00	0.00	0.00	2.45	0.00	3.63	0.00	0.00	0.00	3.31	3.50	0.00	3.65	2.67	0.00
32.00	37.20	34.34	4.14	3.09	5.84	0.00	0.00	0.00	0.00	2.79	0.00	3.64	0.00	0.00	0.00	5.04	2.65	0.00	3.43	3.55	0.00
33.00	37.20	34.33	4.85	2.49	4.54	0.00	0.00	0.00	0.00	1.79	0.00	3.86	0.00	0.00	0.00	3.72	2.41	0.00	1.74	3.29	0.00
34.00	37.20	34.33	3.68	2.40	4.07	0.00	0.00	0.00	0.00	2.38	0.00	2.65	0.00	0.00	0.00	4.96	2.39	0.00	1.37	2.32	0.00
35.00	37.20	34.33	4.48	3.46	4.37	0.00	0.00	0.00	0.00	2.10	0.00	3.78	0.00	0.00	0.00	4.19	2.17	0.00	2.12	2.11	0.00
36.00	37.18	34.33	5.04	3.43	5.17	0.00	0.00	0.00	0.00	1.85	0.00	2.68	0.00	0.00	0.00	3.84	1.73	0.00	2.30	1.97	0.00
37.00	37.20	34.33	5.11	2.66	1.42	0.00	0.00	0.00	0.00	1.91	0.00	3.93	0.00	0.00	0.00	4.42	2.62	0.00	1.26	2.00	0.00
38.00	37.20	34.33	3.80	4.47	0.11	0.00	0.00	0.00	0.00	2.21	0.00	4.87	0.00	0.00	0.00	5.53	3.20	0.00	0.71	2.23	0.00
39.00	37.20	34.33	3.46	3.71	0.03	0.00	0.00	0.00	0.00	3.34	0.00	4.41	0.00	0.00	0.00	5.65	3.74	0.00	1.12	2.85	0.00
