Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.156s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	48.59	41.81	0.00	6.04	5.68	0.00	8.78	0.00	3.98	0.00	4.99	0.00	4.46
3.00	48.64	41.96	0.00	6.90	6.76	0.00	8.76	0.00	1.11	0.00	5.94	0.02	1.26
4.00	48.64	41.97	4.08	5.19	5.54	0.21	8.36	0.00	0.01	0.00	4.27	0.01	0.01
5.00	48.64	41.96	3.34	5.13	4.75	0.20	7.86	0.00	0.00	0.00	4.58	0.00	0.01
6.00	48.64	41.97	4.72	4.66	6.94	0.33	8.74	0.00	0.00	0.02	4.74	0.01	0.02
7.00	48.64	41.96	4.00	5.05	5.37	0.08	8.74	0.00	0.08	0.01	2.09	1.93	0.00
8.00	48.63	41.96	1.91	5.51	5.79	1.95	8.65	0.00	1.67	0.38	2.35	3.71	2.08
9.00	48.64	41.97	0.04	4.54	4.98	3.71	8.74	0.00	4.87	0.27	5.20	4.20	3.45
10.00	48.64	41.96	0.06	5.65	4.69	2.90	8.83	0.00	3.96	0.31	4.94	3.60	5.54
11.00	48.64	41.97	0.04	5.65	6.23	4.72	9.27	0.00	2.84	0.28	3.20	4.33	3.87
12.00	48.64	41.96	0.00	5.01	5.51	4.10	8.96	0.00	4.10	0.13	3.86	3.90	4.77
13.00	48.64	41.96	2.79	2.62	3.59	2.67	7.24	0.00	2.80	0.77	3.93	4.08	2.77
14.00	48.64	41.97	4.05	0.07	3.92	0.01	7.78	0.00	3.74	3.77	4.03	3.63	0.24
15.00	48.64	41.96	3.87	0.03	5.53	0.08	7.31	0.00	2.22	3.37	4.31	4.05	0.26
16.00	48.63	41.97	4.29	0.10	5.29	0.07	7.52	0.00	3.31	3.93	2.41	3.00	0.27
17.00	48.64	41.96	3.45	0.08	4.65	0.03	7.79	0.00	3.76	3.46	3.29	4.00	0.27
18.00	48.64	41.97	2.58	1.80	4.22	1.10	4.21	0.00	2.46	3.38	3.63	0.97	0.20
19.00	48.64	41.96	0.72	4.32	4.09	3.36	7.60	0.00	0.16	0.01	4.48	3.93	0.10
20.00	48.64	41.96	0.03	4.51	4.64	3.54	7.72	0.00	0.00	0.04	3.69	4.22	0.09
21.00	48.64	41.97	0.08	4.71	4.59	3.57	8.09	0.00	0.01	0.03	2.86	4.12	0.08
22.00	48.64	41.96	0.11	5.02	4.45	3.74	8.33	0.00	0.01	0.08	3.66	4.71	0.09
23.00	48.63	41.97	0.01	5.01	3.74	2.31	8.21	0.00	0.00	0.01	2.49	3.68	0.11
24.00	48.64	41.96	4.85	5.49	2.98	1.50	3.64	0.00	0.27	0.02	0.91	3.95	1.42
25.00	48.64	41.97	3.68	5.24	6.14	4.48	3.90	0.00	0.40	0.04	0.00	2.96	2.38
26.00	48.64	41.96	3.26	4.64	6.63	3.45	4.27	0.00	0.47	0.02	0.08	4.14	3.58
27.00	48.64	41.96	3.38	4.58	5.64	4.01	3.66	0.00	0.37	0.00	0.11	4.41	3.21
28.00	48.64	41.97	3.76	5.84	5.77	2.99	3.38	0.00	0.39	0.03	0.04	4.37	2.54
29.00	48.64	41.96	3.25	5.23	4.94	1.52	3.75	0.00	1.38	2.13	0.08	1.13	4.03
30.00	48.63	41.97	4.03	5.20	5.90	0.02	6.78	0.00	0.94	3.73	0.00	0.07	3.01
31.00	48.64	41.96	4.44	5.41	5.03	0.03	8.32	0.00	0.69	3.43	0.00	0.08	2.43
32.00	48.64	41.96	4.78	5.47	5.37	0.04	7.95	0.00	0.62	3.82	0.00	0.04	2.86
33.00	48.64	41.97	2.37	6.03	5.64	0.07	8.01	0.00	1.09	2.47	0.00	0.08	3.96
34.00	48.64	41.96	4.29	5.59	5.64	1.99	3.31	0.00	0.43	2.54	2.01	2.49	1.89
35.00	48.64	41.97	5.14	5.90	6.39	3.96	0.03	0.00	0.26	2.04	3.65	3.83	0.18
36.00	48.64	41.96	5.99	6.47	6.68	3.40	0.04	0.00	0.21	4.25	3.41	4.99	0.08
37.00	48.63	41.97	3.82	6.21	5.50	3.43	0.03	0.00	0.35	4.55	4.13	5.21	0.12
38.00	48.64	41.96	4.41	5.97	6.22	3.63	0.03	0.00	0.20	3.80	3.40	4.12	0.16
39.00	48.64	41.96	1.64	5.58	5.86	3.45	0.03	0.00	0.72	3.91	4.07	2.20	2.11
