Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.092s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	63.67	0.00	0.00	6.77	4.05	0.00	3.72	0.06	4.45	0.00	0.58	0.25	1.09	0.00	0.00
3.00	63.90	0.00	0.64	4.49	4.17	3.71	0.20	0.46	2.75	0.42	2.81	0.17	2.72	0.00	3.08
4.00	63.89	0.00	0.37	5.28	3.86	3.16	0.26	0.47	3.30	0.45	2.89	0.17	3.26	0.00	2.21
5.00	63.90	0.00	0.44	5.31	3.49	3.73	0.20	0.47	3.47	0.61	3.04	0.10	3.23	0.00	3.43
6.00	63.89	0.00	0.57	7.11	1.55	4.42	2.34	0.25	3.93	0.24	2.36	0.00	3.48	0.00	4.38
7.00	63.90	0.00	0.00	3.83	2.31	4.48	1.38	0.00	1.82	0.00	1.94	0.00	3.29	3.86	3.84
8.00	63.89	0.00	0.00	6.84	1.30	4.37	5.04	0.00	0.67	0.00	3.83	0.00	4.42	4.33	3.54
9.00	63.90	0.00	0.00	5.85	0.56	5.18	4.29	0.00	0.33	0.00	3.32	0.00	4.03	1.52	4.78
10.00	63.89	0.00	0.00	6.38	1.10	3.96	3.84	0.00	0.66	0.00	1.44	2.63	3.80	4.09	3.91
11.00	63.90	0.00	0.00	4.98	0.85	3.67	2.02	0.00	1.16	0.00	0.88	3.22	1.91	2.40	1.11
