Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.850s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.17	40.03	3.80	0.16	0.00	5.57	0.00	0.00	1.63	1.70	1.17	0.00	0.00	5.08	1.52	0.00	0.00
3.00	49.59	40.06	4.36	4.46	2.64	5.31	1.64	0.00	0.06	0.10	1.56	0.00	0.00	6.06	0.99	0.00	0.00
4.00	49.59	40.05	2.74	4.72	5.18	6.27	3.35	0.00	0.15	0.07	0.13	0.00	0.00	4.95	0.03	0.00	0.00
5.00	49.59	40.06	3.72	4.98	4.33	6.49	2.43	0.00	0.06	0.03	0.08	0.00	0.00	5.86	0.07	2.67	0.00
6.00	49.58	40.05	2.70	2.64	3.72	4.16	2.46	0.00	0.95	1.04	0.72	0.00	0.00	5.82	0.25	3.09	0.00
7.00	49.59	40.06	3.85	3.41	3.64	3.84	0.00	0.00	2.57	0.00	0.38	0.00	0.00	4.35	0.21	0.89	0.00
8.00	49.59	40.06	1.44	0.07	3.12	0.91	0.00	0.00	2.39	0.00	0.03	0.00	0.00	5.46	2.54	0.03	0.00
9.00	49.59	40.05	1.67	0.09	3.17	0.99	0.00	0.00	2.71	0.00	0.01	0.00	0.00	5.84	2.11	0.34	0.00
10.00	49.58	40.06	1.49	1.29	1.52	0.85	0.00	1.85	2.40	0.88	0.74	0.00	0.00	2.26	2.70	0.58	0.00
11.00	49.59	40.05	1.55	4.74	0.00	0.70	0.00	2.88	1.86	3.89	2.96	0.00	0.00	0.00	2.15	0.35	0.00
12.00	49.59	40.06	1.45	4.55	0.00	0.95	0.00	2.98	3.29	3.93	1.74	0.00	0.00	0.00	2.54	0.64	0.00
13.00	49.59	40.06	2.01	2.09	0.00	5.11	0.00	2.07	1.88	1.98	2.65	0.00	0.00	0.00	1.07	1.57	0.00
14.00	49.58	40.05	0.06	0.06	0.00	5.85	0.00	1.85	0.09	1.57	4.01	0.00	0.00	0.00	1.70	0.06	0.00
15.00	49.59	40.06	0.08	0.06	0.00	5.31	0.00	2.07	0.17	1.81	4.50	0.00	0.00	0.00	1.75	0.03	0.00
16.00	49.59	40.05	0.10	0.11	0.00	5.77	0.00	1.67	0.07	1.95	4.20	0.00	0.00	0.00	0.92	0.08	0.00
17.00	49.59	40.06	0.02	0.10	0.00	6.13	0.00	1.94	0.11	2.54	3.84	0.00	0.00	0.00	0.39	0.03	0.00
18.00	49.59	40.05	0.13	0.34	0.00	5.62	0.00	1.48	0.11	1.30	3.27	0.00	0.00	0.00	0.28	0.45	0.00
19.00	49.58	40.06	2.89	5.00	0.37	5.59	0.00	0.47	0.10	0.07	3.58	0.00	0.00	0.00	3.49	0.18	0.00
20.00	49.59	40.06	4.26	6.37	0.76	6.52	0.00	0.35	0.27	0.29	1.27	0.00	0.00	0.00	3.46	2.92	0.00
21.00	49.59	40.05	3.55	5.10	0.24	6.08	0.00	0.21	0.54	0.35	0.30	0.00	0.00	0.00	4.11	4.58	0.00
22.00	49.59	40.06	5.15	4.56	0.16	6.66	0.00	0.30	0.35	0.88	0.28	0.00	0.00	0.00	4.69	3.71	0.00
23.00	49.58	40.05	4.20	4.98	0.34	5.41	0.00	0.24	0.42	0.40	0.25	0.00	0.00	0.00	4.22	3.81	0.00
24.00	49.59	40.06	1.28	2.26	3.93	6.48	0.00	3.67	4.08	3.69	3.27	0.00	0.00	0.00	0.00	0.00	0.00
25.00	49.59	40.06	0.47	0.35	4.72	5.94	0.00	4.42	4.50	4.81	4.05	0.00	0.00	0.00	0.00	0.00	0.00
