Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.268s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	58.97	58.67	51.41	6.65	0.00	7.28	5.00	5.09	7.01	3.00	0.00
3.00	59.13	59.13	51.50	6.64	0.00	9.33	8.39	5.88	6.84	7.92	5.30
4.00	59.13	59.13	51.49	5.86	3.07	9.61	6.93	6.65	6.10	6.69	5.90
5.00	59.13	59.13	51.50	5.66	5.87	9.98	7.05	5.04	6.55	5.21	6.26
6.00	59.13	59.13	51.49	7.45	5.23	10.21	7.48	5.90	4.42	4.64	6.18
7.00	59.13	59.13	51.50	5.01	5.88	9.46	5.31	4.80	5.51	6.03	5.39
8.00	59.13	59.13	51.50	5.10	5.11	9.73	0.04	6.12	0.37	4.94	6.39
9.00	59.13	59.13	51.49	5.67	5.87	10.66	0.08	5.37	0.20	5.36	5.21
10.00	59.13	59.13	51.50	4.19	5.53	9.05	0.11	5.94	0.27	6.09	6.68
11.00	59.13	59.13	51.49	6.45	7.63	10.20	0.20	6.65	0.29	3.65	3.16
12.00	59.13	59.13	51.50	8.69	6.24	12.13	3.50	7.79	0.00	0.00	6.60
13.00	59.13	59.13	51.50	7.74	6.56	11.70	7.63	7.98	0.00	0.00	6.73
14.00	59.13	59.13	51.49	7.49	7.66	13.42	8.50	7.78	0.00	0.00	8.02
15.00	59.13	59.13	51.50	7.93	6.88	12.07	8.52	6.81	1.72	0.00	6.75
16.00	59.13	59.13	51.49	4.92	5.62	11.05	7.69	7.96	6.49	0.00	8.06
17.00	59.13	59.13	51.50	5.92	4.47	11.48	7.93	5.28	7.03	0.09	7.40
18.00	59.13	59.13	51.50	4.89	4.96	10.97	6.14	5.19	5.27	1.97	4.48
19.00	59.13	59.13	51.49	5.53	5.47	10.84	5.31	4.91	5.59	1.59	4.47
20.00	59.13	59.13	51.50	6.35	5.41	10.43	4.90	3.92	5.75	1.63	4.04
21.00	59.13	59.13	51.49	6.09	3.99	9.20	4.96	2.10	6.30	2.39	4.40
22.00	59.13	59.13	51.50	5.40	4.49	9.56	5.19	5.01	5.75	1.46	4.98
23.00	59.13	59.13	51.50	6.29	1.82	10.23	5.01	6.46	7.03	0.00	3.32
24.00	59.13	59.12	51.49	5.85	3.19	8.86	4.12	4.84	5.37	0.00	0.44
25.00	59.12	59.13	51.50	5.15	4.81	7.91	5.95	4.29	5.53	0.00	0.52
26.00	59.13	59.13	51.49	5.77	5.29	10.53	4.81	5.40	5.22	0.00	0.35
27.00	59.13	59.13	51.50	6.48	8.24	11.33	4.36	6.14	3.55	0.00	0.67
28.00	59.13	59.13	51.50	6.63	5.79	11.34	8.36	7.57	6.06	0.00	4.89
29.00	59.13	59.13	51.49	7.24	5.60	10.50	8.68	6.24	6.38	0.00	7.42
30.00	59.13	59.13	51.50	7.78	5.90	10.95	6.74	5.83	6.96	0.00	7.52
31.00	59.13	59.13	51.49	7.28	5.69	10.25	9.00	6.26	6.99	0.00	7.43
32.00	59.13	59.13	51.50	8.06	7.15	10.69	8.80	6.65	5.35	0.00	5.77
33.00	59.13	59.13	51.50	6.11	6.74	11.69	8.34	6.11	6.13	0.00	6.59
34.00	59.13	59.13	51.49	8.02	4.57	9.96	9.18	6.33	6.92	0.00	7.45
35.00	59.13	59.13	51.50	7.15	3.26	9.47	9.07	8.04	7.00	0.00	7.51
36.00	59.13	59.13	51.49	6.41	6.30	10.26	9.56	7.09	1.80	0.00	6.38
37.00	59.13	59.13	51.50	6.51	6.15	10.85	9.49	5.86	0.26	0.00	7.34
38.00	59.13	59.13	51.50	2.74	5.58	9.07	3.46	5.58	0.19	0.00	4.69
39.00	59.13	59.13	51.49	0.01	5.85	8.70	0.00	5.26	0.29	0.00	0.27
