Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.893s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	57.19	44.54	44.62	3.81	0.00	4.69	0.00	1.47	0.00	2.72	2.20	3.31	2.27	0.00	0.00	2.13	0.00	0.00	0.00	1.81	0.00
3.00	57.22	44.82	44.82	3.26	4.89	5.11	0.00	0.26	0.00	0.10	2.00	3.00	3.50	0.30	0.00	0.04	0.00	2.57	0.00	0.27	0.00
4.00	57.22	44.82	44.82	3.83	4.68	5.28	2.23	0.15	0.28	0.03	2.98	2.27	2.46	0.44	0.08	0.09	0.00	2.75	0.00	0.09	0.00
5.00	57.22	44.82	44.82	2.58	5.08	4.49	0.61	0.01	0.01	0.07	3.03	3.04	2.45	0.35	0.00	0.11	0.00	2.07	0.00	0.01	0.00
6.00	57.22	44.82	44.82	3.05	3.81	4.00	1.64	0.04	0.06	0.08	2.04	1.66	3.62	0.03	0.00	0.10	0.00	1.26	0.00	0.09	0.00
7.00	57.22	44.82	44.82	2.96	3.69	1.67	1.94	0.03	0.03	0.02	0.00	0.89	2.59	0.00	2.38	0.07	0.00	0.13	0.00	0.08	0.00
8.00	57.22	44.83	44.83	3.16	3.81	4.74	3.40	0.80	0.00	1.35	0.00	0.33	1.93	0.00	0.67	0.65	0.00	0.77	0.00	0.51	0.00
9.00	57.22	44.82	44.82	0.26	2.99	6.23	1.09	2.15	0.00	3.01	0.00	0.79	1.13	0.00	2.38	3.74	0.00	2.68	0.00	3.22	0.00
10.00	57.23	44.82	44.82	0.45	0.36	5.08	0.35	2.80	0.31	3.49	0.00	0.09	0.52	0.00	3.03	2.81	0.00	2.73	0.00	3.12	0.00
11.00	57.22	44.82	44.82	0.25	0.10	6.40	0.64	2.91	0.85	3.00	0.00	0.10	0.47	0.00	3.23	3.38	0.00	2.55	0.00	2.22	0.00
12.00	57.22	44.82	44.82	0.25	0.15	5.54	0.83	2.72	0.70	2.41	0.00	0.13	0.49	0.00	2.52	2.65	0.00	2.53	0.00	2.21	0.00
13.00	57.22	44.83	44.82	0.36	1.07	4.10	0.49	2.28	0.86	3.69	0.00	0.09	1.11	0.00	1.68	3.09	0.00	2.56	0.00	2.72	0.00
14.00	57.22	44.82	44.83	2.89	4.94	5.69	2.62	0.93	0.46	0.91	0.00	1.20	1.70	0.00	0.52	0.33	0.00	2.19	0.00	0.00	0.00
15.00	57.22	44.82	44.82	4.47	6.02	5.76	2.91	0.06	0.12	0.49	0.00	2.59	2.62	0.00	0.04	0.13	0.00	2.18	0.00	0.06	0.00
