Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.510s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.91	86.19	8.58	8.43	0.00	7.14	0.00	3.53	6.83	0.00	0.00
3.00	83.93	86.79	7.40	8.30	0.00	5.72	0.00	5.39	3.92	0.00	0.27
4.00	83.93	86.78	7.64	7.46	0.27	5.79	3.25	4.55	0.63	0.39	0.07
5.00	83.93	86.79	7.91	6.95	0.27	3.82	4.16	5.22	0.38	0.26	0.02
6.00	83.93	86.79	7.06	7.47	0.28	5.13	4.60	6.08	0.28	0.16	0.06
7.00	83.91	86.78	6.87	8.18	0.15	5.20	4.66	5.26	4.01	0.00	0.11
8.00	83.93	86.79	7.09	7.40	0.01	5.46	4.49	5.69	4.54	0.00	0.33
9.00	83.93	86.78	7.05	7.37	0.02	4.85	4.50	5.50	3.98	0.00	0.36
10.00	83.93	86.79	7.92	6.90	0.01	3.60	4.39	6.69	0.44	0.00	0.39
11.00	83.93	86.79	6.70	7.12	0.19	4.31	4.03	5.63	0.07	0.00	0.43
12.00	83.93	86.78	6.14	7.41	0.37	4.63	4.91	3.99	0.08	0.00	0.31
13.00	83.91	86.79	6.48	6.42	0.04	4.57	5.79	0.25	0.04	0.00	0.21
14.00	83.93	86.78	6.84	6.47	0.01	4.33	4.90	0.29	0.08	0.00	0.34
15.00	83.93	86.79	7.13	6.79	0.02	5.77	4.39	0.39	0.00	0.00	0.35
16.00	83.93	86.79	7.25	7.25	0.12	5.31	4.86	0.30	0.00	0.00	0.37
17.00	83.93	86.78	8.12	5.50	0.29	1.28	5.41	2.76	0.00	0.18	0.26
18.00	83.93	86.79	8.02	5.49	0.39	0.18	6.01	5.29	0.00	0.34	0.00
19.00	83.91	86.79	8.55	8.28	0.06	4.23	4.05	1.93	0.00	0.21	0.01
20.00	83.93	86.78	7.78	7.34	0.07	5.36	4.98	0.00	0.00	0.35	0.02
21.00	83.93	86.79	7.33	8.37	0.09	0.51	5.76	0.06	0.00	0.39	0.03
22.00	83.93	86.78	9.68	9.76	0.00	0.79	6.26	0.18	0.00	0.56	0.00
23.00	83.93	86.79	8.67	8.76	0.00	4.76	6.12	0.18	4.49	0.62	0.00
24.00	83.93	86.79	8.29	8.54	0.00	6.63	4.83	0.12	6.44	0.39	0.00
25.00	83.93	86.78	7.42	7.75	0.00	8.27	6.09	0.15	7.23	0.44	0.00
26.00	83.91	86.79	9.74	9.88	0.00	8.95	5.19	0.04	8.22	0.79	0.00
27.00	83.93	86.78	10.04	10.41	0.00	10.85	6.78	0.03	0.21	0.97	0.00
28.00	83.93	86.79	7.66	5.47	0.00	4.49	5.48	0.11	5.99	0.37	0.00
29.00	83.93	86.79	8.74	8.42	0.00	7.47	5.05	0.07	6.61	0.48	0.00
