Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.501s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	78.62	55.31	57.96	12.54	10.84	0.00	11.32	4.67	0.00	0.00	0.00
3.00	79.15	55.31	58.19	9.23	7.32	7.59	6.92	6.29	4.75	0.00	0.17
4.00	79.15	55.31	58.17	8.94	7.39	9.57	6.19	6.30	6.91	0.00	0.07
5.00	79.15	55.32	58.17	10.01	6.31	9.71	6.35	7.08	6.13	0.00	0.12
6.00	79.16	55.31	58.17	7.91	5.75	10.38	6.33	7.40	6.57	0.00	0.08
7.00	79.15	55.31	58.17	8.20	3.10	10.12	2.38	6.29	5.15	0.00	0.10
8.00	79.15	55.31	58.17	8.09	2.48	10.08	1.20	6.70	5.22	0.00	2.67
9.00	79.16	55.32	58.17	9.19	1.83	10.08	1.46	6.46	4.72	0.00	3.56
10.00	79.15	55.31	58.17	8.34	2.00	10.74	1.46	6.83	4.25	0.00	4.03
11.00	79.15	55.31	58.17	8.82	2.12	9.70	1.42	5.83	4.87	0.00	4.29
12.00	79.15	55.32	58.17	10.15	4.09	10.67	4.10	4.57	4.62	0.00	4.83
13.00	79.16	55.31	58.17	10.46	4.66	10.77	6.36	0.47	7.21	0.00	6.46
14.00	79.15	55.31	58.17	9.70	6.63	10.46	5.64	0.20	7.38	0.00	7.21
15.00	79.15	55.31	58.17	8.57	6.86	11.03	6.54	0.42	6.70	0.00	6.01
16.00	79.15	55.32	58.17	9.95	6.72	11.47	6.65	0.39	6.02	0.00	5.41
17.00	79.16	55.31	58.17	8.34	3.50	8.79	6.54	0.51	5.64	0.00	6.23
18.00	79.15	55.31	58.17	8.30	0.01	1.13	6.73	0.12	4.30	0.00	3.66
19.00	79.15	55.32	58.17	8.03	0.07	1.10	6.73	0.03	3.80	0.00	0.01
20.00	79.15	55.31	58.17	8.77	0.04	0.86	7.32	0.01	3.83	0.00	0.03
21.00	79.16	55.31	58.17	8.12	0.01	1.04	7.85	0.03	4.48	0.00	0.00
22.00	79.15	55.31	58.17	9.03	0.71	1.39	6.36	0.04	3.35	0.00	0.02
23.00	79.15	55.32	58.17	5.64	4.07	9.02	6.46	1.63	5.48	0.00	0.01
24.00	79.15	55.31	58.17	0.37	3.41	10.28	7.79	2.22	6.01	0.00	0.00
25.00	79.16	55.31	58.17	0.28	4.65	10.79	6.10	5.06	6.74	0.00	2.45
26.00	79.15	55.32	58.17	0.31	6.60	8.11	7.86	4.94	5.66	0.00	6.02
27.00	79.15	55.31	58.17	0.20	5.00	9.29	7.79	5.39	6.67	0.00	6.05
28.00	79.15	55.31	58.17	0.06	8.98	12.89	7.96	6.75	7.33	0.00	7.49
29.00	79.16	55.31	58.17	0.00	7.96	13.04	8.54	6.92	7.95	0.00	8.16
