Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	63.40	0.00	3.05	2.27	0.00	2.81	1.84	1.52	1.50	0.00	2.13	0.00	0.00	1.44	0.00	0.00	0.00	0.00	1.72	0.89	0.98
3.00	63.90	1.84	3.62	1.34	0.00	5.18	2.61	2.03	2.96	0.00	2.55	1.56	0.00	1.90	0.00	1.63	3.01	1.77	1.89	2.12	1.57
4.00	63.89	2.62	5.30	2.41	0.00	5.62	2.39	2.17	1.84	0.00	1.81	1.55	0.00	2.48	0.00	3.01	3.18	2.80	1.83	1.68	1.64
5.00	63.90	1.92	4.87	2.17	0.00	4.62	2.34	2.04	3.03	0.92	2.76	2.37	0.00	2.04	0.00	1.50	2.46	2.23	2.28	2.04	2.00
6.00	63.89	2.91	4.27	2.21	0.00	3.50	1.70	2.54	1.81	1.97	3.20	2.15	0.00	2.16	0.00	2.45	1.99	2.27	2.46	1.95	2.58
7.00	63.90	2.99	3.80	2.17	0.00	3.96	2.74	2.26	1.15	1.75	3.77	1.54	0.00	2.20	0.00	2.63	1.59	2.13	1.66	2.02	1.97
8.00	63.89	0.02	3.66	0.46	0.00	0.00	0.12	0.40	0.11	2.13	0.17	0.49	0.00	0.67	0.00	0.51	2.59	0.00	1.66	0.33	0.11
9.00	63.90	0.01	2.67	0.01	0.00	0.00	0.00	2.93	0.01	2.13	0.33	0.21	0.00	0.30	0.00	1.61	1.76	0.00	0.17	1.53	0.02
10.00	63.89	0.00	4.02	0.06	0.00	0.00	0.00	2.06	0.02	1.88	1.17	0.20	0.00	0.22	0.00	2.26	1.95	0.04	0.10	1.74	0.02
11.00	63.90	0.02	3.39	0.03	0.00	0.00	0.00	2.63	0.01	2.25	0.51	0.26	0.00	0.10	0.00	2.03	1.20	0.02	0.07	1.86	0.01
12.00	63.89	0.02	3.92	0.02	0.00	0.00	0.00	2.41	0.00	1.91	0.45	0.15	0.00	0.15	0.00	2.29	2.04	0.02	0.06	1.10	0.00
13.00	63.90	1.54	4.31	0.30	0.00	2.71	1.19	1.21	1.10	1.22	0.55	1.19	0.00	2.13	0.00	1.74	1.36	0.02	0.17	1.57	0.01
14.00	63.90	1.43	1.98	0.34	0.00	2.55	0.30	0.13	1.16	0.38	0.33	0.55	0.00	0.06	0.00	0.00	0.00	0.61	0.08	0.01	0.20
15.00	63.89	1.39	3.21	0.00	0.00	1.37	0.03	0.03	1.19	0.02	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.04	0.01	0.00	0.03
16.00	63.90	1.72	3.14	0.00	0.00	3.94	0.01	0.00	2.76	0.03	0.06	0.00	0.00	0.02	0.00	0.00	0.00	0.19	0.04	0.00	0.01
17.00	63.89	2.56	2.81	0.00	0.00	3.05	0.03	0.02	1.86	0.02	0.01	0.00	0.00	0.07	0.00	0.00	0.00	0.10	0.00	0.00	0.01
18.00	63.90	1.57	2.75	0.00	0.00	2.70	0.02	0.00	1.82	0.00	0.02	0.00	0.00	0.02	0.00	0.00	0.00	0.17	0.03	0.00	0.01
19.00	63.89	1.72	2.92	0.00	0.00	3.75	0.02	0.04	1.17	0.19	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.21	0.36	0.00	0.20
20.00	63.90	0.79	3.95	0.00	0.00	2.49	0.00	1.06	0.00	1.81	0.94	1.81	0.00	1.55	0.00	0.00	0.82	0.16	0.93	0.16	0.73
21.00	63.89	0.95	1.10	0.00	0.00	3.95	0.00	0.01	0.00	0.02	0.00	2.29	0.00	0.03	0.00	0.00	0.01	0.00	0.01	0.08	0.01
22.00	63.90	0.66	2.59	0.00	0.00	3.67	0.00	0.01	0.00	0.00	0.03	2.01	0.00	0.00	0.00	0.00	0.01	0.00	0.02	0.09	0.03
23.00	63.89	0.01	1.09	0.00	0.00	3.69	0.00	0.11	0.00	0.31	0.07	0.42	0.00	0.06	0.00	0.00	0.13	0.00	0.11	0.21	0.04
24.00	63.90	2.06	0.18	0.00	0.00	1.13	0.00	2.19	0.00	2.83	1.71	0.00	0.00	1.28	0.00	0.00	1.98	0.00	1.44	0.61	1.61
25.00	63.90	3.55	1.27	0.00	0.00	3.54	0.00	2.13	0.00	1.68	2.15	0.00	0.00	1.99	0.00	0.00	2.11	0.00	1.58	1.00	1.52
26.00	63.89	1.84	3.63	0.00	0.00	4.62	0.00	2.80	0.00	0.57	0.12	0.00	0.00	0.35	0.00	0.00	0.29	0.00	0.93	0.04	2.04
27.00	63.90	2.73	4.14	0.00	0.00	4.33	0.00	2.12	0.00	0.25	0.20	0.18	0.00	0.20	0.00	0.00	0.30	0.00	0.57	0.04	2.95
28.00	63.89	2.38	3.53	0.00	0.00	4.57	0.00	2.83	0.00	0.22	0.29	0.12	0.00	0.25	0.00	0.00	0.42	0.00	0.43	0.04	1.67
29.00	63.90	0.60	0.63	0.00	0.00	3.08	0.00	0.38	0.00	0.22	0.19	3.03	0.00	0.31	0.00	0.00	2.85	0.00	0.00	2.17	0.37
30.00	63.89	1.59	2.99	0.00	0.00	4.62	0.00	0.08	0.00	0.06	1.50	0.12	0.00	0.07	0.00	0.00	0.11	0.00	0.07	0.15	1.17
31.00	63.90	3.22	4.55	0.00	0.00	4.46	0.00	0.01	0.00	0.01	0.00	0.28	0.00	0.04	0.00	0.00	0.18	0.00	0.00	0.02	2.25
32.00	63.89	3.21	3.75	0.00	0.00	2.80	0.00	0.00	0.02	0.02	0.00	0.18	0.00	0.02	0.00	0.00	0.07	0.00	0.01	0.00	2.55
33.00	63.90	2.66	3.18	0.00	0.00	3.60	0.00	0.02	0.02	0.02	1.55	0.15	0.00	0.02	0.00	0.00	0.08	0.17	0.04	0.85	3.02
34.00	63.89	1.39	1.74	0.00	0.00	3.48	0.00	0.03	0.00	0.01	1.07	0.07	0.00	0.46	0.00	0.02	0.09	1.21	0.21	1.73	1.44
35.00	63.90	0.83	3.57	0.00	0.00	1.67	0.00	0.03	0.12	1.13	0.11	2.13	0.00	1.17	0.00	1.57	1.12	1.02	1.02	2.34	0.88
36.00	63.90	0.47	4.66	0.00	0.00	2.72	0.00	0.61	1.57	2.04	1.50	0.00	0.00	2.28	0.00	0.92	2.45	3.23	0.30	0.65	0.48
37.00	63.89	0.71	3.78	0.00	0.00	4.65	0.00	1.55	2.11	1.54	1.92	0.00	0.00	1.62	0.00	1.12	1.29	1.18	0.53	0.17	0.03
38.00	63.90	0.66	4.12	0.38	0.00	4.82	0.00	0.03	0.01	0.56	0.01	0.00	0.00	0.03	0.00	0.46	2.99	0.00	0.22	0.03	0.02
39.00	63.89	0.39	2.84	0.40	0.00	4.82	0.00	0.01	0.02	0.38	0.00	0.00	0.00	0.01	0.00	0.27	1.39	0.00	0.74	0.35	0.00
