Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.166s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.75	8.19	7.95	0.00	0.00	0.00	7.61	0.00	3.94	5.45	0.00
3.00	75.35	6.83	5.10	3.31	4.67	3.20	4.31	0.28	4.87	5.76	0.34
4.00	75.33	6.74	4.94	5.12	3.39	5.18	4.19	0.16	5.13	5.41	0.19
5.00	75.35	5.10	4.18	4.85	5.82	5.24	4.93	0.16	5.51	5.03	0.17
6.00	75.33	6.70	5.74	4.93	4.91	6.69	6.90	0.01	6.54	6.29	0.00
7.00	75.35	4.91	4.28	3.71	6.57	3.49	4.21	0.00	7.31	3.65	0.00
8.00	75.33	6.15	5.50	0.00	5.88	0.00	0.58	0.00	4.50	0.03	0.00
9.00	75.35	4.67	5.69	0.00	5.82	0.00	0.67	0.00	5.41	0.06	0.00
10.00	75.35	5.99	5.03	0.00	5.46	0.00	0.75	0.00	4.01	0.06	0.01
11.00	75.33	5.94	4.95	0.00	5.26	0.00	0.93	0.00	4.66	0.03	0.01
12.00	75.35	6.55	5.54	0.52	4.86	3.18	0.88	0.00	3.40	0.72	0.10
13.00	75.33	7.09	4.01	4.75	4.87	7.48	5.15	0.00	0.36	5.36	0.61
14.00	75.35	4.94	5.59	4.35	5.94	6.92	3.94	0.00	0.58	5.18	0.62
15.00	75.33	5.11	4.63	5.51	5.20	5.85	5.32	0.00	0.58	4.84	0.57
16.00	75.35	6.33	3.73	4.95	4.87	6.27	4.93	0.00	0.65	4.98	0.65
17.00	75.35	6.27	5.20	4.57	5.00	5.54	4.39	0.00	0.57	4.82	0.60
18.00	75.33	7.29	0.64	1.42	3.21	5.49	0.80	0.12	2.17	5.51	0.79
19.00	75.35	9.75	2.52	6.88	0.00	8.73	0.00	0.18	0.00	7.51	2.03
20.00	75.33	8.59	7.04	7.10	0.00	7.46	0.00	0.37	0.00	5.39	1.06
21.00	75.35	7.05	7.01	5.48	0.00	7.84	0.00	0.57	0.00	6.76	0.93
22.00	75.33	7.90	6.26	5.96	0.00	7.48	0.00	0.43	2.20	5.91	0.38
23.00	75.35	6.01	1.79	5.97	0.00	6.19	0.00	0.27	5.67	6.08	0.33
24.00	75.35	7.37	0.77	5.58	0.00	5.44	0.00	0.25	5.41	6.00	0.77
25.00	75.33	6.92	0.95	5.11	0.39	5.46	0.00	0.29	4.86	6.24	1.00
26.00	75.35	6.20	4.78	5.58	6.00	5.54	0.00	0.24	4.84	6.44	0.72
27.00	75.33	7.29	6.83	6.76	6.95	7.57	0.00	0.00	6.36	7.56	0.07
28.00	75.35	6.35	6.51	8.20	6.48	7.63	0.00	0.00	8.11	6.57	0.00
29.00	75.33	7.96	7.49	6.75	6.17	8.13	0.00	0.00	6.46	6.02	0.00
30.00	75.35	7.46	7.57	6.85	5.53	6.40	0.00	0.00	6.72	7.66	0.00
31.00	75.35	7.09	0.47	6.86	7.42	6.97	0.00	0.00	6.65	0.99	0.00
32.00	75.33	6.79	0.00	7.32	6.75	5.35	0.00	0.00	8.62	0.46	0.00
33.00	75.35	6.58	0.00	6.46	6.48	8.54	0.00	0.00	8.04	0.24	0.00
34.00	75.33	7.90	0.00	6.33	6.72	7.05	0.00	0.00	6.32	0.20	0.00
35.00	75.35	7.82	0.00	0.37	0.00	0.13	0.00	0.00	0.10	0.00	0.00
36.00	75.33	6.87	0.56	0.71	0.52	0.60	0.00	0.00	0.58	0.47	0.00
37.00	75.35	5.38	7.02	6.12	6.19	7.34	0.00	0.00	7.06	5.79	0.42
38.00	75.35	7.45	4.86	4.54	4.57	6.68	0.00	0.10	5.87	6.13	0.85
39.00	75.33	7.01	5.47	5.74	4.31	6.22	0.00	0.27	4.98	5.36	0.60
