Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.880s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	40.87	35.13	31.47	0.00	2.67	0.00	4.03	0.00	1.42	5.09	3.45	3.75	0.00	0.00	1.08	0.00	2.02	0.00	0.00
3.00	41.00	35.29	31.47	0.00	4.10	0.19	5.54	2.57	1.71	4.95	2.81	5.79	2.63	0.00	2.26	0.00	2.20	0.00	1.44
4.00	41.01	35.29	31.47	0.00	3.58	0.11	6.48	3.30	2.46	6.14	2.89	5.45	3.84	0.00	2.65	0.00	2.65	0.00	2.02
5.00	41.00	35.29	31.48	2.85	3.40	0.06	4.96	3.14	2.49	4.84	2.82	5.32	3.94	0.00	2.00	0.00	2.12	0.00	2.25
6.00	41.01	35.29	31.47	2.23	3.87	0.06	5.23	2.44	2.79	5.87	2.32	5.40	2.76	0.01	2.34	0.03	3.07	0.13	3.55
7.00	41.00	35.29	31.47	2.10	2.96	0.00	5.47	2.72	1.24	1.98	1.54	6.22	3.26	0.01	2.73	0.06	1.97	0.19	1.21
8.00	41.01	35.29	31.48	1.02	0.36	0.00	4.17	0.19	0.25	4.31	0.45	4.38	3.64	0.01	1.55	0.16	1.43	2.71	0.45
9.00	41.00	35.29	31.47	1.08	0.25	0.00	1.77	0.26	0.48	4.99	1.01	4.17	2.55	0.00	2.46	0.03	2.50	2.38	0.39
10.00	41.01	35.29	31.47	3.28	0.00	0.00	0.00	0.06	0.03	5.04	0.16	5.36	3.87	0.00	1.73	0.19	1.49	1.36	0.00
11.00	41.00	35.29	31.48	3.26	0.00	0.00	0.00	2.99	0.00	5.67	0.01	4.95	3.86	0.00	1.16	0.22	3.43	3.35	0.03
12.00	41.01	35.29	31.47	3.11	0.00	0.00	0.00	3.57	0.00	5.04	0.00	4.56	4.46	0.31	0.22	0.09	3.09	2.32	0.00
13.00	41.00	35.29	31.47	1.97	0.00	0.00	0.00	3.10	0.00	5.15	0.00	3.91	0.63	0.11	0.19	0.10	2.93	0.64	0.00
14.00	41.01	35.29	31.48	3.02	0.00	0.00	0.00	3.20	0.00	3.68	0.00	3.01	2.09	0.00	0.56	0.19	0.24	1.20	0.00
15.00	41.00	35.29	31.47	0.36	3.09	0.00	0.00	1.03	0.00	4.94	0.00	5.33	0.04	0.00	0.27	0.01	0.26	0.06	0.00
16.00	41.01	35.29	31.47	1.38	4.85	0.00	0.00	2.59	0.00	4.07	0.00	5.77	4.44	0.00	2.74	0.00	2.46	0.22	0.00
17.00	41.00	35.29	31.47	2.45	4.92	0.00	0.00	3.46	0.00	4.39	0.00	5.74	4.22	0.00	2.59	0.02	4.10	0.27	0.00
18.00	41.01	35.29	31.48	4.13	3.66	0.00	0.00	3.85	0.00	5.37	0.00	5.18	3.65	0.00	2.46	0.08	3.52	0.38	0.00
19.00	41.00	35.29	31.47	2.82	3.48	0.00	0.00	3.20	0.00	5.68	0.00	5.10	4.02	0.00	2.71	0.02	3.78	0.18	0.00
20.00	41.01	35.29	31.47	3.18	4.07	0.00	0.00	2.92	0.00	5.33	0.00	5.49	4.10	0.04	2.66	0.06	3.58	0.11	0.00
21.00	41.00	35.29	31.48	2.91	3.36	0.00	0.00	3.41	0.00	3.81	0.00	5.00	3.94	0.00	1.57	0.00	3.53	0.08	0.00
22.00	41.01	35.29	31.47	0.18	3.46	0.00	0.00	2.32	0.00	1.90	0.00	5.96	4.10	0.48	2.53	0.30	4.33	1.76	0.00
23.00	41.00	35.29	31.47	0.13	3.77	0.00	0.00	2.36	0.00	1.26	0.00	5.56	3.78	0.09	3.12	0.30	3.39	2.62	0.00
24.00	41.01	35.29	31.48	0.16	2.71	0.00	0.00	0.65	0.00	0.74	0.00	6.03	4.00	0.17	2.83	0.25	2.59	2.38	0.00
25.00	41.00	35.29	31.47	0.26	2.88	0.00	0.00	0.17	0.00	0.13	0.00	5.94	4.47	0.25	3.12	0.25	2.57	2.80	0.00
26.00	41.01	35.29	31.47	2.46	2.71	0.00	0.00	0.89	1.02	3.32	0.17	4.09	0.20	0.16	1.70	0.06	0.94	1.65	0.00
27.00	41.00	35.29	31.48	5.38	2.91	0.02	0.00	0.08	0.80	5.75	1.83	3.83	0.00	0.06	3.54	0.20	1.16	1.11	0.00
28.00	41.01	35.29	31.47	5.32	3.27	0.08	0.00	2.71	0.77	4.40	2.73	5.18	0.00	0.00	3.03	0.00	0.38	0.00	0.00
29.00	41.00	35.29	31.47	5.53	2.74	0.09	0.00	2.91	0.44	5.44	2.90	6.50	1.42	0.02	2.55	0.00	0.16	0.01	0.00
30.00	41.01	35.29	31.48	4.42	4.00	0.09	0.00	1.68	2.47	2.25	2.82	2.48	4.58	0.16	2.54	0.00	0.00	2.70	0.00
31.00	41.00	35.29	31.47	2.59	3.21	0.10	0.00	2.39	0.29	3.72	1.17	2.94	3.49	0.20	2.82	0.00	0.00	2.96	0.00
32.00	41.01	35.29	31.47	2.39	1.43	0.12	0.00	2.52	0.58	4.98	0.35	4.94	3.32	0.34	0.93	0.00	0.00	2.29	0.00
33.00	41.00	35.29	31.48	1.68	2.91	0.06	0.00	1.66	2.53	5.28	0.22	5.02	2.38	0.33	1.38	0.00	0.00	1.49	0.00
34.00	41.01	35.29	31.47	0.81	3.46	0.02	0.00	2.59	0.22	5.08	0.09	5.38	2.46	0.26	3.02	0.00	0.13	1.31	0.00
35.00	41.00	35.29	31.47	4.75	4.98	0.02	0.00	0.82	0.00	4.23	0.00	5.09	6.01	0.13	0.43	0.00	0.00	1.77	0.00
36.00	41.01	35.29	31.47	4.26	4.80	0.00	0.00	3.19	0.00	5.19	0.00	4.00	6.21	0.03	0.00	0.00	0.00	0.12	0.00
37.00	41.00	35.29	31.48	4.78	3.60	0.00	0.00	3.34	0.00	5.69	0.00	4.71	4.77	0.37	0.00	0.00	0.00	1.38	0.00
38.00	41.01	35.29	31.47	3.14	3.30	0.00	0.00	2.66	0.00	3.89	0.00	1.62	4.59	0.22	0.43	0.03	0.00	2.48	0.00
39.00	41.01	35.29	31.47	2.99	0.76	0.00	0.00	0.81	0.00	5.73	0.00	0.00	3.16	0.04	0.04	0.07	0.00	0.34	0.00
