Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.330s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	78.53	0.00	6.87	0.00	0.00	0.18	2.39	4.92	6.41	7.67	1.99
3.00	79.15	0.00	5.29	0.00	0.00	0.66	5.81	5.92	5.35	3.90	5.63
4.00	79.15	1.52	3.69	0.00	0.00	1.06	5.92	4.93	4.60	4.62	4.62
5.00	79.15	5.30	4.76	0.06	0.94	0.79	5.36	4.58	3.64	4.75	5.00
6.00	79.16	5.06	3.28	0.25	5.39	0.47	3.66	3.14	3.76	5.13	2.53
7.00	79.15	2.40	3.80	0.08	3.44	0.35	2.09	1.79	3.87	3.43	4.58
8.00	79.15	6.45	4.31	0.00	4.68	0.61	4.80	0.26	5.93	4.22	3.75
9.00	79.16	5.56	5.04	0.00	5.41	0.74	5.08	0.37	5.95	5.37	6.29
10.00	79.15	6.03	4.03	0.00	6.49	1.00	4.63	0.24	4.49	5.88	6.29
11.00	79.15	5.76	5.19	0.00	4.92	0.74	6.48	0.35	4.75	5.50	5.29
12.00	79.15	5.60	4.93	0.00	3.86	0.81	5.15	0.64	5.41	5.26	5.55
13.00	79.16	6.40	4.72	0.00	0.97	0.17	5.49	1.07	5.56	5.57	3.45
14.00	79.15	5.60	5.99	0.00	5.49	0.00	4.65	4.74	4.67	5.54	5.33
15.00	79.15	6.32	5.51	0.00	3.86	0.00	6.66	5.36	4.83	6.15	5.48
16.00	79.15	5.31	4.93	0.00	4.62	0.00	4.55	4.85	5.03	7.34	6.39
17.00	79.16	5.69	3.87	0.00	4.48	0.00	5.99	5.06	3.63	6.22	4.63
18.00	79.15	7.23	0.00	0.00	5.41	0.00	1.53	4.49	5.17	5.23	1.57
19.00	79.15	6.23	0.00	0.00	5.12	0.00	0.00	5.71	4.96	4.14	1.18
20.00	79.15	4.69	0.00	0.00	4.75	0.00	0.00	5.37	4.42	4.92	1.28
21.00	79.16	5.69	0.00	0.00	3.63	0.00	0.00	5.84	4.51	4.74	1.24
22.00	79.15	5.94	0.03	0.00	3.39	0.00	0.00	5.59	5.51	3.80	1.00
23.00	79.15	5.84	1.16	0.00	0.62	0.00	1.04	4.19	2.52	6.17	3.75
24.00	79.15	4.99	1.42	0.00	0.00	0.00	6.08	4.71	4.48	5.30	5.27
25.00	79.16	5.60	1.18	0.00	0.00	0.00	7.49	5.95	5.39	5.22	3.95
26.00	79.15	6.15	0.80	0.00	0.00	0.00	5.86	5.82	5.48	5.74	4.13
27.00	79.15	7.19	1.27	0.00	0.00	0.00	6.22	6.97	3.40	6.44	3.77
28.00	79.15	5.74	0.95	0.00	0.02	0.00	5.19	5.35	0.17	5.21	5.35
29.00	79.16	4.45	0.19	0.00	0.00	0.00	5.09	4.36	0.00	4.91	5.32
30.00	79.15	4.82	0.34	0.00	0.00	0.00	5.02	4.74	0.00	5.29	5.39
31.00	79.15	5.94	2.45	0.00	0.00	0.00	6.59	2.21	0.00	5.87	6.13
32.00	79.15	5.15	0.35	0.00	0.00	0.00	6.42	6.04	0.00	4.54	5.36
33.00	79.16	5.66	4.63	0.00	0.00	0.00	5.56	5.06	0.00	2.04	5.65
34.00	79.15	7.32	5.97	0.00	0.00	0.00	6.63	6.63	0.00	0.38	4.33
35.00	79.15	7.24	5.72	0.00	0.00	0.00	5.03	5.50	0.00	2.50	5.08
36.00	79.16	6.86	4.51	0.00	0.00	0.00	6.52	5.47	0.00	4.60	6.54
37.00	79.15	6.44	4.78	0.00	0.00	0.00	5.00	5.18	0.00	1.27	5.82
38.00	79.15	5.77	3.03	0.00	0.00	0.27	5.22	5.14	2.52	2.52	5.50
39.00	79.15	5.72	0.00	0.00	0.00	0.72	4.37	5.60	4.83	4.73	5.74
