Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.325s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.22	31.47	1.00	0.00	0.69	0.00	0.00	6.67	0.00	5.32	0.00	1.30	5.06	0.00	3.81	0.00	0.00
3.00	57.22	31.47	4.09	0.00	0.65	0.00	0.00	6.63	4.56	3.65	0.00	1.70	3.90	0.00	3.48	0.00	0.28
4.00	57.22	31.47	1.33	0.34	2.75	3.23	4.18	5.40	4.30	2.28	0.00	2.29	3.34	2.56	2.23	2.95	1.49
5.00	57.22	31.48	2.64	0.47	2.74	2.66	5.38	3.04	4.40	1.97	0.00	3.41	2.85	3.22	3.85	2.95	3.08
6.00	57.22	31.47	2.66	0.31	0.00	3.04	5.05	5.28	4.38	2.95	0.00	3.80	4.29	2.85	3.95	2.73	2.94
7.00	57.22	31.47	3.68	0.20	0.00	4.04	5.06	2.18	4.09	3.07	0.00	3.16	3.76	2.80	4.08	2.73	3.10
8.00	57.22	31.48	2.98	0.00	0.00	2.36	6.33	0.11	4.59	2.96	0.00	3.77	3.29	3.80	3.44	3.18	3.38
9.00	57.22	31.47	2.07	0.00	0.00	2.93	6.19	0.19	4.45	2.07	0.00	1.70	1.99	1.85	3.32	2.63	2.29
10.00	57.23	31.47	3.09	0.00	0.00	2.15	4.30	0.60	4.41	2.11	0.00	0.08	0.11	1.10	3.28	2.28	1.44
11.00	57.22	31.48	4.26	0.00	0.00	1.86	5.82	0.25	4.28	3.39	0.00	0.00	0.02	2.75	3.31	0.37	2.50
