Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.183s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	50.26	38.05	4.19	5.28	1.91	0.00	0.00	3.87	0.00	1.24	3.07	0.00	1.71	2.84	3.35	3.83	0.00
3.00	50.55	38.15	3.96	4.29	2.13	0.00	2.98	2.56	2.83	2.66	2.88	2.23	1.67	3.96	1.72	2.17	0.00
4.00	50.55	38.15	4.63	3.95	2.35	2.55	2.53	4.04	2.96	3.75	2.94	2.37	2.17	5.10	2.47	2.73	0.00
5.00	50.54	38.14	4.30	5.11	2.41	3.35	2.94	3.41	3.07	3.00	2.68	2.12	0.72	4.94	3.69	2.27	1.03
6.00	50.55	38.15	5.36	5.05	4.10	4.10	3.23	2.56	2.95	2.62	1.61	2.38	0.20	4.14	2.37	2.50	2.10
7.00	50.55	38.15	4.93	5.20	2.65	2.86	2.50	3.39	2.02	2.65	2.17	2.54	0.64	3.96	3.39	3.38	2.84
8.00	50.54	38.15	4.80	3.02	3.18	1.91	1.74	3.76	1.89	1.71	1.53	2.10	0.26	2.39	1.33	1.59	1.48
9.00	50.55	38.14	3.69	4.38	2.80	3.56	3.05	4.20	3.69	3.34	0.02	0.01	0.00	0.15	0.00	0.01	0.01
10.00	50.55	38.15	4.23	4.58	3.60	2.82	2.52	5.36	3.56	4.08	0.00	0.13	0.00	0.19	0.01	0.04	0.00
11.00	50.54	38.15	5.02	2.30	2.46	4.21	3.22	1.53	4.23	3.81	0.00	0.03	0.00	0.12	0.00	0.15	0.00
12.00	50.55	38.15	5.45	0.16	3.71	4.10	3.58	0.16	4.64	2.92	0.00	0.21	0.00	0.25	0.12	0.19	0.00
13.00	50.55	38.14	4.72	0.10	0.94	4.07	3.48	0.12	3.65	2.47	0.12	0.11	0.00	0.19	0.16	0.20	0.00
14.00	50.54	38.15	5.53	0.19	3.55	3.40	3.58	0.16	2.57	2.31	0.16	0.19	0.00	0.21	0.15	0.15	0.00
15.00	50.55	38.15	3.28	0.03	3.94	4.62	3.57	0.20	3.95	2.64	0.18	0.21	0.00	0.18	0.17	0.12	0.00
16.00	50.55	38.15	3.22	0.66	2.40	2.71	2.88	0.07	3.11	1.46	0.12	0.08	0.00	0.34	1.08	0.42	0.00
17.00	50.55	38.14	1.22	3.94	2.22	0.07	2.08	1.71	3.36	0.00	1.09	0.13	0.00	0.26	2.93	0.11	0.00
18.00	50.54	38.15	0.72	4.01	2.74	0.08	2.28	3.26	2.47	0.00	1.08	0.98	0.00	0.16	2.04	0.98	0.22
19.00	50.55	38.15	1.07	3.66	0.47	0.11	2.72	2.88	2.70	0.00	0.75	3.01	0.00	0.10	0.63	2.31	2.54
20.00	50.55	38.15	0.17	4.12	0.00	0.12	3.52	2.54	0.07	0.00	0.17	3.21	2.32	0.16	0.44	2.38	1.98
21.00	50.54	38.14	0.19	2.54	0.00	0.72	2.72	2.92	0.00	0.17	0.61	2.81	2.62	0.70	0.51	2.95	2.73
22.00	50.55	38.15	4.53	4.44	0.00	2.71	2.84	3.68	0.00	2.86	2.11	3.09	0.01	5.27	3.65	3.20	2.46
23.00	50.55	38.15	3.64	2.76	0.00	1.91	2.49	2.40	0.00	1.57	2.47	1.59	1.09	2.47	1.02	1.74	0.66
24.00	50.54	38.14	2.62	0.04	0.00	2.90	0.01	0.00	0.26	1.79	0.00	0.02	0.00	0.04	0.00	0.13	0.04
25.00	50.55	38.15	4.29	0.09	0.00	3.44	0.02	0.13	0.43	2.10	0.00	0.02	0.00	0.09	0.03	0.11	0.10
