Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.805s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	43.50	44.75	41.95	3.63	3.94	4.14	4.84	0.00	4.47	0.00	0.00	4.00	0.86	0.00	4.01	1.73	0.15
3.00	43.87	44.82	41.96	3.01	3.20	3.04	4.25	3.98	4.42	0.00	2.07	4.66	2.28	0.00	3.90	1.44	3.30
4.00	43.87	44.82	41.97	2.35	3.49	3.93	3.62	4.53	3.30	3.87	3.12	4.27	3.89	0.00	3.29	0.28	2.73
5.00	43.88	44.82	41.96	3.21	4.22	3.96	4.05	3.25	3.10	5.97	0.57	2.63	3.56	0.00	2.83	0.07	2.25
6.00	43.87	44.82	41.97	3.03	2.31	3.69	3.17	4.14	3.25	6.42	0.46	3.40	3.17	0.00	3.21	0.99	2.10
7.00	43.87	44.82	41.96	3.49	2.43	1.76	1.66	2.83	3.65	6.12	0.39	2.29	3.76	0.00	1.62	2.32	2.49
8.00	43.87	44.83	41.96	5.65	3.09	1.71	1.08	3.08	3.26	2.80	0.73	3.32	2.25	0.00	1.75	2.89	0.74
9.00	43.88	44.82	41.97	4.14	2.46	2.85	3.84	3.17	3.50	4.62	0.31	3.73	2.94	0.00	2.53	2.77	1.94
10.00	43.87	44.82	41.96	4.64	2.84	2.96	3.39	3.73	2.85	3.78	0.12	2.40	2.50	0.80	2.30	3.23	3.18
11.00	43.87	44.82	41.97	4.71	2.83	3.16	2.39	1.99	3.81	5.49	0.01	2.52	2.09	0.71	2.82	3.14	2.56
12.00	43.87	44.82	41.96	3.52	3.23	3.66	2.59	2.61	2.49	6.82	0.00	4.29	2.59	0.00	3.50	2.53	3.30
13.00	43.88	44.83	41.96	2.72	2.01	2.02	1.73	2.30	0.66	3.80	0.00	2.88	2.09	0.80	3.11	2.12	3.44
14.00	43.87	44.82	41.97	3.52	0.18	0.03	0.00	0.00	0.10	0.10	0.00	2.17	0.29	0.73	3.25	2.25	2.21
15.00	43.87	44.82	41.96	2.38	0.74	0.26	0.00	0.53	0.15	0.11	0.43	1.61	0.11	0.42	1.89	3.02	0.91
16.00	43.87	44.82	41.97	3.55	2.94	0.06	0.00	3.54	0.11	0.13	0.00	0.00	0.00	0.04	0.19	2.61	0.08
17.00	43.88	44.82	41.96	4.41	3.26	0.13	0.00	3.14	0.22	0.17	0.01	0.00	0.00	0.00	0.07	2.43	0.10
18.00	43.87	44.82	41.97	2.96	2.83	0.06	0.00	4.04	0.08	1.01	0.04	0.00	0.00	0.00	0.30	2.94	0.13
19.00	43.87	44.83	41.96	3.12	2.55	0.03	0.00	3.46	3.22	4.76	0.00	0.00	0.00	0.00	0.09	3.35	0.09
20.00	43.88	44.82	41.96	4.73	3.18	1.84	0.00	3.47	0.83	4.77	2.68	0.00	0.00	0.00	0.15	2.57	0.02
21.00	43.87	44.82	41.97	4.35	0.81	4.01	0.00	4.14	2.94	5.78	3.13	0.00	0.00	0.10	2.64	3.57	0.28
22.00	43.87	44.82	41.96	3.14	1.57	3.05	1.44	4.22	4.47	5.53	3.13	0.00	0.00	0.13	4.00	3.04	0.31
23.00	43.87	44.82	41.97	3.34	4.01	3.72	4.10	3.52	4.32	5.59	3.29	0.00	0.00	0.37	3.02	3.13	0.77
24.00	43.88	44.82	41.96	2.94	1.81	4.05	2.93	3.93	3.19	5.26	3.35	0.02	1.19	0.15	2.39	2.76	1.20
25.00	43.87	44.83	41.97	2.30	3.12	1.98	3.01	2.64	0.44	5.20	1.93	0.00	2.62	0.07	2.44	1.77	0.12
26.00	43.87	44.82	41.96	1.52	3.13	0.18	4.01	3.01	2.92	4.07	0.04	0.00	3.32	0.07	2.95	2.74	0.20
27.00	43.87	44.82	41.96	2.32	2.55	0.30	2.61	2.93	2.34	4.33	0.02	0.19	2.68	0.01	3.17	2.35	0.24
28.00	43.88	44.82	41.97	1.97	0.04	0.19	0.15	4.13	3.26	4.86	0.19	2.31	2.37	0.00	1.81	2.63	0.58
29.00	43.87	44.82	41.96	1.28	0.04	0.20	0.00	4.57	3.10	6.10	0.01	4.16	2.22	0.57	2.28	2.80	2.19
