Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.336s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.38	27.65	0.00	3.38	4.60	4.19	0.00	0.00	6.17	0.81	0.44	0.00	0.00	0.00	0.00	4.85	7.33
3.00	33.38	27.66	0.00	1.81	4.41	2.12	0.00	0.00	4.17	0.24	0.79	0.00	4.55	5.87	0.00	2.34	4.12
4.00	33.38	27.65	0.00	3.75	4.33	3.55	0.00	5.57	2.44	2.90	0.98	0.00	5.39	5.54	0.00	2.62	5.33
5.00	33.38	27.66	0.00	3.75	3.05	4.67	0.00	5.69	3.75	3.84	0.93	0.00	5.04	5.57	0.00	3.00	4.84
6.00	33.38	27.66	0.00	4.57	4.35	4.41	0.00	6.14	3.63	3.71	0.21	0.00	4.47	4.76	0.00	4.36	5.05
7.00	33.38	27.65	0.00	3.89	4.19	4.55	0.00	5.39	3.84	3.82	0.00	0.00	3.94	4.33	0.00	2.70	5.41
8.00	33.39	27.66	0.00	3.41	4.08	3.60	0.00	4.63	2.80	3.58	0.00	0.00	4.95	4.59	0.00	3.85	4.68
9.00	33.38	27.66	0.00	3.95	3.64	1.54	0.00	3.73	4.04	1.47	0.00	0.00	3.00	4.47	0.00	2.76	4.41
10.00	33.38	27.65	0.00	4.55	3.17	0.00	0.00	3.23	3.46	0.31	0.00	0.00	4.30	3.81	0.00	3.23	3.99
11.00	33.38	27.66	0.00	3.78	4.10	0.80	0.00	3.56	3.64	0.27	0.00	0.00	3.39	3.93	0.00	3.85	4.35
12.00	33.38	27.66	0.00	3.56	2.94	3.59	0.00	4.58	3.56	0.15	0.00	0.00	3.58	4.04	0.00	2.28	3.02
13.00	33.38	27.65	0.00	1.88	3.12	3.54	0.00	3.38	3.44	0.08	0.00	0.00	4.54	4.25	0.00	2.01	1.13
14.00	33.38	27.66	0.00	2.37	3.59	3.75	0.00	4.03	3.02	1.54	0.00	0.00	3.43	3.71	0.00	0.04	5.06
15.00	33.39	27.65	0.00	3.04	1.71	3.12	0.00	4.74	3.94	3.35	0.00	0.00	1.37	3.78	0.00	0.01	5.00
16.00	33.38	27.66	0.00	3.44	0.17	3.03	0.00	4.51	2.56	3.91	0.00	0.00	0.15	2.82	0.00	0.06	4.38
17.00	33.38	27.66	0.00	2.84	0.31	0.73	0.00	3.53	2.10	0.67	0.00	0.00	0.11	3.07	0.00	0.06	4.37
18.00	33.38	27.65	0.00	3.05	0.35	0.01	0.00	3.56	2.57	1.44	0.00	0.00	0.24	3.63	0.00	0.37	3.05
19.00	33.38	27.66	0.00	0.37	3.13	0.04	0.00	4.08	1.91	0.57	0.00	0.00	0.25	3.54	0.00	0.82	0.12
20.00	33.38	27.66	0.00	3.11	3.23	0.12	0.00	2.68	2.06	3.00	0.00	0.00	0.11	3.69	0.00	0.19	0.12
21.00	33.38	27.65	0.00	1.37	3.16	0.10	0.00	3.87	1.94	2.52	0.00	0.00	0.16	2.66	0.00	0.13	0.13
22.00	33.39	27.66	0.00	2.70	3.11	3.48	0.00	3.29	3.93	0.44	0.00	0.00	0.46	5.54	0.00	0.40	0.11
23.00	33.38	27.66	0.00	4.46	4.99	3.74	0.00	5.20	3.57	0.10	0.00	0.00	1.00	3.84	0.00	0.22	0.93
24.00	33.38	27.65	0.00	3.55	4.18	3.36	0.00	5.14	3.65	0.06	0.00	0.00	4.65	0.13	0.00	3.60	5.47
25.00	33.38	27.66	0.00	2.47	2.75	3.86	0.00	4.37	2.96	0.08	0.00	0.00	4.26	0.15	0.00	3.07	5.47
26.00	33.38	27.66	0.00	3.47	3.14	3.83	0.00	4.87	3.31	0.08	0.00	0.00	2.61	0.15	0.00	3.44	5.83
27.00	33.38	27.65	0.00	2.20	4.21	3.12	0.00	3.63	2.81	0.08	0.00	0.00	4.41	0.13	0.00	2.80	4.99
28.00	33.38	27.66	0.00	3.48	3.13	2.64	0.00	3.50	3.02	0.16	0.00	0.00	3.32	0.20	0.00	2.65	3.80
29.00	33.39	27.65	0.00	2.43	3.90	3.27	0.00	3.66	2.79	0.22	0.00	0.00	3.34	3.23	0.00	1.50	4.56
30.00	33.38	27.66	0.00	0.84	2.47	3.36	0.00	4.13	3.07	2.40	0.00	0.00	4.42	4.74	0.00	3.23	5.51
31.00	33.38	27.66	0.00	0.10	2.72	3.63	0.00	5.04	2.98	3.55	0.00	0.00	4.41	4.86	0.00	2.63	5.29
32.00	33.38	27.65	0.00	0.20	3.77	4.26	0.00	2.50	2.52	3.19	0.00	0.00	2.77	4.68	0.00	1.85	6.11
33.00	33.38	27.66	0.00	0.19	3.25	2.90	0.00	5.46	2.27	3.26	0.00	0.00	3.31	3.92	0.00	2.85	6.03
34.00	33.38	27.66	0.00	0.12	0.84	2.57	0.00	4.11	3.90	3.76	0.00	0.00	4.40	4.45	0.00	2.81	5.33
35.00	33.39	27.65	0.00	2.09	0.04	4.27	0.00	3.59	3.05	0.62	0.00	0.00	3.54	4.18	0.00	2.31	6.56
36.00	33.38	27.66	0.00	0.01	3.25	3.83	0.00	4.50	3.67	0.07	0.00	0.00	3.32	3.96	0.00	3.21	5.04
37.00	33.38	27.66	0.00	0.20	3.60	3.95	0.00	5.10	3.67	0.12	0.00	0.00	3.11	4.47	0.00	3.96	5.11
38.00	33.38	27.65	0.04	0.07	2.70	4.04	0.00	4.48	2.76	0.09	0.00	0.00	4.23	3.04	0.00	3.37	4.75
39.00	33.38	27.66	0.11	0.09	2.74	2.93	0.00	5.05	2.90	0.08	0.00	0.00	3.71	5.35	0.00	2.86	5.49
