Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.346s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	70.30	47.65	0.00	2.29	0.00	0.00	0.00	0.00	4.39	0.00	6.10	4.53	0.00	1.57	0.00
3.00	70.57	47.68	4.68	5.02	2.10	2.29	3.36	0.13	3.84	1.55	3.76	3.16	0.01	4.12	0.90
4.00	70.57	47.68	6.00	3.91	4.30	3.75	3.50	0.09	4.18	3.34	4.78	3.93	0.00	1.30	3.26
5.00	70.57	47.68	6.47	3.54	4.48	3.87	2.99	0.13	3.53	4.01	3.55	4.29	0.00	0.25	3.87
6.00	70.57	47.68	5.75	4.47	3.03	5.01	5.02	0.08	4.31	3.74	2.10	3.39	0.00	0.27	4.59
7.00	70.57	47.68	6.87	2.92	2.84	4.36	3.85	0.08	4.86	3.89	4.00	3.58	0.58	0.22	3.95
8.00	70.57	47.68	6.02	2.54	1.19	3.54	3.37	0.10	2.18	2.21	3.74	3.04	2.56	0.08	3.35
9.00	70.57	47.68	6.75	2.40	1.12	3.43	3.39	0.42	3.80	0.03	2.28	2.68	2.26	2.25	2.47
10.00	70.57	47.68	6.14	2.41	0.90	3.00	3.27	0.47	4.04	0.06	0.40	2.74	2.81	3.00	3.65
11.00	70.57	47.68	6.79	3.83	1.08	2.75	4.25	0.10	2.40	0.74	0.64	1.66	2.66	3.77	3.62
12.00	70.57	47.68	6.23	3.05	0.94	5.05	3.71	0.53	1.39	0.01	1.55	2.90	2.61	3.14	3.13
13.00	70.57	47.68	5.28	3.26	0.02	3.47	2.56	0.83	2.96	0.00	0.11	2.64	2.29	2.45	1.95
14.00	70.57	47.67	5.54	2.82	0.00	3.76	3.96	0.00	3.57	0.01	0.03	0.01	0.00	2.07	0.00
15.00	70.57	47.68	5.39	2.91	0.03	4.23	2.86	0.00	3.54	0.01	0.19	0.00	0.06	2.66	0.00
16.00	70.57	47.68	6.05	2.82	3.62	2.84	4.37	0.00	3.84	0.40	2.80	3.64	0.08	2.03	0.00
17.00	70.57	47.68	5.45	2.44	3.11	3.08	3.36	0.00	3.05	0.18	2.90	2.39	0.12	0.00	0.01
18.00	70.57	47.68	5.31	3.58	2.61	3.03	3.98	0.00	2.49	0.24	2.48	2.58	0.13	0.04	0.01
19.00	70.57	47.68	5.55	3.44	3.94	3.21	3.11	0.54	3.65	0.30	3.10	3.03	2.88	0.07	2.07
20.00	70.57	47.68	5.45	3.19	3.16	3.84	3.56	0.15	4.32	0.27	4.22	1.86	3.32	0.03	3.25
21.00	70.57	47.68	5.58	1.13	2.03	4.18	3.53	1.35	3.66	0.01	0.44	0.21	3.48	0.06	2.72
22.00	70.57	47.68	2.38	0.00	3.73	3.92	3.66	1.06	3.89	0.00	0.04	1.10	3.47	0.11	2.10
23.00	70.57	47.68	6.00	0.01	2.89	3.90	2.73	0.77	2.99	0.00	0.00	2.89	3.56	0.27	2.86
24.00	70.57	47.68	5.50	0.03	2.88	3.48	2.79	0.00	2.90	2.11	0.01	3.35	4.13	0.42	3.56
25.00	70.57	47.68	6.56	0.03	2.93	4.05	2.94	1.00	2.77	2.84	0.00	3.56	2.65	0.21	2.32
26.00	70.57	47.68	5.72	1.62	2.46	3.91	2.88	0.97	2.40	3.12	0.02	4.12	3.63	0.24	2.34
27.00	70.57	47.67	4.89	2.49	3.27	5.00	2.96	1.11	3.90	3.47	0.09	3.29	3.05	0.20	2.11
28.00	70.57	47.68	0.29	3.49	3.77	3.82	3.05	0.31	2.76	0.40	0.13	0.10	2.07	0.29	3.08
29.00	70.57	47.68	0.17	3.38	3.04	4.51	4.03	0.02	3.09	0.27	0.18	0.38	3.56	0.06	3.83
30.00	70.57	47.68	0.28	2.58	2.26	4.10	3.02	0.00	4.14	0.20	0.17	0.38	3.56	0.02	3.98
31.00	70.57	47.68	0.18	3.04	2.27	3.93	3.19	0.01	2.83	0.09	0.17	0.17	2.71	0.07	3.53
32.00	70.57	47.68	0.37	3.98	3.03	4.22	2.34	0.01	3.11	0.29	0.02	0.30	4.20	0.02	3.69
33.00	70.57	47.68	0.24	2.90	3.71	3.41	3.44	0.04	2.59	2.59	0.12	2.81	2.76	2.48	4.13
34.00	70.57	47.68	0.22	3.57	3.35	4.04	3.60	0.04	3.84	3.83	0.04	4.30	2.99	4.00	3.43
35.00	70.57	47.68	0.42	3.77	4.22	3.65	2.95	0.00	3.28	4.32	0.08	4.69	3.60	3.36	4.46
36.00	70.56	47.68	0.26	3.47	3.08	4.27	3.08	0.81	3.44	3.86	1.13	3.20	3.63	3.59	3.26
37.00	70.57	47.68	0.00	3.32	3.87	4.12	3.45	0.77	3.08	4.16	3.65	4.14	2.70	2.94	2.81
38.00	70.57	47.68	2.92	2.99	3.84	4.12	1.49	0.25	3.04	3.03	2.70	3.44	1.40	2.66	1.58
39.00	70.57	47.68	6.26	3.04	2.45	3.54	0.04	0.07	3.85	3.13	3.34	4.27	0.19	3.09	0.29
