Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.506s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	48.30	2.50	0.00	0.00	0.00	5.02	1.92	0.00	4.03	0.00	0.00	0.00	3.66	0.00	4.66	0.00	1.61
3.00	48.64	3.00	0.18	0.29	0.36	3.22	2.55	0.12	5.64	1.68	2.11	0.56	2.00	0.00	2.84	2.34	3.12
4.00	48.64	2.61	0.28	0.02	0.30	3.12	2.36	0.24	4.47	3.23	3.11	0.29	1.92	0.00	2.90	2.47	2.32
5.00	48.64	3.00	0.17	0.02	0.33	3.78	2.79	0.26	3.63	3.35	2.99	0.35	1.70	0.00	4.10	1.75	2.75
6.00	48.64	2.19	0.15	0.02	0.18	3.89	3.25	0.17	7.60	4.18	3.09	0.08	3.40	0.00	3.41	3.18	2.84
7.00	48.64	1.91	1.62	0.16	0.00	1.85	2.16	0.18	5.75	2.77	1.93	0.00	2.63	0.00	2.09	1.95	2.41
8.00	48.63	0.09	5.60	0.03	0.00	0.08	0.10	0.01	0.26	0.48	0.61	0.00	0.67	0.00	0.06	0.07	0.17
9.00	48.64	4.21	8.04	0.01	0.00	3.55	2.66	0.00	0.00	3.13	0.98	0.00	4.42	0.00	3.10	2.93	0.00
10.00	48.64	2.52	9.34	0.00	0.00	5.73	3.66	0.00	0.00	4.64	0.29	0.00	3.28	0.00	3.95	4.42	0.00
11.00	48.64	4.36	9.37	0.00	0.00	3.78	4.11	0.00	0.00	3.49	0.27	0.00	3.63	0.00	3.30	4.23	0.00
12.00	48.64	4.13	8.82	0.00	0.00	3.40	4.76	0.00	0.00	4.49	0.25	0.00	2.20	0.00	4.09	4.21	0.00
13.00	48.64	4.14	9.39	0.00	0.00	4.26	2.12	0.00	0.00	4.38	0.22	0.00	3.11	0.00	4.12	4.86	0.00
14.00	48.64	2.36	7.29	0.00	0.00	0.95	0.57	0.00	0.00	1.25	0.22	0.00	1.38	0.00	2.04	0.69	0.00
15.00	48.64	0.92	7.42	0.00	0.00	1.53	0.53	0.00	0.00	1.70	2.15	0.00	0.92	0.00	1.52	1.08	0.00
16.00	48.63	3.89	7.54	0.00	0.00	4.76	3.46	0.00	0.00	4.83	3.23	0.00	3.10	0.00	3.39	4.17	0.00
17.00	48.64	3.81	8.68	0.00	0.00	4.13	2.64	0.00	0.00	3.63	4.44	0.00	2.37	0.00	4.14	3.92	0.00
18.00	48.64	3.67	7.73	0.00	0.00	3.69	2.65	0.00	0.00	4.40	4.04	0.00	3.43	0.00	3.44	4.07	0.00
19.00	48.64	2.88	9.28	0.00	0.00	4.36	3.73	0.00	0.00	5.56	5.14	0.00	4.87	0.00	3.76	4.91	0.00
20.00	48.64	3.36	10.57	0.00	0.00	6.10	3.82	0.00	0.00	5.62	6.26	0.00	4.63	0.00	4.51	3.93	0.00
21.00	48.64	4.62	10.51	0.00	0.00	5.92	3.54	0.00	0.00	0.37	5.54	0.00	3.30	0.00	4.92	0.03	0.00
22.00	48.64	3.65	10.89	0.00	0.00	6.20	3.56	0.00	0.00	0.25	5.48	0.00	4.14	0.00	5.26	0.02	0.00
23.00	48.63	2.81	9.94	0.00	0.00	6.13	3.69	0.00	0.00	0.45	6.83	0.00	4.65	0.00	4.21	0.06	0.00
24.00	48.64	3.40	10.28	0.00	0.00	7.06	4.12	0.00	0.00	0.37	4.75	0.00	3.83	0.00	4.21	0.08	0.00
25.00	48.64	5.32	9.79	0.00	0.00	6.64	3.72	0.00	0.00	0.26	6.20	0.00	0.00	0.00	4.82	0.10	0.00
26.00	48.64	3.63	9.09	0.00	0.00	5.03	2.65	0.00	0.00	4.35	4.94	0.00	3.04	0.00	4.57	4.16	0.00
27.00	48.64	4.18	9.22	0.00	0.00	5.27	4.16	0.00	0.00	4.91	3.73	0.00	2.61	0.00	5.09	4.84	0.00
28.00	48.64	4.32	9.33	0.00	0.00	5.51	3.92	0.00	0.00	5.90	4.93	0.00	3.71	0.00	3.46	5.46	0.00
29.00	48.64	4.09	8.85	0.00	0.00	6.61	4.10	0.00	0.00	4.64	4.14	0.00	3.53	0.00	4.57	5.37	0.00
30.00	48.63	3.74	8.92	0.00	0.00	6.03	4.27	0.00	0.00	5.99	4.85	0.00	2.83	0.00	3.74	5.79	0.00
31.00	48.64	3.82	0.60	0.00	0.00	4.07	3.05	0.00	0.00	4.98	3.96	0.00	3.82	0.00	3.59	5.29	0.00
32.00	48.64	3.40	4.13	0.00	0.00	3.82	3.87	0.00	0.00	3.10	2.82	0.00	3.29	0.00	4.12	3.69	0.00
33.00	48.64	2.96	7.32	0.00	0.00	4.57	3.18	0.00	0.00	0.03	3.56	0.00	3.22	0.00	2.70	0.06	0.00
34.00	48.64	3.03	8.60	0.00	0.00	3.59	2.73	0.00	0.00	0.13	2.43	0.00	2.48	0.00	3.53	0.02	0.00
35.00	48.64	3.19	7.47	0.00	0.00	2.99	2.40	0.00	0.00	0.17	4.62	0.00	3.02	0.00	4.22	0.01	0.00
36.00	48.64	1.20	6.41	0.00	0.00	3.21	4.01	0.00	0.00	1.89	3.43	0.00	2.90	0.00	1.08	0.01	0.00
37.00	48.63	0.89	7.01	0.00	0.00	2.56	3.62	0.00	0.00	3.58	2.58	0.00	2.39	0.00	0.86	0.01	0.00
38.00	48.64	2.76	7.19	0.00	0.00	0.00	0.06	0.00	0.00	0.17	3.85	0.00	0.01	0.00	0.34	0.00	0.00
39.00	48.64	3.69	8.14	0.00	0.00	0.00	0.01	0.00	0.00	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00
