Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.567s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	49.58	0.00	1.98	0.00	2.80	1.19	0.00	0.58	0.92	2.84	3.67	0.00	2.66	2.32	0.00	0.00	0.00
3.00	49.59	0.00	4.75	2.89	2.22	2.64	0.00	2.81	2.98	3.75	4.90	0.35	3.05	4.65	2.68	0.42	0.12
4.00	49.59	2.13	3.95	1.53	2.82	2.64	0.00	1.66	3.57	3.56	4.31	0.81	4.42	4.96	2.73	1.22	0.28
5.00	49.59	3.14	4.78	2.62	3.05	2.54	0.00	2.08	3.25	2.52	4.53	0.67	2.29	5.21	2.30	1.56	0.17
6.00	49.58	1.99	4.12	2.50	3.21	3.19	0.00	2.59	3.29	3.23	4.57	0.53	2.81	5.50	1.99	1.63	0.46
7.00	49.59	2.07	3.54	1.93	3.52	3.37	0.00	3.01	2.39	2.61	3.34	0.74	2.88	5.62	3.71	1.80	0.34
8.00	49.59	1.68	4.87	2.22	1.67	2.82	0.00	1.67	1.53	2.38	2.68	0.83	1.54	2.03	1.67	1.31	0.00
9.00	49.59	2.77	3.81	2.04	0.01	3.58	0.00	0.52	0.58	0.04	0.01	0.67	0.03	0.00	3.30	1.93	0.03
10.00	49.58	3.35	4.20	3.52	0.04	3.21	0.00	0.01	0.55	0.04	0.00	0.00	0.08	0.01	2.81	1.68	0.03
11.00	49.59	2.13	5.93	2.44	0.00	2.67	0.00	0.06	0.57	0.15	0.00	0.00	0.07	0.00	1.77	3.11	0.01
