Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.190s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	44.45	48.36	38.85	0.00	5.81	3.78	0.00	3.91	2.46	2.49	0.00	0.51	1.91	0.00	0.00
3.00	44.82	48.64	39.10	0.00	4.41	3.27	1.44	4.11	3.81	1.94	3.39	3.72	2.91	0.00	0.00
4.00	44.82	48.64	39.09	0.00	5.39	3.07	4.76	3.55	3.72	0.21	3.22	3.72	3.40	0.65	0.07
5.00	44.82	48.64	39.10	0.00	4.96	3.73	5.36	3.32	2.83	0.25	1.89	2.88	2.82	2.65	0.61
6.00	44.82	48.64	39.10	0.00	6.40	2.25	4.40	3.64	3.45	0.27	2.43	3.45	2.74	4.04	0.53
7.00	44.82	48.64	39.09	0.00	1.17	4.45	1.70	2.89	3.39	0.11	3.74	2.91	2.90	1.21	2.79
8.00	44.83	48.63	39.10	1.91	0.00	3.45	4.00	3.73	2.89	0.04	3.56	0.40	2.03	1.99	3.55
9.00	44.82	48.64	39.10	5.67	0.00	2.77	5.12	3.80	3.07	0.15	3.40	0.02	0.12	3.29	2.81
10.00	44.82	48.64	39.09	5.72	0.01	2.71	4.64	3.48	3.98	0.92	2.73	0.07	1.06	3.68	3.09
11.00	44.82	48.64	39.10	4.95	3.77	4.50	3.29	1.28	1.31	1.58	1.07	0.26	1.01	0.08	1.15
12.00	44.82	48.64	39.10	5.57	3.55	2.79	5.95	1.13	1.33	4.32	1.31	1.35	0.00	0.00	1.36
13.00	44.83	48.64	39.09	1.58	3.86	3.39	5.99	1.20	0.94	5.05	1.61	1.29	0.00	0.00	0.97
14.00	44.82	48.64	39.10	4.85	0.57	2.70	5.93	4.09	3.17	5.69	3.76	3.62	0.00	0.00	4.49
15.00	44.82	48.64	39.10	7.18	1.19	3.01	7.00	4.94	3.58	5.56	3.43	3.16	0.00	0.00	4.13
16.00	44.82	48.63	39.09	6.65	1.67	2.30	6.58	4.17	4.65	4.42	4.18	3.92	0.00	0.00	3.65
17.00	44.82	48.64	39.10	7.01	2.65	2.55	7.28	3.91	3.54	4.77	4.21	2.58	0.00	0.00	4.09
18.00	44.82	48.64	39.10	6.56	1.92	2.11	7.54	4.03	3.62	4.19	4.33	3.86	0.00	0.00	4.60
19.00	44.83	48.64	39.09	8.03	1.39	1.53	4.64	3.40	3.53	5.40	4.73	3.04	0.00	0.00	0.73
20.00	44.82	48.64	39.10	5.79	0.20	3.91	6.47	1.19	3.21	4.64	3.56	3.94	0.35	0.00	0.21
21.00	44.82	48.64	39.10	4.58	1.21	3.49	2.55	2.35	3.10	5.78	4.18	4.30	3.31	0.00	3.09
22.00	44.82	48.64	39.09	7.36	4.29	3.75	0.00	2.81	2.40	5.78	3.12	3.83	3.29	0.00	3.01
23.00	44.82	48.63	39.10	6.57	3.84	3.48	0.00	3.78	2.92	5.69	3.62	4.07	3.29	0.00	3.67
24.00	44.82	48.64	39.10	6.90	3.53	3.90	0.00	3.49	4.22	4.63	3.86	3.45	2.44	0.01	3.07
25.00	44.83	48.64	39.09	6.90	3.69	3.18	0.00	3.77	3.18	5.90	4.21	3.09	3.01	0.00	2.37
26.00	44.82	48.64	39.10	6.44	3.22	2.56	4.64	3.07	2.00	3.28	2.54	3.04	1.47	1.80	2.48
27.00	44.82	48.64	39.10	5.59	2.71	2.95	5.28	3.07	3.58	3.20	3.13	3.00	2.37	3.56	2.65
28.00	44.82	48.64	39.09	5.14	2.26	2.25	6.14	3.13	2.96	3.11	1.34	2.55	2.96	4.27	2.95
29.00	44.82	48.64	39.10	5.33	3.08	2.91	5.54	4.36	0.00	0.11	0.00	0.43	0.00	3.11	0.00
30.00	44.82	48.63	39.10	4.58	3.55	3.25	6.97	4.66	0.00	0.01	0.00	0.06	0.06	3.74	0.00
31.00	44.83	48.64	39.09	9.28	3.04	5.05	3.21	2.11	0.00	0.00	0.00	0.00	0.95	6.59	0.00
32.00	44.82	48.64	39.10	9.95	5.63	11.32	0.00	0.00	0.06	0.00	1.21	0.00	5.36	5.26	0.11
33.00	44.82	48.64	39.10	7.84	4.93	8.56	0.66	0.00	4.57	0.00	3.87	0.00	5.10	0.44	0.13
34.00	44.82	48.64	39.09	7.94	3.21	6.93	6.26	0.16	3.38	0.00	2.93	0.00	3.66	0.34	0.07
35.00	44.82	48.64	39.10	5.39	4.55	6.76	6.37	0.21	4.18	0.00	4.07	0.00	3.67	0.19	0.10
36.00	44.82	48.64	39.10	6.59	2.65	7.40	5.06	0.31	4.02	0.00	4.37	0.00	4.25	0.18	0.06
37.00	44.83	48.63	39.09	7.68	0.94	7.04	7.01	0.38	3.47	0.00	4.08	0.00	4.41	0.09	1.91
38.00	44.82	48.64	39.10	6.52	0.53	6.13	6.56	0.36	4.57	0.00	4.40	0.00	4.13	0.12	3.10
39.00	44.82	48.64	39.10	6.30	0.36	5.58	5.66	0.43	3.01	0.09	2.18	0.00	3.56	0.34	3.47
