Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.339s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	59.86	34.32	2.16	1.73	0.00	0.00	3.87	0.00	0.00	3.72	1.04	4.09	1.57	0.00	0.00
3.00	60.08	34.33	0.43	5.18	0.00	0.00	4.29	0.00	2.39	3.40	2.48	5.39	0.54	0.00	1.61
4.00	60.08	34.33	0.65	6.23	0.00	0.00	3.73	0.00	2.75	3.34	3.03	5.66	0.07	0.00	2.57
5.00	60.08	34.33	0.63	4.29	4.41	0.02	3.03	0.00	3.05	2.84	1.76	5.54	0.07	1.38	2.63
6.00	60.08	34.33	0.77	4.26	4.13	0.01	2.96	0.00	3.74	3.29	0.27	4.78	0.08	2.45	3.07
7.00	60.08	34.33	1.44	4.90	3.47	0.01	2.57	0.00	1.93	3.84	1.85	4.13	0.01	3.18	3.46
8.00	60.08	34.33	0.58	5.48	5.83	0.00	2.92	0.00	0.53	2.85	2.96	3.40	2.80	3.57	2.61
9.00	60.08	34.33	0.38	4.98	4.89	0.00	3.39	0.00	0.39	3.18	3.87	2.96	3.64	3.23	1.57
10.00	60.07	34.33	0.20	5.76	4.74	0.00	3.07	0.00	0.35	2.98	3.44	3.54	3.40	3.91	2.12
11.00	60.08	34.33	0.49	4.28	5.06	0.00	3.43	0.00	0.47	2.49	3.98	3.45	3.27	3.47	2.50
12.00	60.08	34.33	1.61	4.69	5.28	0.00	2.96	0.00	1.88	2.31	2.26	3.80	2.58	2.25	1.66
13.00	60.08	34.33	5.03	6.84	5.42	0.00	0.04	0.00	3.57	3.12	0.00	6.36	4.13	0.00	3.96
14.00	60.08	34.33	5.36	6.22	5.17	0.00	0.02	3.30	4.45	0.62	0.00	6.93	3.20	0.00	3.90
15.00	60.08	34.33	6.03	6.65	6.12	0.00	0.01	3.29	4.27	4.07	0.00	6.21	4.25	0.00	3.47
16.00	60.08	34.33	4.07	6.86	4.85	0.00	1.91	3.89	4.07	3.36	0.00	7.17	3.03	0.00	2.76
17.00	60.08	34.34	4.71	6.29	4.96	0.06	2.98	1.07	3.31	3.25	0.00	6.10	3.30	0.00	3.54
18.00	60.07	34.33	5.56	2.53	5.01	0.13	3.02	0.16	2.16	5.66	0.00	5.48	4.26	0.00	1.92
19.00	60.08	34.33	0.46	0.00	0.81	0.02	0.88	2.92	0.00	3.72	0.00	0.55	0.74	0.00	0.89
20.00	60.08	34.33	0.25	0.00	0.39	0.02	1.18	3.87	0.00	3.63	0.00	0.58	0.61	0.00	0.37
21.00	60.08	34.33	0.29	0.00	0.36	0.00	1.56	4.10	0.00	3.05	0.00	0.54	0.51	0.00	0.39
22.00	60.08	34.33	4.01	0.00	3.50	0.00	2.11	3.58	0.00	0.88	0.00	3.22	1.81	2.15	2.10
23.00	60.08	34.33	5.11	0.00	6.26	0.00	1.70	3.76	0.22	0.35	0.00	4.83	0.94	3.78	3.35
24.00	60.08	34.33	5.56	0.00	5.01	0.00	2.53	3.62	0.24	0.48	0.00	4.68	1.25	3.56	3.14
25.00	60.08	34.33	4.51	0.00	5.28	0.00	1.80	3.39	0.09	0.34	0.00	5.29	1.17	3.30	3.11
26.00	60.08	34.33	4.94	0.00	5.23	0.00	1.98	3.34	0.27	0.27	0.00	5.62	1.07	3.64	4.11
27.00	60.07	34.33	2.53	0.00	4.01	0.00	2.48	2.37	0.12	1.77	0.00	2.54	1.12	3.07	2.41
