Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.809s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.21	41.90	37.03	2.62	0.00	3.64	0.00	0.00	5.14	4.46	0.00	4.81	3.67	4.42	0.00
3.00	48.64	41.96	37.20	3.54	0.00	3.22	4.20	6.50	3.20	3.74	1.57	3.48	3.36	2.45	3.60
4.00	48.64	41.97	37.20	3.71	0.00	4.00	3.62	4.99	3.65	5.40	3.58	4.98	2.53	2.98	3.41
5.00	48.64	41.96	37.20	3.10	0.00	4.35	2.61	7.09	4.77	5.54	2.93	3.27	3.14	3.39	3.23
6.00	48.64	41.97	37.20	0.66	2.70	3.90	3.19	7.10	2.94	6.51	2.62	4.14	2.70	3.20	4.21
7.00	48.64	41.96	37.18	0.09	3.50	3.04	2.94	4.05	2.86	5.86	3.89	3.73	2.98	2.46	3.02
8.00	48.63	41.96	37.20	0.40	0.13	4.63	2.81	6.33	3.54	4.56	3.44	3.71	3.64	3.43	4.26
9.00	48.64	41.97	37.20	0.65	0.12	3.71	4.20	6.39	2.43	5.81	3.85	3.71	0.22	4.63	2.79
10.00	48.64	41.96	37.20	0.37	0.19	4.27	3.43	6.70	3.45	4.42	3.62	3.96	0.42	2.96	4.16
11.00	48.64	41.97	37.20	0.31	0.09	3.80	3.76	7.12	2.94	4.72	3.09	4.94	0.45	3.56	4.26
12.00	48.64	41.96	37.20	1.77	0.46	2.80	2.12	6.30	2.76	1.94	2.99	3.23	0.28	3.28	4.55
13.00	48.64	41.96	37.18	3.49	1.47	1.07	1.24	0.19	0.10	0.06	3.43	3.52	0.20	2.49	0.62
14.00	48.64	41.97	37.20	3.09	3.20	1.75	1.17	0.60	0.04	0.02	2.34	2.27	0.00	2.63	0.00
15.00	48.64	41.96	37.20	3.47	3.37	4.69	0.56	0.45	0.08	0.01	3.43	0.21	0.00	4.10	0.07
16.00	48.63	41.97	37.20	2.77	0.80	4.93	0.51	0.44	1.35	0.00	4.66	0.16	0.00	4.67	1.11
17.00	48.64	41.96	37.20	4.86	2.66	4.41	0.40	0.89	1.01	0.03	3.17	0.13	0.00	2.75	1.15
18.00	48.64	41.97	37.20	2.13	5.05	4.67	0.35	5.33	0.09	0.02	3.66	0.16	0.00	0.08	1.66
19.00	48.64	41.96	37.18	4.02	7.63	5.30	1.38	4.73	0.10	1.57	3.56	0.18	0.00	0.65	2.80
20.00	48.64	41.96	37.20	4.18	6.17	4.32	3.84	7.23	0.00	7.50	4.08	0.54	0.00	0.63	3.53
21.00	48.64	41.97	37.20	3.71	7.24	3.31	2.99	7.72	0.00	8.03	3.11	0.80	0.00	0.76	3.38
22.00	48.64	41.96	37.20	4.65	5.50	4.92	3.99	6.12	0.00	7.45	4.67	0.70	0.00	0.73	3.57
23.00	48.63	41.97	37.20	3.95	6.79	4.82	3.48	5.68	0.00	6.74	4.22	1.04	0.00	0.82	2.55
24.00	48.64	41.96	37.20	3.68	6.35	3.93	3.36	7.34	0.00	6.11	4.44	0.44	0.00	3.17	0.84
25.00	48.64	41.97	37.18	3.40	6.59	2.38	1.09	5.86	0.00	6.22	0.73	0.56	0.12	2.40	1.36
26.00	48.64	41.96	37.20	3.46	7.51	3.92	0.00	4.90	0.00	5.64	4.32	3.30	2.50	0.16	0.22
27.00	48.64	41.96	37.20	3.18	5.67	4.01	0.00	5.96	0.00	7.05	2.75	4.33	4.16	0.24	0.31
28.00	48.64	41.97	37.20	3.91	6.39	5.36	0.00	6.30	0.00	5.85	3.89	4.20	3.18	0.19	0.39
29.00	48.64	41.96	37.20	2.85	5.54	3.98	3.02	5.02	0.00	6.10	2.94	4.48	3.32	0.16	0.21
