Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	41.82	40.05	20.60	0.00	0.00	11.79	0.00	0.00	0.30	0.12	0.00
3.00	41.96	40.06	11.61	0.00	10.16	5.08	0.91	0.00	2.13	0.44	0.00
4.00	41.97	40.05	7.75	10.96	7.04	2.85	1.66	0.00	0.74	0.19	0.00
5.00	41.96	40.06	8.89	10.52	8.19	2.94	1.85	0.00	0.34	0.31	0.00
6.00	41.97	40.05	9.05	10.90	8.27	2.47	1.90	0.00	0.53	0.15	0.00
7.00	41.96	40.06	9.38	11.12	5.03	2.54	1.56	0.00	0.47	0.16	0.00
8.00	41.96	40.06	10.73	12.86	12.01	3.55	1.06	0.00	0.22	0.21	0.00
9.00	41.97	40.05	9.89	11.21	7.23	3.37	1.92	0.00	0.00	0.00	0.00
10.00	41.96	40.06	11.01	3.71	9.69	4.73	3.00	0.00	0.00	0.00	0.00
11.00	41.97	40.05	8.91	11.08	8.58	3.59	2.38	0.00	0.00	0.00	0.00
12.00	41.96	40.06	9.03	11.66	8.77	1.62	2.03	0.00	0.00	0.00	0.00
13.00	41.96	40.06	9.25	10.97	8.78	2.74	2.26	0.00	0.00	0.00	0.00
14.00	41.97	40.05	9.87	11.67	9.19	3.17	2.45	0.00	0.00	0.00	0.00
15.00	41.96	40.06	8.54	13.00	10.46	3.58	1.93	0.00	0.00	0.00	0.00
16.00	41.97	40.05	12.21	15.48	12.77	5.14	0.56	0.00	0.00	0.00	0.00
17.00	41.96	40.06	9.57	11.03	9.39	4.14	2.66	0.00	0.00	0.00	0.00
18.00	41.97	40.05	8.37	10.35	8.46	3.63	1.88	0.00	0.00	0.00	0.00
19.00	41.96	40.06	8.31	10.69	8.82	3.18	1.89	0.00	0.00	0.00	0.00
20.00	41.96	40.06	7.40	10.73	8.11	2.85	2.28	0.00	0.00	0.00	0.00
21.00	41.97	40.05	10.43	12.89	12.47	3.34	0.00	0.00	0.00	0.00	0.00
22.00	41.96	40.06	13.08	16.88	15.87	5.22	0.00	0.00	0.00	0.00	0.00
23.00	41.97	40.05	12.20	17.45	15.60	5.46	0.00	0.00	0.00	0.00	0.00
24.00	41.96	40.06	9.03	17.55	15.41	5.60	0.00	0.00	0.00	0.00	0.00
25.00	41.97	40.06	0.00	18.44	16.36	4.45	0.00	0.00	0.95	0.08	0.00
26.00	41.96	40.05	7.38	16.42	14.41	3.40	0.00	0.00	0.58	0.19	0.00
27.00	41.96	40.06	12.25	13.81	12.98	2.83	0.00	0.00	0.31	0.11	0.00
28.00	41.97	40.05	12.19	14.93	12.98	3.34	0.00	0.00	0.35	0.22	0.00
29.00	41.96	40.06	12.08	14.29	13.25	2.65	0.00	0.00	0.52	0.07	0.00
30.00	41.97	40.06	10.97	15.02	13.97	1.73	0.00	0.00	0.28	0.09	0.00
31.00	41.96	40.05	7.48	8.91	13.52	5.46	0.00	0.00	1.46	0.46	0.00
32.00	41.96	40.06	0.00	11.59	10.40	4.33	1.70	0.00	1.81	0.04	0.00
33.00	41.97	40.05	0.00	13.70	9.00	0.90	2.90	0.00	0.20	0.01	0.00
34.00	41.96	40.06	0.00	13.14	9.23	0.00	3.08	0.00	0.00	0.00	0.00
35.00	41.97	40.05	0.00	4.05	12.27	1.85	2.23	0.00	0.62	0.42	0.00
36.00	41.96	40.06	0.00	0.00	14.17	8.64	0.00	0.00	3.27	1.82	0.00
37.00	41.97	40.06	0.00	0.00	17.05	7.81	0.00	0.00	2.61	1.90	0.00
38.00	41.96	40.05	0.00	0.00	14.84	8.33	0.00	0.00	3.98	1.64	0.00
39.00	41.96	40.06	0.00	0.00	11.02	8.92	0.00	0.00	5.49	1.91	0.00
