Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.636s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.04	35.97	33.24	0.00	10.37	0.00	1.48	1.59	0.01	0.00	0.00	0.00	0.00	0.00
3.00	39.10	36.24	33.38	1.15	6.20	0.00	1.34	1.04	0.01	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	33.38	1.07	5.69	0.00	0.74	0.91	0.02	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	33.38	1.34	6.12	0.00	0.88	0.92	0.04	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	33.38	0.26	3.07	0.00	0.33	0.28	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	33.38	0.00	13.75	0.00	2.20	0.00	1.20	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	33.39	1.07	9.14	0.00	2.98	0.00	1.81	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	33.38	0.57	9.88	0.00	3.19	0.00	1.93	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	33.38	1.57	8.61	0.00	4.14	0.00	0.61	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	33.38	8.70	10.99	0.00	0.91	2.12	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	33.38	8.30	9.46	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	33.38	14.78	12.59	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	36.24	33.38	14.14	12.44	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	36.24	33.39	5.20	17.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	36.24	33.38	9.48	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	33.38	10.66	13.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	33.38	11.33	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	33.38	11.49	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	33.38	9.71	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	36.24	33.38	6.18	16.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	33.39	10.65	13.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	36.23	33.38	11.49	14.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	33.38	8.09	16.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	33.38	8.77	11.65	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	33.38	5.90	9.04	0.00	0.00	1.40	0.01	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	33.38	8.02	10.38	0.00	0.00	1.08	0.09	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	33.38	7.59	9.64	0.00	0.00	1.56	0.03	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	33.39	7.82	8.54	0.00	0.00	1.04	0.02	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	33.38	1.49	8.19	0.00	0.00	3.86	0.39	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	33.38	1.18	5.82	0.00	0.77	1.49	0.16	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	33.38	1.03	5.04	0.00	1.18	1.09	0.04	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	33.38	2.70	7.79	0.00	2.38	0.44	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	33.38	2.15	8.22	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	36.24	33.39	7.94	9.31	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	36.24	33.38	7.14	7.20	0.00	0.86	1.26	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	36.24	33.38	5.82	7.17	0.00	0.86	1.43	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	36.24	33.38	6.48	6.36	0.00	0.67	1.03	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	36.24	33.38	6.91	6.74	0.00	1.00	0.95	0.01	0.00	0.00	0.00	0.00	0.00
