Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	39.88	37.03	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	0.36	0.00	0.00	0.00	0.00	0.00	1.38	0.91	1.30	5.49	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	0.15	6.42	0.00	6.75	0.00	0.00	1.59	0.56	2.02	3.76	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	0.00	5.96	0.00	2.82	0.00	6.88	1.81	0.33	1.48	3.94	0.00	0.00	0.00	0.03	0.00
6.00	40.05	37.20	0.00	4.56	0.00	3.46	0.00	4.65	0.65	0.10	0.74	2.82	0.00	0.00	0.00	0.01	0.00
7.00	40.06	37.18	4.59	4.84	0.00	5.05	0.00	6.18	0.00	0.00	0.84	2.18	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	3.80	2.18	0.00	3.18	0.00	5.63	0.00	0.00	0.01	0.81	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	0.10	2.61	1.09	3.44	0.00	6.01	0.13	0.01	0.13	0.60	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	4.56	4.08	0.77	2.49	0.00	4.65	0.02	0.01	0.10	0.88	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	5.24	2.70	0.73	2.94	0.00	5.62	0.08	0.01	0.27	2.48	0.00	0.00	0.00	0.00	0.00
