Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.575s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	32.35	31.33	0.00	2.70	0.00	0.21	0.00	0.00	2.79	7.39	1.27	0.00	0.00	0.00
3.00	32.42	31.47	0.00	9.77	0.00	0.55	0.29	0.00	3.00	6.31	1.25	0.00	0.00	0.00
4.00	32.42	31.47	0.00	8.14	0.00	1.66	0.12	0.00	1.10	3.85	0.30	0.01	0.00	0.00
5.00	32.42	31.48	0.00	7.65	4.27	2.52	0.01	0.00	1.25	3.98	0.08	0.06	0.00	0.02
6.00	32.43	31.47	0.00	6.19	5.59	2.29	0.08	0.00	0.97	3.86	0.11	0.00	0.00	0.00
7.00	32.42	31.47	0.00	5.82	5.12	3.44	0.00	0.00	0.33	3.50	0.10	0.02	0.00	0.01
8.00	32.42	31.48	0.00	5.84	7.37	2.40	0.00	0.00	1.42	4.04	0.21	0.00	0.01	0.02
9.00	32.42	31.47	0.00	9.38	8.14	0.45	0.00	0.00	2.46	6.18	0.65	0.00	0.00	0.17
10.00	32.43	31.47	0.00	8.94	8.38	0.08	0.11	0.00	2.90	6.28	0.57	0.00	0.00	0.12
11.00	32.42	31.48	0.00	8.73	7.17	0.70	0.02	0.00	2.00	5.96	0.27	0.29	0.00	0.04
12.00	32.42	31.47	0.00	8.36	8.43	0.92	0.03	0.00	0.95	3.26	0.26	0.25	0.00	0.07
13.00	32.42	31.47	0.00	8.65	6.61	1.43	0.00	0.00	0.45	5.91	0.00	0.12	0.00	0.00
14.00	32.43	31.48	0.00	7.65	6.95	2.79	0.00	0.00	0.69	5.42	0.00	0.13	0.00	0.00
15.00	32.42	31.47	0.00	7.69	5.75	2.85	0.00	0.00	0.83	5.11	0.00	0.16	0.00	0.00
16.00	32.42	31.47	0.00	8.09	7.49	2.31	0.00	0.00	0.67	5.23	0.00	0.24	0.00	0.00
17.00	32.42	31.47	0.00	11.17	9.70	1.55	0.00	0.00	0.46	10.06	0.00	0.06	0.00	0.00
18.00	32.42	31.48	0.20	7.39	5.27	0.52	0.00	0.00	1.88	5.87	0.00	0.22	0.00	0.00
19.00	32.43	31.47	0.53	6.38	5.54	0.21	0.00	0.00	1.27	3.84	0.00	0.00	0.00	0.00
20.00	32.42	31.47	0.38	5.74	5.27	2.22	0.00	0.00	0.90	3.60	0.00	0.00	0.00	0.00
21.00	32.42	31.48	0.60	6.42	5.37	4.33	0.00	0.00	0.26	5.06	0.00	0.00	0.00	0.00
22.00	32.42	31.47	0.85	8.70	6.20	5.74	0.03	0.00	0.00	6.12	0.00	0.00	0.00	0.00
23.00	32.43	31.47	0.69	9.19	9.46	4.80	0.02	0.00	0.00	5.65	0.00	0.00	0.00	0.00
24.00	32.42	31.48	0.93	7.76	10.55	1.63	0.07	0.00	0.00	8.80	0.00	0.00	0.00	0.00
25.00	32.42	31.47	1.29	8.59	10.65	0.66	0.04	0.00	0.00	10.68	0.00	0.00	0.00	0.00
26.00	32.42	31.47	0.84	7.95	9.46	0.01	0.09	0.00	0.00	11.47	0.00	0.00	0.00	0.00
27.00	32.43	31.48	0.17	12.16	10.29	0.65	0.01	0.00	0.00	9.20	0.00	0.00	0.00	0.00
28.00	32.42	31.47	0.01	12.51	13.53	0.84	0.00	0.00	0.00	9.03	0.00	0.00	0.00	0.00
29.00	32.42	31.47	0.28	10.86	11.40	0.22	0.03	0.00	0.00	9.25	0.00	0.00	0.00	0.00
30.00	32.42	31.48	0.01	2.37	3.44	1.92	0.01	0.00	0.00	3.03	0.00	0.00	0.00	0.00
31.00	32.43	31.47	0.00	1.16	6.76	2.32	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00
32.00	32.42	31.47	0.07	1.03	7.85	2.00	0.01	0.00	0.00	3.17	0.00	0.00	0.00	0.00
33.00	32.42	31.48	0.06	0.71	5.64	1.88	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00
34.00	32.42	31.47	0.24	2.93	4.92	1.81	0.00	0.00	0.00	5.38	0.00	0.00	0.00	0.00
35.00	32.43	31.47	0.29	4.91	2.49	0.25	0.03	0.00	0.00	5.05	0.00	0.00	0.00	0.00
36.00	32.42	31.47	0.10	6.55	1.00	0.94	0.00	0.00	0.00	6.01	0.00	0.00	0.00	0.00
37.00	32.42	31.48	0.06	6.18	0.72	2.61	0.01	0.00	0.00	4.69	0.00	0.00	0.00	0.00
38.00	32.42	31.47	0.45	5.77	0.54	1.74	0.00	0.00	0.00	2.75	0.01	0.00	0.00	0.00
39.00	32.42	31.47	0.58	6.91	2.13	0.45	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00
