Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	39.96	37.17	10.71	3.20	6.77	0.03	0.81	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	9.53	0.51	7.59	0.10	0.09	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	8.39	0.81	8.83	0.10	0.25	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	6.31	1.65	6.79	0.08	0.26	0.00	0.00	0.03	0.00	0.00
6.00	40.05	37.20	6.12	2.56	6.83	0.06	0.37	0.01	0.00	0.02	0.00	0.00
7.00	40.06	37.18	3.12	6.56	5.12	0.03	0.16	0.00	0.00	0.01	0.00	0.01
8.00	40.06	37.20	1.28	6.75	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	5.75	8.83	7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	4.37	6.23	4.09	0.12	0.62	0.00	0.00	0.02	0.00	0.00
11.00	40.05	37.20	4.68	2.64	6.52	0.15	0.67	0.01	0.00	0.03	0.00	0.00
12.00	40.06	37.20	4.27	0.98	6.45	0.16	0.93	0.01	0.00	0.02	0.00	0.00
13.00	40.06	37.18	4.25	0.90	6.35	0.15	0.75	0.00	0.00	0.04	0.00	0.00
14.00	40.05	37.20	6.66	1.66	7.30	0.20	0.93	0.00	0.00	0.02	0.00	0.00
15.00	40.06	37.20	6.46	1.97	7.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	8.36	2.15	9.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	9.46	2.10	11.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.20	8.22	2.07	9.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	37.18	8.62	1.57	10.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	37.20	5.53	1.53	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	37.20	6.56	1.12	8.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	37.20	5.69	0.24	6.63	0.01	0.03	0.00	0.00	0.00	0.00	0.00
23.00	40.05	37.20	7.50	1.12	7.86	0.09	0.48	0.00	0.00	0.00	0.00	0.00
24.00	40.06	37.20	6.23	0.94	7.33	0.02	0.26	0.00	0.00	0.01	0.00	0.00
25.00	40.06	37.18	8.47	0.66	8.50	0.04	0.08	0.00	0.00	0.00	0.00	0.01
26.00	40.05	37.20	8.50	1.59	8.37	0.21	0.28	0.00	0.00	0.00	0.00	0.00
27.00	40.06	37.20	8.18	1.88	8.83	0.03	0.11	0.00	0.00	0.00	0.00	0.00
28.00	40.05	37.20	7.47	2.20	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	37.20	4.87	1.63	7.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	37.18	6.26	1.13	6.44	0.03	0.24	0.00	0.00	0.02	0.00	0.00
31.00	40.05	37.20	4.78	1.08	6.79	0.02	0.18	0.00	0.00	0.01	0.00	0.00
32.00	40.06	37.20	6.35	1.30	6.67	0.07	0.28	0.00	0.00	0.03	0.00	0.03
33.00	40.05	37.20	7.18	1.59	8.37	0.13	0.33	0.00	0.00	0.02	0.00	0.04
34.00	40.06	37.20	12.47	2.13	11.59	0.03	0.11	0.00	0.00	0.01	0.00	0.00
35.00	40.05	37.20	10.37	2.47	11.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	37.18	9.95	3.09	10.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	37.20	8.55	2.77	9.28	0.20	1.43	0.00	0.00	0.00	0.00	0.00
38.00	40.05	37.20	10.62	2.35	10.53	0.00	3.22	0.00	0.00	0.00	0.00	0.00
39.00	40.06	37.20	6.73	1.85	8.27	0.52	1.34	0.00	0.00	0.00	0.00	0.00
