Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.330s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	34.31	30.50	3.54	0.38	0.36	2.66	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00
3.00	34.33	30.51	5.30	0.86	0.02	4.02	2.40	2.57	0.25	0.00	0.00	1.74	0.00	1.82	0.00	3.53	0.00	0.00	0.00	0.00	0.00	2.35	0.00	0.00
4.00	34.33	30.52	7.19	2.90	0.02	3.56	3.53	1.93	0.21	0.00	0.00	1.38	0.00	3.37	0.00	5.26	0.00	0.00	0.00	0.00	0.00	3.63	0.00	0.00
5.00	34.33	30.51	7.75	2.95	0.22	4.36	3.43	2.15	0.28	0.00	0.00	3.59	0.00	3.25	0.00	4.04	0.00	0.00	0.00	0.00	0.00	3.81	0.00	0.00
6.00	34.33	30.51	7.23	3.02	0.25	3.14	3.05	1.61	0.22	0.00	0.00	2.89	0.00	4.12	0.00	5.27	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00
7.00	34.33	30.52	7.12	2.37	0.27	3.52	3.09	2.81	0.02	0.00	0.00	3.14	0.00	2.88	0.00	4.84	0.00	0.00	0.00	0.00	0.00	3.32	0.00	0.00
8.00	34.33	30.51	6.95	2.37	0.19	2.82	3.25	2.98	0.10	0.00	0.00	2.55	0.00	3.38	0.00	3.66	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00
9.00	34.33	30.52	5.93	2.13	0.71	1.79	1.85	1.85	0.82	0.00	0.00	2.38	0.00	1.92	0.00	3.22	0.00	0.03	0.00	0.00	0.00	2.22	0.00	0.00
10.00	34.33	30.51	4.83	3.32	0.09	3.09	2.92	1.47	0.12	0.00	0.00	2.11	0.00	2.61	0.00	0.01	0.00	0.24	0.00	0.00	0.00	2.19	0.00	0.00
11.00	34.33	30.51	4.75	3.57	0.02	4.83	5.17	2.95	0.00	0.00	0.00	5.18	0.00	5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00
12.00	34.33	30.52	7.00	1.50	0.00	3.57	4.81	2.16	0.10	0.00	0.00	3.07	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.83	0.00	0.00
13.00	34.33	30.51	6.54	1.63	0.00	4.44	3.26	1.37	0.01	0.00	0.00	1.17	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.11	0.00	0.00
14.00	34.33	30.52	7.20	2.40	0.00	5.37	4.39	3.55	0.08	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.66	0.00	0.00
15.00	34.33	30.51	5.53	2.81	0.00	5.14	4.48	2.49	0.33	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00
16.00	34.33	30.51	5.87	2.35	0.00	4.76	2.74	2.45	0.38	0.00	0.00	0.00	0.00	2.39	0.00	1.50	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00
17.00	34.34	30.52	5.64	2.04	0.00	3.67	2.54	2.47	0.21	0.00	0.00	0.37	0.00	2.02	0.00	4.01	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00
18.00	34.33	30.51	7.87	2.74	0.00	5.77	2.96	3.60	0.00	0.00	0.00	3.30	0.00	0.83	0.00	4.31	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.00
19.00	34.33	30.52	7.13	3.72	0.30	4.74	3.64	3.46	0.00	0.00	0.00	4.39	0.00	3.19	0.00	4.65	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00
20.00	34.33	30.51	6.20	3.43	0.30	4.46	2.95	0.06	0.11	0.00	0.00	2.29	0.00	2.98	0.00	4.37	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.00
21.00	34.33	30.51	6.67	4.16	0.02	4.40	0.89	1.72	0.17	0.00	0.00	1.79	0.00	2.39	0.00	2.65	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00
22.00	34.33	30.52	5.96	3.99	0.09	2.58	1.34	3.76	0.39	0.00	0.00	2.81	0.00	2.53	0.00	3.10	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.00
23.00	34.33	30.51	5.83	3.22	0.06	4.98	0.89	3.85	0.34	0.00	0.00	2.68	0.00	1.08	0.00	3.26	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00
24.00	34.33	30.51	5.75	3.23	0.02	3.46	1.63	3.13	0.40	0.00	0.00	2.18	0.00	0.61	0.00	3.75	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00
25.00	34.33	30.52	4.81	3.44	0.04	3.94	0.89	2.52	0.28	0.00	0.00	2.07	0.00	1.09	0.00	3.07	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00
26.00	34.33	30.51	6.58	0.28	0.01	3.23	1.82	3.73	0.13	0.00	0.00	1.03	0.00	0.33	0.00	0.52	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00
27.00	34.33	30.52	5.47	0.64	0.24	1.21	2.32	1.20	0.19	0.00	0.00	0.79	0.00	1.53	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00
28.00	34.33	30.51	5.94	0.00	0.00	3.52	0.63	0.00	1.99	0.00	0.00	1.34	0.00	0.92	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	34.33	30.51	5.88	0.00	0.00	5.13	0.67	0.52	2.90	0.00	0.00	0.57	0.00	0.47	0.00	6.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
