Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.596s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	38.97	0.00	4.75	0.00	0.00	0.00	0.00	0.00	5.54	0.00	0.00	0.42	0.00	0.00	0.00	0.00
3.00	39.10	0.00	8.64	4.89	0.00	0.00	0.00	0.00	5.13	0.00	0.00	3.14	0.00	0.00	0.27	0.00
4.00	39.09	0.00	7.25	8.00	0.00	0.00	0.00	0.00	4.28	0.00	0.36	1.40	0.00	0.00	0.46	0.00
5.00	39.10	0.00	6.92	9.64	0.00	0.00	0.00	0.00	3.30	0.00	0.47	1.07	0.00	0.00	0.26	0.00
6.00	39.10	0.00	5.20	8.31	0.00	0.00	0.00	0.02	4.10	0.00	0.58	1.61	0.02	0.00	0.43	0.00
7.00	39.09	0.00	4.60	8.37	0.00	0.00	0.00	0.13	2.90	0.04	0.33	1.15	0.01	0.00	0.31	0.00
8.00	39.10	0.00	4.98	6.28	0.00	0.00	0.00	0.03	0.44	0.00	0.00	0.22	0.00	0.00	0.01	0.00
9.00	39.10	0.00	4.46	6.11	0.00	0.00	0.00	0.01	0.39	0.00	0.00	0.13	0.00	0.00	0.02	0.00
10.00	39.09	0.00	4.49	6.85	0.00	0.00	0.00	0.03	0.31	0.00	0.00	0.09	0.00	0.00	0.03	0.00
11.00	39.10	0.00	4.02	6.50	0.00	0.00	0.00	0.01	0.45	0.00	0.00	0.19	0.00	0.00	0.02	0.00
12.00	39.10	0.00	4.11	4.89	0.00	0.00	0.00	0.18	1.37	0.00	0.00	0.54	0.00	0.00	0.09	0.00
13.00	39.09	0.00	3.63	0.02	0.00	0.00	0.00	0.18	3.69	0.00	0.00	1.29	0.00	0.00	0.21	0.00
14.00	39.10	0.00	4.80	1.85	0.00	0.00	0.00	0.00	3.30	0.00	0.00	1.49	0.00	0.00	0.00	0.00
15.00	39.10	0.00	4.48	5.90	0.00	0.00	0.00	0.03	3.32	0.00	0.00	1.72	0.00	0.00	0.03	0.00
16.00	39.09	0.00	5.40	7.02	0.00	0.00	0.00	0.15	4.08	0.00	0.00	1.33	0.00	0.00	0.31	0.00
17.00	39.10	0.00	3.28	6.14	0.00	0.00	0.00	0.30	3.47	0.00	0.09	1.09	0.00	0.00	0.06	0.00
18.00	39.10	0.00	4.99	7.09	0.00	0.00	0.00	0.27	4.48	0.00	0.02	1.34	0.00	0.00	0.01	0.00
19.00	39.09	0.00	6.11	7.51	0.00	0.00	0.00	0.31	4.38	0.00	0.08	1.56	0.00	0.00	0.21	0.00
20.00	39.10	0.00	5.56	8.14	0.00	0.00	0.00	0.00	4.01	0.00	0.09	1.58	0.00	0.00	0.09	0.00
21.00	39.10	0.00	5.10	5.79	0.00	0.00	0.00	0.00	4.57	0.00	0.35	1.39	0.00	0.00	0.20	0.00
22.00	39.09	0.00	4.16	7.14	0.00	0.00	0.00	0.00	3.45	0.00	0.09	1.16	0.00	0.00	0.25	0.00
23.00	39.10	0.00	4.95	6.91	0.00	0.00	0.00	0.00	4.00	0.00	0.11	0.92	0.00	0.00	0.17	0.00
24.00	39.10	0.00	5.24	6.36	0.00	0.00	0.00	0.00	4.49	0.00	0.12	1.36	0.00	0.00	0.11	0.00
25.00	39.09	0.00	4.60	6.14	0.00	0.00	0.00	0.00	4.69	0.00	0.19	1.54	0.00	0.00	0.27	0.00
26.00	39.10	0.00	5.09	6.65	0.00	0.00	0.00	0.00	3.67	0.00	0.00	1.30	0.00	0.00	0.00	0.00
27.00	39.10	0.00	3.77	5.68	0.00	0.00	0.00	0.00	3.84	0.00	0.00	2.03	0.00	0.00	0.00	0.00
28.00	39.09	0.00	5.57	7.37	0.00	0.00	0.00	0.01	1.59	0.00	0.10	0.43	0.00	0.00	0.00	0.00
29.00	39.10	0.00	4.50	6.47	0.00	0.00	0.00	0.02	0.43	0.00	0.03	0.17	0.00	0.00	0.00	0.00
30.00	39.10	0.00	5.87	7.23	0.00	0.00	0.00	0.49	2.76	0.00	0.11	1.44	0.00	0.00	0.00	0.00
31.00	39.09	0.00	5.81	6.48	0.00	0.00	0.00	0.97	5.04	0.00	0.00	2.08	0.00	0.00	0.00	0.00
32.00	39.10	0.00	6.66	9.05	0.00	0.00	0.00	0.71	5.28	0.00	0.00	2.07	0.00	0.00	0.00	0.00
