Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	36.12	35.10	4.66	9.86	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	2.86	0.00	0.00	0.00
3.00	41.00	36.24	35.29	3.96	7.66	1.15	0.00	10.24	0.00	0.00	0.00	0.04	0.00	5.14	0.00	0.00	0.00
4.00	41.01	36.24	35.29	4.78	10.34	1.68	0.00	12.10	0.00	0.00	0.00	0.02	0.00	5.55	0.00	0.00	0.00
5.00	41.00	36.24	35.29	3.66	7.19	1.09	0.02	8.77	0.06	0.00	0.00	0.08	0.07	4.78	0.00	0.00	0.00
6.00	41.01	36.24	35.29	2.41	5.94	0.84	0.04	8.74	0.21	0.00	0.00	0.51	0.10	4.02	0.00	0.00	0.00
7.00	41.00	36.24	35.29	6.33	5.42	0.95	0.00	8.34	0.21	0.00	0.00	0.62	0.17	5.41	0.00	0.00	0.00
8.00	41.01	36.24	35.29	7.06	4.85	0.73	0.03	7.70	0.25	0.00	0.00	0.29	0.13	6.36	0.00	0.00	0.00
9.00	41.00	36.24	35.29	8.47	1.63	0.65	0.25	8.85	1.25	0.00	0.00	2.50	0.36	6.40	0.00	0.00	0.00
10.00	41.01	36.24	35.29	9.37	6.48	0.94	0.01	9.21	0.20	0.03	0.00	0.72	0.19	6.66	0.00	0.00	0.00
11.00	41.00	36.24	35.29	7.94	7.51	1.06	0.00	10.87	1.07	0.00	0.00	0.61	0.07	6.21	0.00	0.00	0.00
12.00	41.01	36.23	35.29	6.66	5.38	1.44	0.00	11.23	1.13	0.00	0.00	0.40	0.19	3.38	0.00	0.00	0.00
13.00	41.00	36.24	35.29	6.45	6.11	0.82	0.00	10.99	0.25	0.02	0.00	0.39	0.12	0.51	0.00	0.00	0.00
14.00	41.01	36.24	35.29	6.13	7.86	0.06	0.00	10.64	0.11	0.01	0.00	0.34	0.16	0.47	0.00	0.00	0.00
15.00	41.00	36.24	35.29	5.78	8.31	0.00	0.00	10.08	0.11	0.01	0.00	0.18	0.06	0.60	0.00	0.00	0.00
16.00	41.01	36.24	35.29	8.51	6.60	0.00	0.00	11.50	0.24	0.00	0.00	0.26	0.07	0.69	0.00	0.00	0.00
17.00	41.00	36.24	35.29	8.48	5.86	0.00	0.00	11.28	0.20	0.00	0.00	0.70	0.18	0.60	0.00	0.00	0.00
18.00	41.01	36.24	35.29	7.65	6.26	0.00	0.00	10.69	0.26	0.00	0.00	0.60	0.31	0.62	0.00	0.00	0.00
19.00	41.00	36.24	35.29	8.01	5.28	0.00	0.00	10.11	0.18	0.00	0.00	1.01	0.35	0.48	0.00	0.00	0.00
20.00	41.01	36.24	35.29	8.42	6.47	0.36	0.00	9.66	0.11	0.00	0.00	0.73	0.35	0.76	0.00	0.00	0.00
21.00	41.00	36.24	35.29	1.47	9.19	1.28	0.00	11.34	3.04	0.00	0.00	0.22	0.09	7.72	0.00	0.00	0.00
22.00	41.01	36.24	35.29	4.89	8.00	0.90	0.00	11.95	3.43	0.00	0.00	0.18	0.03	5.66	0.00	0.00	0.00
23.00	41.00	36.23	35.29	7.41	6.94	0.00	0.00	10.58	2.30	0.00	0.00	0.44	0.04	6.15	0.00	0.00	0.00
24.00	41.01	36.24	35.29	7.41	7.57	1.66	0.00	11.12	2.04	0.00	0.00	0.52	0.06	5.76	0.00	0.00	0.00
25.00	41.00	36.24	35.29	8.37	7.84	0.74	0.00	12.85	2.88	0.00	0.00	0.29	0.06	6.55	0.00	0.00	0.00
26.00	41.01	36.24	35.29	9.30	7.42	1.45	0.00	13.18	1.00	0.00	0.00	0.80	0.20	1.99	0.00	0.00	0.00
27.00	41.00	36.24	35.29	14.05	10.06	1.18	0.00	14.36	0.00	0.00	0.00	0.33	0.12	0.00	0.00	0.00	0.00
28.00	41.01	36.24	35.29	11.03	9.09	1.20	0.00	12.81	0.00	0.04	0.00	1.13	0.19	0.00	0.00	0.00	0.00
29.00	41.00	36.24	35.29	10.35	9.40	1.00	0.00	9.65	0.00	0.02	0.00	0.28	0.08	8.47	0.00	0.00	0.00
30.00	41.01	36.24	35.29	9.71	8.30	2.54	0.00	7.13	0.00	0.00	0.00	0.02	0.01	7.73	0.00	0.00	0.00
31.00	41.00	36.24	35.29	8.50	5.87	2.43	0.00	6.40	0.00	0.04	0.00	0.83	0.27	7.52	0.00	0.00	0.00
32.00	41.01	36.24	35.29	7.23	5.55	2.07	0.00	6.56	0.52	0.01	0.00	0.98	0.26	6.28	0.00	0.00	0.00
33.00	41.00	36.24	35.29	8.18	5.11	2.22	0.00	7.23	1.38	0.00	0.00	0.85	0.22	4.25	0.00	0.00	0.00
34.00	41.01	36.23	35.29	6.75	5.67	1.07	0.00	6.44	0.99	0.01	0.00	0.73	0.20	4.18	0.00	0.00	0.00
35.00	41.00	36.24	35.29	8.58	5.17	1.31	0.00	6.74	0.13	0.04	0.00	0.74	0.13	4.17	0.00	0.00	0.00
36.00	41.01	36.24	35.29	6.42	7.34	1.54	0.00	7.66	0.99	0.00	0.00	0.01	0.00	4.78	0.00	0.00	0.00
37.00	41.00	36.24	35.29	8.27	6.14	1.72	0.00	6.81	0.37	0.00	0.00	0.06	0.01	4.74	0.00	0.00	0.00
38.00	41.01	36.24	35.29	7.57	5.66	1.82	0.00	7.36	1.83	0.00	0.00	0.00	0.00	4.96	0.00	0.00	0.00
39.00	41.01	36.24	35.29	11.08	10.50	1.56	0.00	3.72	0.63	0.00	0.00	0.12	0.01	2.93	0.00	0.00	0.00
