Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.584s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	37.16	34.17	0.00	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.33	0.00	12.76	0.00	7.43	0.97	0.00	0.38	0.00	0.11	0.10	0.00	0.00	0.00
4.00	37.20	34.33	0.00	11.17	0.27	4.89	1.61	0.00	0.66	0.00	0.19	0.10	0.06	0.00	0.00
5.00	37.20	34.33	0.00	9.95	3.13	4.14	1.00	0.00	0.91	0.00	0.15	0.12	0.01	0.00	0.00
6.00	37.20	34.33	0.00	10.58	3.27	4.29	1.06	0.00	0.79	0.00	0.20	0.12	0.00	0.00	0.00
7.00	37.18	34.33	1.52	10.20	2.21	6.50	1.82	0.00	0.46	0.00	0.24	0.10	0.02	0.00	0.00
8.00	37.20	34.33	3.89	5.91	0.20	10.01	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	34.33	2.49	9.42	0.08	5.29	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	3.29	8.85	0.01	6.78	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	2.93	9.07	0.00	6.55	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	34.33	3.43	9.05	0.01	4.63	1.42	0.00	0.38	0.00	0.07	0.06	0.01	0.00	0.01
13.00	37.18	34.33	3.91	9.34	0.01	1.88	0.26	0.00	0.26	0.01	0.06	0.06	0.00	0.00	0.00
14.00	37.20	34.33	5.00	8.94	0.03	0.38	0.04	0.00	0.06	0.00	0.03	0.02	0.00	0.00	0.00
15.00	37.20	34.33	4.51	9.11	0.15	0.38	0.04	0.00	0.04	0.00	0.01	0.01	0.00	0.00	0.00
16.00	37.20	34.33	6.46	12.43	0.46	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	34.34	4.30	10.41	0.22	6.92	0.00	0.00	0.25	0.00	0.00	0.03	0.02	0.00	0.00
18.00	37.20	34.33	5.29	10.32	0.21	6.29	0.00	0.00	1.91	0.00	0.00	0.11	0.00	0.00	0.00
19.00	37.18	34.33	3.93	9.23	0.11	5.36	0.00	0.00	1.66	0.00	0.00	0.34	0.00	0.00	0.00
20.00	37.20	34.33	3.72	9.44	0.02	5.64	0.06	0.00	1.70	0.00	0.00	0.21	0.01	0.00	0.00
21.00	37.20	34.33	4.20	8.19	0.26	0.29	0.00	0.00	0.08	0.00	0.00	0.07	0.00	0.00	0.00
22.00	37.20	34.33	3.91	8.14	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	34.33	4.14	9.53	0.17	2.16	0.01	0.00	0.89	0.00	0.00	0.09	0.02	0.01	0.00
24.00	37.20	34.33	3.54	5.92	0.20	4.50	0.90	0.00	1.31	0.00	0.00	0.08	0.00	0.00	0.00
25.00	37.18	34.33	2.92	9.50	0.11	4.22	0.86	0.00	0.98	0.00	0.00	0.13	0.00	0.00	0.00
26.00	37.20	34.33	2.52	9.47	0.03	4.32	1.00	0.00	1.13	0.00	0.00	0.15	0.01	0.01	0.00
27.00	37.20	34.33	3.08	8.76	0.06	5.65	0.30	0.00	1.62	0.00	0.00	0.18	0.10	0.00	0.00
28.00	37.20	34.33	2.82	9.10	0.08	4.23	0.75	0.00	1.27	0.00	0.00	0.04	0.01	0.00	0.00
29.00	37.20	34.33	5.00	4.29	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	34.33	4.42	9.19	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	34.33	3.21	7.78	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	34.34	3.13	8.01	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	34.33	3.59	10.44	0.08	5.82	0.00	0.00	1.68	0.00	0.00	0.15	0.06	0.00	0.00
34.00	37.20	34.33	4.64	11.42	0.20	6.06	0.00	0.00	2.16	0.00	0.00	0.10	0.02	0.00	0.00
35.00	37.20	34.33	3.13	3.74	0.10	6.65	0.00	0.00	2.56	0.00	0.00	0.20	0.00	0.00	0.00
36.00	37.18	34.33	1.75	8.95	0.07	5.06	0.00	0.00	1.44	0.00	0.00	0.29	0.00	0.00	0.00
37.00	37.20	34.33	1.38	7.39	0.07	4.76	0.02	0.00	1.29	0.00	0.00	0.08	0.00	0.00	0.00
