Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	36.18	34.08	34.17	0.00	9.76	0.00	10.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	34.33	34.34	13.51	10.30	0.00	9.80	0.00	2.06	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	34.33	13.81	8.18	3.29	7.84	0.00	3.57	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	34.33	13.39	6.13	3.50	7.55	0.00	2.55	0.54	0.00	0.00	0.00	0.00
6.00	36.24	34.33	34.33	12.77	7.68	3.02	8.76	0.00	2.72	0.88	0.00	0.00	0.00	0.00
7.00	36.24	34.33	34.33	13.17	7.42	3.77	7.29	0.00	2.62	0.83	0.00	0.00	0.00	0.00
8.00	36.24	34.33	34.33	11.92	7.56	4.00	7.39	0.00	2.25	0.82	0.00	0.00	0.00	0.00
9.00	36.24	34.33	34.33	13.12	7.19	4.17	7.84	0.00	2.49	0.69	0.00	0.00	0.00	0.00
10.00	36.24	34.33	34.33	13.04	7.76	3.26	7.34	0.00	2.65	0.76	0.00	0.00	0.00	0.00
11.00	36.24	34.33	34.33	13.14	7.87	3.73	8.01	0.00	2.62	0.72	0.00	0.00	0.00	0.00
12.00	36.23	34.33	34.33	13.11	7.19	3.57	6.90	0.00	2.88	0.27	0.00	0.00	0.00	0.00
13.00	36.24	34.33	34.33	14.68	7.88	0.58	7.82	0.00	2.49	0.67	0.00	0.00	0.00	0.00
14.00	36.24	34.33	34.33	12.21	7.78	3.76	7.61	0.00	2.38	0.71	0.00	0.00	0.00	0.00
15.00	36.24	34.33	34.33	14.13	8.52	2.32	6.94	0.00	2.08	0.66	0.00	0.00	0.07	0.00
16.00	36.24	34.33	34.33	12.85	6.18	2.39	6.79	0.00	2.45	0.76	0.00	0.00	0.04	0.00
17.00	36.24	34.34	34.33	13.26	7.73	2.43	7.47	0.00	2.48	0.62	0.00	0.00	0.06	0.00
18.00	36.24	34.33	34.34	11.22	6.32	2.02	6.90	0.00	2.20	0.58	0.00	0.00	0.03	0.00
19.00	36.24	34.33	34.33	11.50	7.20	0.06	7.59	0.00	2.48	0.06	0.00	0.00	0.00	0.00
20.00	36.24	34.33	34.33	12.14	7.95	2.46	7.86	0.00	3.23	0.17	0.00	0.00	0.02	0.00
21.00	36.24	34.33	34.33	11.59	8.01	3.01	7.93	0.00	2.77	0.08	0.00	0.00	0.01	0.00
22.00	36.24	34.33	34.33	12.27	6.47	2.22	7.29	0.00	3.00	0.07	0.00	0.00	0.00	0.00
23.00	36.23	34.33	34.33	12.29	7.28	2.99	7.22	0.00	2.27	0.40	0.00	0.00	0.04	0.00
24.00	36.24	34.33	34.33	11.44	5.54	3.68	8.13	0.00	2.75	0.77	0.00	0.00	0.02	0.00
25.00	36.24	34.33	34.33	11.79	7.15	3.31	7.45	0.00	2.49	0.35	0.00	0.00	0.03	0.00
26.00	36.24	34.33	34.33	12.48	8.12	2.41	6.77	0.00	1.88	0.04	0.00	0.00	0.00	0.00
27.00	36.24	34.33	34.33	11.41	6.45	1.88	7.31	0.00	2.61	0.06	0.00	0.00	0.00	0.00
28.00	36.24	34.33	34.33	9.64	7.48	1.58	10.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	34.33	34.33	9.71	7.51	2.07	7.02	0.00	2.07	0.00	0.00	0.00	0.00	0.00
30.00	36.24	34.33	34.33	12.42	6.46	4.20	7.41	0.00	3.27	0.00	0.00	0.00	0.00	0.00
31.00	36.24	34.33	34.33	12.07	8.05	3.58	7.52	0.00	3.49	0.00	0.00	0.00	0.00	0.00
32.00	36.24	34.34	34.33	11.16	5.64	4.08	7.10	0.00	2.29	0.43	0.00	0.00	0.02	0.00
33.00	36.24	34.33	34.33	12.72	7.25	3.30	8.23	0.00	2.00	0.64	0.00	0.00	0.04	0.00
34.00	36.23	34.33	34.34	12.92	7.61	2.92	7.69	0.00	2.74	0.63	0.00	0.00	0.03	0.00
35.00	36.24	34.33	34.33	11.84	6.09	3.39	7.65	0.00	2.49	0.79	0.00	0.00	0.11	0.00
36.00	36.24	34.33	34.33	12.66	8.32	2.73	6.76	0.00	2.20	0.45	0.00	0.00	0.01	0.00
37.00	36.24	34.33	34.33	11.80	7.55	3.28	7.87	0.00	2.30	0.53	0.00	0.00	0.00	0.00
38.00	36.24	34.33	34.33	12.80	7.37	4.72	7.42	0.00	2.45	0.71	0.00	0.00	0.00	0.00
39.00	36.24	34.33	34.33	13.62	4.73	3.18	6.90	0.00	2.25	0.88	0.00	0.00	0.00	0.00
