Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.561s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.79	38.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	39.10	28.97	0.00	11.67	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	39.09	18.46	16.74	5.95	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	39.10	18.52	15.06	6.02	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	39.10	18.83	16.54	5.78	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	39.09	9.04	15.44	8.23	0.00	1.43	0.00	0.00	0.00	0.00
8.00	40.06	39.10	19.10	12.66	6.24	0.00	1.07	0.00	0.00	0.00	0.00
9.00	40.05	39.10	18.77	16.63	4.81	0.00	1.27	0.00	0.00	0.00	0.00
10.00	40.06	39.09	18.73	15.81	5.32	0.00	1.46	0.00	0.00	0.00	0.00
11.00	40.05	39.10	16.99	15.87	4.07	0.00	1.03	0.00	0.00	0.00	0.00
12.00	40.06	39.10	16.89	15.08	3.73	0.00	1.11	0.00	0.00	0.00	0.00
13.00	40.06	39.09	17.64	16.87	4.94	0.00	1.02	0.00	0.00	0.00	0.00
14.00	40.05	39.10	16.40	16.13	4.48	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	39.10	15.83	14.98	4.89	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	39.09	13.88	12.95	4.77	0.00	0.28	0.00	0.00	0.00	0.00
17.00	40.06	39.10	15.13	14.26	4.74	0.00	0.76	0.00	0.00	0.00	0.00
18.00	40.05	39.10	15.31	14.20	3.84	0.00	1.15	0.00	0.00	0.00	0.00
19.00	40.06	39.09	17.12	13.08	5.57	0.00	0.56	0.00	0.00	0.00	0.00
20.00	40.06	39.10	16.63	15.67	5.27	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	39.10	17.33	16.48	5.74	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	39.09	14.89	14.58	5.83	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	39.10	13.78	13.35	0.92	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	39.10	15.13	4.67	0.80	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	39.09	9.68	0.00	8.50	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	39.10	13.26	8.65	6.91	0.00	0.24	0.00	0.00	0.00	0.00
27.00	40.06	39.10	15.07	13.58	5.64	0.00	0.56	0.00	0.00	0.00	0.00
28.00	40.05	39.09	18.15	16.56	5.48	0.00	1.45	0.00	0.00	0.00	0.00
29.00	40.06	39.10	15.28	14.09	4.01	0.00	0.98	0.00	0.00	0.00	0.00
30.00	40.06	39.10	14.84	15.06	0.66	0.00	0.97	0.00	0.00	0.00	0.00
31.00	40.05	39.09	15.91	13.69	5.68	0.00	0.66	0.00	0.00	0.00	0.00
32.00	40.06	39.10	17.06	14.45	5.53	0.00	0.82	0.00	0.00	0.00	0.00
33.00	40.05	39.10	17.35	14.96	4.81	0.00	0.85	0.00	0.00	0.00	0.00
34.00	40.06	39.09	11.37	12.76	6.55	0.00	0.85	0.00	0.00	0.00	0.00
35.00	40.05	39.10	11.95	14.36	4.74	0.00	1.67	0.00	0.00	0.00	0.00
36.00	40.06	39.10	18.44	16.67	0.00	0.00	2.55	0.00	0.00	0.00	0.00
37.00	40.06	39.09	13.85	14.76	0.00	0.00	1.38	0.00	0.00	0.00	0.00
38.00	40.05	39.10	7.98	13.14	1.13	0.00	1.22	0.00	0.00	0.00	0.00
39.00	40.06	39.10	11.49	9.30	4.36	0.00	0.60	0.00	0.00	0.00	0.00
