Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.570s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	38.85	39.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	39.10	25.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	39.09	32.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	12.47	4.45	0.00	11.62	0.00	0.00	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	11.32	3.99	0.00	11.31	0.00	0.00	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	39.09	6.55	5.45	0.00	12.99	0.00	0.00	5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	8.83	3.56	0.00	8.41	0.00	0.00	3.94	0.00	0.00	0.00	0.00	2.85	0.00	0.00
9.00	39.10	39.10	12.36	7.29	0.00	8.05	0.00	0.00	5.76	0.00	0.00	0.00	0.00	3.78	0.00	0.00
10.00	39.09	39.09	10.44	9.28	0.00	5.69	0.00	0.00	8.12	0.00	0.00	0.00	0.00	2.31	0.00	0.00
11.00	39.10	39.10	9.86	9.01	0.00	4.35	0.00	0.00	6.92	0.00	0.00	0.00	0.00	1.43	0.00	0.00
12.00	39.10	39.10	6.40	6.93	0.00	3.30	0.00	0.00	5.54	0.00	0.00	0.00	0.00	1.19	0.00	0.00
13.00	39.09	39.09	4.21	5.36	0.00	2.55	0.00	0.00	4.86	0.00	0.00	0.00	0.00	0.36	0.00	0.00
14.00	39.10	39.10	3.60	4.94	0.00	0.18	0.00	0.01	2.67	0.00	0.00	0.00	0.00	0.02	0.00	0.00
15.00	39.10	39.10	3.89	4.54	0.00	0.28	0.00	0.01	0.29	0.00	0.00	0.00	0.00	0.03	0.00	0.00
