Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.574s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.13	35.19	33.23	9.18	0.00	7.30	11.98	2.04	1.46	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	35.29	33.38	11.49	0.19	6.17	10.22	4.32	2.77	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	35.29	33.38	9.77	1.95	5.68	9.92	3.87	2.20	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	35.29	33.38	9.38	1.56	5.41	10.38	4.36	1.85	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	35.29	33.38	9.15	1.34	5.42	10.32	3.74	2.07	0.15	0.00	0.00	0.00	0.04	0.00
7.00	38.15	35.29	33.38	10.34	2.10	3.44	2.43	0.88	0.12	0.17	0.00	0.00	0.00	0.01	0.00
8.00	38.15	35.29	33.39	11.81	1.06	7.61	6.45	3.09	0.09	0.01	0.00	0.00	0.00	0.00	0.00
9.00	38.14	35.29	33.38	10.31	0.00	6.94	10.19	3.57	1.57	0.20	0.00	0.00	0.00	0.00	0.00
10.00	38.15	35.29	33.38	6.59	0.00	7.37	10.10	2.41	1.62	0.57	0.00	0.00	0.00	0.00	0.00
11.00	38.15	35.29	33.38	9.62	0.00	6.02	11.11	2.23	2.70	0.54	0.00	0.00	0.00	0.00	0.00
12.00	38.15	35.29	33.38	10.70	0.00	5.50	10.56	2.40	1.34	0.38	0.00	0.00	0.00	0.02	0.00
13.00	38.14	35.29	33.38	12.95	0.00	4.18	11.01	3.34	2.47	0.54	0.00	0.00	0.00	0.07	0.00
14.00	38.15	35.29	33.38	12.74	0.00	2.39	10.67	3.64	0.00	0.75	0.00	0.00	0.00	0.12	0.00
15.00	38.15	35.29	33.39	10.46	0.00	6.32	9.56	3.04	0.40	0.49	0.00	0.00	0.00	0.00	0.00
16.00	38.15	35.29	33.38	10.51	0.00	6.22	10.64	2.77	0.31	0.52	0.00	0.00	0.00	0.04	0.00
17.00	38.14	35.29	33.38	10.20	0.00	6.76	10.21	2.79	0.34	0.29	0.00	0.00	0.00	0.03	0.00
18.00	38.15	35.29	33.38	9.56	0.00	9.32	1.89	0.52	0.69	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	35.29	33.38	15.53	0.00	7.51	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	35.29	33.38	12.02	0.00	8.18	10.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
