Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.613s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.18	0.00	8.38	0.00	0.00	0.00	3.50	0.01	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	6.05	0.00	0.00	0.39	9.57	0.01	0.00	2.39	0.00	0.00	0.21	0.03	0.00	0.01	0.00	0.00	0.02	0.00
4.00	37.20	0.00	3.14	0.00	0.00	0.30	8.74	0.00	0.00	1.81	0.00	0.00	0.38	0.00	0.00	0.03	0.00	0.00	0.00	0.01
5.00	37.20	0.00	5.77	0.00	0.00	0.46	10.06	0.01	0.00	2.57	0.00	0.00	0.52	0.02	0.00	0.11	0.01	0.00	0.03	0.04
6.00	37.20	0.00	4.05	0.00	0.00	0.22	7.57	1.64	0.00	1.49	0.00	0.00	0.37	0.01	0.00	0.18	0.00	0.00	0.00	0.01
7.00	37.18	0.00	4.63	0.00	0.00	0.37	6.97	1.37	0.00	2.49	0.01	0.00	0.24	0.01	0.00	0.06	0.00	0.00	0.00	0.00
8.00	37.20	0.00	4.54	0.00	0.00	0.09	6.12	1.34	0.00	2.06	0.00	0.00	0.16	0.00	0.00	0.01	0.00	0.00	0.00	0.01
9.00	37.20	0.00	5.86	0.00	0.00	0.00	6.58	1.45	0.00	2.75	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	4.10	0.00	0.00	0.00	6.55	1.26	0.00	2.85	0.00	0.00	0.06	0.00	0.00	0.09	0.00	0.00	0.00	0.00
11.00	37.20	0.00	4.62	0.00	0.00	0.00	7.96	0.15	0.00	2.83	0.00	0.00	0.01	0.00	0.00	0.10	0.00	0.00	0.00	0.00
