Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.631s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	36.12	32.29	26.50	6.87	18.80	0.00	0.13	8.25	0.04	0.00	0.00
3.00	36.24	32.42	26.71	7.38	17.96	0.03	0.35	11.29	0.38	0.00	0.00
4.00	36.24	32.42	26.71	5.35	16.69	0.00	4.32	12.40	0.80	0.00	0.00
5.00	36.24	32.42	26.69	3.96	16.26	0.01	3.14	10.55	0.51	0.00	0.00
6.00	36.24	32.43	26.71	4.55	17.52	0.01	3.77	14.03	0.44	0.00	0.00
7.00	36.24	32.42	26.71	4.23	16.01	0.00	3.12	8.68	0.43	0.00	0.00
8.00	36.24	32.42	26.71	3.32	16.48	0.00	1.81	10.55	0.19	0.00	0.02
9.00	36.24	32.42	26.69	4.14	15.81	0.00	3.21	10.73	0.19	0.00	0.01
10.00	36.24	32.43	26.71	5.60	18.07	0.00	3.95	11.90	0.46	0.00	0.00
11.00	36.24	32.42	26.71	4.68	17.97	0.06	3.43	14.04	0.53	0.00	0.00
12.00	36.23	32.42	26.69	5.28	14.69	0.00	4.31	14.67	0.64	0.00	0.00
13.00	36.24	32.42	26.71	6.56	8.07	0.00	5.91	14.73	1.50	0.00	0.00
14.00	36.24	32.43	26.71	5.99	18.40	0.00	4.02	14.21	0.66	0.00	0.00
15.00	36.24	32.42	26.71	5.95	18.37	0.00	3.40	14.33	0.84	0.00	0.00
16.00	36.24	32.42	26.69	6.59	18.32	0.00	3.85	13.56	0.83	0.00	0.00
17.00	36.24	32.42	26.71	3.18	18.19	0.00	7.20	14.88	0.38	0.00	0.00
18.00	36.24	32.42	26.71	0.00	21.01	0.00	5.74	14.53	0.00	0.00	0.00
19.00	36.24	32.43	26.69	0.00	23.25	0.00	2.75	14.25	0.00	0.00	0.00
20.00	36.24	32.42	26.71	2.96	23.04	0.00	0.00	8.64	0.94	0.00	0.00
21.00	36.24	32.42	26.71	3.86	16.52	0.00	5.49	0.00	0.83	0.00	0.00
22.00	36.24	32.42	26.71	8.68	7.63	0.00	14.32	3.14	0.11	0.00	0.00
23.00	36.23	32.43	26.69	2.95	12.81	0.00	10.12	12.78	0.00	0.00	0.00
24.00	36.24	32.42	26.71	2.25	10.92	0.00	9.15	13.65	0.00	0.00	0.00
25.00	36.24	32.42	26.71	1.38	14.14	0.00	11.86	14.22	0.00	0.00	0.00
26.00	36.24	32.42	26.69	0.00	14.63	0.00	11.42	13.76	0.00	0.00	0.00
27.00	36.24	32.43	26.71	1.42	9.30	0.01	8.05	5.68	0.02	0.00	0.00
28.00	36.24	32.42	26.71	0.48	10.55	0.00	7.61	0.55	0.11	0.00	0.00
29.00	36.24	32.42	26.71	0.39	13.85	0.00	0.75	0.51	0.06	0.00	0.00
30.00	36.24	32.42	26.69	2.40	15.54	0.00	1.86	0.55	0.06	0.00	0.00
31.00	36.24	32.43	26.71	2.04	11.30	0.00	9.09	11.25	0.00	0.00	0.00
32.00	36.24	32.42	26.71	1.33	4.44	0.00	8.61	6.31	0.00	0.00	0.00
33.00	36.24	32.42	26.71	2.48	10.12	0.00	2.06	11.99	0.00	0.00	0.00
34.00	36.23	32.42	26.69	1.63	8.49	0.00	5.26	10.86	0.00	0.00	0.00
35.00	36.24	32.43	26.71	0.89	14.08	0.00	8.38	14.86	0.00	0.00	0.00
36.00	36.24	32.42	26.71	0.00	15.43	0.00	10.24	10.34	0.00	0.00	0.00
37.00	36.24	32.42	26.69	0.00	21.02	0.00	4.09	0.00	0.00	0.00	0.00
38.00	36.24	32.42	26.71	2.59	20.09	0.13	4.99	0.00	0.74	0.00	0.00
39.00	36.24	32.42	26.71	6.27	15.81	0.03	3.31	0.00	1.47	0.00	0.00
