Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.639s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	36.22	34.25	18.96	1.31	1.47	2.84	0.00	0.00	4.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	34.33	19.07	2.02	4.40	7.49	0.00	0.00	9.06	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	19.08	3.96	4.39	6.95	4.02	0.00	10.52	0.00	3.40	0.16	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	19.07	4.21	5.64	6.84	1.99	0.00	9.68	0.00	3.39	0.19	3.55	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	19.07	4.73	5.08	6.27	3.96	0.00	9.35	0.00	1.72	0.09	7.66	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	19.08	3.44	2.55	5.48	4.16	0.00	9.20	0.00	1.46	0.36	6.41	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	19.07	0.79	0.00	0.29	5.59	0.00	9.21	0.00	1.90	0.11	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	34.33	19.07	1.54	3.69	5.03	4.14	0.00	8.60	0.00	3.21	0.00	7.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	34.33	19.08	3.92	5.18	4.21	4.56	0.00	5.66	0.00	3.44	0.00	7.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	34.33	19.07	3.96	3.96	4.98	3.11	0.00	8.60	0.00	3.23	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
