Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.377s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	39.99	0.94	0.00	0.00	0.00	8.07	0.06	2.75	0.00	0.08
3.00	40.06	1.80	0.00	0.00	0.00	6.10	0.79	2.11	0.00	0.66
4.00	40.05	1.35	0.00	0.00	0.00	7.04	0.56	1.37	0.00	0.55
5.00	40.06	0.22	0.00	12.88	0.00	1.18	0.01	0.18	1.49	0.10
6.00	40.05	0.11	0.00	10.16	0.00	2.54	0.06	1.45	0.67	0.02
7.00	40.06	0.00	0.00	9.27	0.39	2.55	0.00	0.98	0.83	0.25
8.00	40.06	0.00	0.00	9.10	0.65	2.50	0.00	0.83	0.31	0.53
9.00	40.05	0.00	0.00	10.52	0.49	2.64	0.00	1.40	0.00	0.64
10.00	40.06	0.00	0.00	9.89	0.00	2.84	0.33	1.40	0.00	0.48
11.00	40.05	0.00	0.00	16.79	0.00	1.40	0.07	0.71	0.00	0.21
12.00	40.06	0.00	0.00	9.19	0.00	2.40	0.16	0.95	0.65	0.21
13.00	40.06	0.00	0.00	8.98	0.00	2.85	0.12	1.29	0.34	0.24
14.00	40.05	0.00	0.00	8.75	0.00	2.94	0.10	1.08	0.71	0.30
15.00	40.06	0.00	0.00	10.48	0.00	2.93	0.10	1.27	0.66	0.39
16.00	40.05	0.04	0.00	11.89	0.00	1.45	0.02	0.67	0.00	0.31
17.00	40.06	0.29	0.00	15.40	0.00	1.43	0.21	0.34	0.00	0.07
18.00	40.05	0.49	0.00	9.80	0.00	1.97	0.21	0.42	0.00	0.24
19.00	40.06	0.44	0.00	10.12	0.21	1.57	0.25	0.42	0.00	0.20
20.00	40.06	0.51	0.00	9.94	0.54	1.92	0.06	0.73	0.00	0.03
21.00	40.05	0.61	0.00	9.61	0.49	1.70	0.00	0.79	0.00	0.15
22.00	40.06	0.10	0.00	17.24	0.16	0.69	0.00	0.38	0.00	0.02
23.00	40.05	0.00	0.00	12.78	0.40	3.40	0.00	1.28	0.00	0.33
24.00	40.06	0.00	0.00	9.93	0.60	2.32	0.08	0.82	0.00	0.22
25.00	40.06	0.30	0.00	8.75	0.38	1.42	0.04	0.54	0.30	0.11
26.00	40.05	0.31	0.00	7.72	0.18	1.63	0.11	0.42	0.46	0.07
27.00	40.06	0.34	0.00	7.67	0.31	1.18	0.04	0.49	0.27	0.10
28.00	40.05	0.11	0.00	11.25	0.02	0.82	0.04	0.08	1.09	0.03
29.00	40.06	0.07	0.00	9.75	0.00	1.88	0.16	0.73	0.51	0.20
30.00	40.06	0.00	0.00	7.55	0.12	1.92	0.09	0.71	0.74	0.18
31.00	40.05	0.00	0.00	8.88	0.51	2.35	0.13	0.81	0.62	0.19
32.00	40.06	0.00	0.00	8.95	0.42	1.90	0.11	0.93	0.61	0.15
33.00	40.05	0.00	0.00	19.02	0.07	0.47	0.00	0.12	0.35	0.07
34.00	40.06	0.00	0.00	11.49	1.26	2.45	0.03	0.15	0.00	0.02
35.00	40.05	0.00	0.00	7.98	0.44	2.00	0.01	0.46	0.29	0.01
36.00	40.06	0.00	0.00	9.69	0.84	2.67	0.00	1.46	0.09	0.00
37.00	40.06	0.00	0.00	8.68	0.79	2.08	0.00	0.72	0.00	0.00
38.00	40.05	0.00	0.00	13.84	0.28	1.17	0.00	0.35	0.02	0.00
39.00	40.06	0.03	0.00	9.27	0.34	1.56	0.02	0.43	0.15	0.06
