Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.586s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	37.82	35.10	33.17	12.77	0.00	0.00	9.93	2.73	3.12	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	35.29	33.38	11.71	0.29	0.00	10.26	8.59	2.01	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	35.29	33.38	9.43	0.22	5.60	8.83	8.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	35.29	33.38	10.35	0.31	5.66	10.38	8.28	1.65	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	35.29	33.38	9.56	0.10	4.76	9.55	9.39	1.54	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	35.29	33.38	11.86	0.00	8.14	3.01	11.71	2.85	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	35.29	33.39	3.60	0.00	3.74	3.85	6.41	1.29	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	35.29	33.38	7.02	0.00	5.60	4.21	6.56	0.55	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	35.29	33.38	6.87	0.09	7.04	4.57	6.79	1.79	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	35.29	33.38	5.38	0.07	6.78	4.53	2.37	1.24	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	35.29	33.38	7.98	0.13	6.63	8.61	1.57	2.09	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	35.29	33.38	8.16	0.18	6.78	10.95	1.74	1.33	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	35.29	33.38	7.00	0.21	6.31	10.16	1.55	1.37	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	35.29	33.39	8.67	0.28	7.32	11.62	1.54	1.42	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	35.29	33.38	8.52	0.49	6.61	11.70	1.64	1.85	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	35.29	33.38	7.08	0.38	6.49	9.07	1.65	1.89	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	35.29	33.38	7.52	0.18	6.22	10.94	1.39	1.20	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	35.29	33.38	7.11	0.17	7.51	10.59	1.13	1.40	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	35.29	33.38	6.27	0.36	5.41	8.59	0.98	2.25	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	35.29	33.38	6.06	0.26	4.30	6.41	0.01	1.97	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	35.29	33.39	5.74	0.10	6.20	7.77	0.94	1.35	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	35.29	33.38	5.13	0.60	6.57	8.25	1.45	2.85	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	35.29	33.38	2.27	0.51	6.63	2.54	0.65	1.79	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	35.29	33.38	4.09	0.39	5.23	6.28	1.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	35.29	33.38	5.24	0.01	3.74	6.24	1.15	0.92	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	35.29	33.38	6.70	0.19	3.41	8.69	1.24	1.55	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	35.29	33.38	6.35	0.00	4.81	8.58	1.70	1.47	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	35.29	33.39	5.62	0.00	4.57	7.03	1.52	1.54	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	35.29	33.38	6.39	0.12	6.77	8.48	1.38	1.80	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	35.29	33.38	4.68	0.24	7.56	2.79	1.36	2.55	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	35.29	33.38	4.76	0.24	5.62	1.03	1.16	2.32	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	35.29	33.38	3.96	0.04	6.38	7.04	1.35	2.82	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	35.29	33.38	4.71	0.00	5.13	6.61	0.88	2.45	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	35.29	33.39	4.91	0.00	5.65	7.75	1.40	2.74	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	35.29	33.38	8.73	0.00	7.23	10.99	1.43	3.38	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	35.29	33.38	6.30	0.00	6.93	8.94	1.57	2.12	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	35.29	33.38	5.90	0.00	6.75	8.12	1.45	1.59	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	35.29	33.38	6.33	0.00	6.48	8.19	1.40	1.26	0.00	0.00	0.00	0.00	0.00	0.00
