Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.856s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	36.18	26.59	12.04	11.54	0.00	4.01	0.00	0.00	0.00	0.00	0.00
3.00	36.24	26.71	17.56	6.39	1.86	8.60	0.00	0.00	0.00	0.00	0.00
4.00	36.24	26.71	17.63	4.48	1.92	11.77	0.00	0.00	0.00	0.00	0.00
5.00	36.24	26.69	15.88	3.63	1.91	11.05	0.00	0.00	0.01	0.15	0.03
6.00	36.24	26.71	18.38	3.44	2.57	13.42	0.00	0.00	0.04	0.15	0.00
7.00	36.24	26.71	17.89	6.82	2.00	13.35	0.00	0.00	0.02	0.80	0.02
8.00	36.24	26.71	19.44	6.01	2.65	12.68	0.00	0.00	0.00	0.36	0.00
9.00	36.24	26.69	19.75	5.36	2.79	13.41	0.00	0.00	0.00	0.19	0.00
10.00	36.24	26.71	16.61	4.44	1.99	11.77	0.00	0.00	0.00	0.09	0.00
11.00	36.24	26.71	17.27	4.29	2.35	10.39	0.00	0.00	0.00	0.00	0.00
12.00	36.23	26.69	18.60	4.25	2.28	13.85	0.00	0.00	0.00	0.00	0.00
13.00	36.24	26.71	16.54	5.39	1.12	12.17	0.00	0.00	0.00	0.00	0.00
14.00	36.24	26.71	16.15	4.25	0.00	13.57	0.00	0.00	0.00	0.00	0.00
15.00	36.24	26.71	14.03	4.67	0.00	11.44	0.00	0.00	0.00	0.00	0.00
16.00	36.24	26.69	13.20	3.93	0.00	10.78	0.00	0.00	0.00	0.00	0.00
17.00	36.24	26.71	13.36	3.86	0.00	10.52	0.00	0.00	0.00	0.00	0.00
18.00	36.24	26.71	16.22	3.05	2.58	12.50	0.00	0.00	0.00	0.00	0.00
19.00	36.24	26.69	16.41	5.15	1.63	13.38	0.00	0.00	0.00	0.00	0.00
20.00	36.24	26.71	16.28	4.74	1.57	11.06	0.00	0.00	0.00	0.00	0.00
21.00	36.24	26.71	16.64	4.37	1.73	12.33	0.00	0.00	0.00	0.00	0.00
22.00	36.24	26.71	16.60	5.02	1.46	12.15	0.00	0.00	0.00	0.00	0.00
23.00	36.23	26.69	17.37	3.55	2.47	13.12	0.00	0.00	0.00	0.00	0.00
24.00	36.24	26.71	18.54	0.60	2.83	13.07	0.00	0.00	0.00	0.00	0.00
25.00	36.24	26.71	17.41	3.37	1.93	11.05	0.00	0.00	0.00	0.00	0.00
26.00	36.24	26.69	16.36	3.43	1.93	11.74	0.00	0.00	0.00	0.00	0.00
27.00	36.24	26.71	16.99	3.75	1.63	12.81	0.00	0.00	0.00	0.00	0.00
28.00	36.24	26.71	16.42	3.58	1.29	12.81	0.00	0.00	0.00	0.00	0.00
29.00	36.24	26.71	16.85	4.50	2.17	12.52	0.00	0.00	0.00	0.00	0.00
30.00	36.24	26.69	16.88	3.85	2.16	12.14	0.00	0.00	0.00	0.00	0.00
31.00	36.24	26.71	16.10	4.09	2.25	11.32	0.00	0.00	0.00	0.00	0.00
32.00	36.24	26.71	16.54	5.28	1.58	11.63	0.00	0.00	0.00	0.00	0.00
33.00	36.24	26.71	17.70	4.42	1.31	12.58	0.00	0.00	0.00	0.00	0.00
34.00	36.23	26.69	18.63	3.86	0.16	13.90	0.00	0.00	0.00	0.00	0.00
35.00	36.24	26.71	17.69	3.90	1.94	13.27	0.00	0.00	0.00	0.00	0.00
36.00	36.24	26.71	15.48	4.58	2.50	10.75	0.00	0.00	0.00	0.00	0.00
37.00	36.24	26.69	16.58	4.73	2.53	12.49	0.00	0.00	0.00	0.00	0.00
38.00	36.24	26.71	16.34	4.80	2.70	12.63	0.00	0.00	0.00	0.00	0.00
39.00	36.24	26.71	16.82	4.84	2.25	11.23	0.00	0.00	0.00	0.00	0.00
