Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.96	0.00	8.31	5.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	12.84	9.68	0.00	4.20	0.00	0.00	0.21	0.00	0.00
4.00	40.05	0.00	10.60	9.25	0.00	4.11	0.00	0.00	0.56	0.00	0.00
5.00	40.06	0.00	10.74	8.58	0.00	3.66	0.00	0.00	0.76	0.00	0.00
6.00	40.05	0.00	10.99	8.56	0.00	3.00	0.00	0.00	0.62	0.00	0.00
7.00	40.06	0.00	9.51	3.83	0.00	1.56	0.00	0.00	0.17	0.00	0.00
8.00	40.06	0.00	12.96	8.96	0.00	5.30	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.00	11.58	9.23	0.00	4.71	0.00	0.00	0.00	0.00	0.00
10.00	40.06	0.00	10.26	8.87	0.00	4.56	0.00	0.00	0.01	0.00	0.00
11.00	40.05	0.00	10.71	8.76	0.00	4.31	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	10.94	9.79	0.00	3.80	0.00	0.00	0.06	0.00	0.00
13.00	40.06	0.00	11.93	8.58	0.00	3.66	0.00	0.00	0.82	0.00	0.00
14.00	40.05	0.00	10.42	8.75	0.00	3.96	0.00	0.00	0.38	0.00	0.00
15.00	40.06	0.00	12.33	9.42	0.00	3.69	0.00	0.00	0.49	0.00	0.00
16.00	40.05	0.00	10.81	8.22	0.00	3.17	0.00	0.00	0.61	0.00	0.00
17.00	40.06	0.00	11.58	10.07	0.00	3.52	0.00	0.00	0.55	0.00	0.00
18.00	40.05	0.00	19.28	18.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	23.40	16.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	24.03	16.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	17.63	17.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	11.41	9.80	0.00	3.67	0.00	0.00	0.44	0.00	0.00
23.00	40.05	0.00	10.78	8.73	0.00	3.41	0.00	0.00	0.80	0.00	0.00
24.00	40.06	0.00	10.84	8.04	0.00	3.40	0.00	0.00	0.61	0.00	0.00
25.00	40.06	0.00	11.24	8.73	0.00	3.43	0.00	0.00	0.49	0.00	0.00
26.00	40.05	0.00	11.28	8.30	0.00	3.14	0.00	0.00	0.66	0.00	0.00
27.00	40.06	0.00	11.97	8.92	0.00	3.41	0.00	0.00	0.56	0.00	0.00
28.00	40.05	0.00	14.07	9.07	0.00	3.92	0.00	0.00	0.39	0.00	0.00
29.00	40.06	0.00	10.39	4.64	0.00	1.66	0.00	0.00	0.17	0.00	0.00
30.00	40.06	0.00	11.12	8.96	0.00	3.65	0.00	0.00	0.62	0.00	0.00
31.00	40.05	0.00	10.53	8.56	0.00	3.58	0.00	0.00	0.48	0.00	0.00
32.00	40.06	0.00	11.34	9.10	0.00	3.21	0.00	0.00	0.47	0.00	0.00
33.00	40.05	0.00	10.24	8.77	0.00	3.46	0.00	0.00	0.54	0.00	0.00
34.00	40.06	0.00	7.31	9.05	0.00	3.85	0.00	0.00	1.01	0.00	0.00
35.00	40.05	0.00	12.30	8.89	0.00	3.94	0.00	0.00	0.80	0.00	0.00
36.00	40.06	0.00	12.02	9.46	0.00	4.21	0.00	0.00	0.73	0.00	0.00
37.00	40.06	0.00	12.57	9.10	0.00	4.05	0.00	0.00	0.74	0.00	0.00
38.00	40.05	0.00	11.43	9.48	0.00	3.71	0.00	0.00	0.39	0.00	0.00
39.00	40.06	0.00	7.55	9.43	0.00	4.18	0.00	0.00	0.39	0.00	0.00
