Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	38.02	34.15	30.45	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	34.33	30.51	9.59	0.00	8.84	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.33	30.52	6.96	4.65	6.39	0.00	0.77	0.00	0.00	0.21	0.00	0.19	0.00	0.09	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.33	30.51	8.36	6.05	6.08	0.00	1.82	0.00	0.00	0.08	0.00	0.04	0.00	0.36	0.00	0.00	0.00	0.00	0.00
6.00	38.15	34.33	30.51	8.07	4.98	6.22	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00
7.00	38.15	34.33	30.52	8.79	5.95	6.52	0.00	1.63	0.00	0.00	0.22	0.00	0.03	0.00	0.24	0.00	0.00	0.00	0.00	0.00
8.00	38.15	34.33	30.51	6.66	3.73	4.05	0.00	2.29	0.00	0.00	0.35	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	34.33	30.52	6.48	2.54	3.89	0.00	0.88	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	30.51	8.43	1.98	5.71	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	30.51	8.88	6.36	6.56	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	30.52	4.77	2.02	6.20	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	30.51	8.33	6.24	7.57	0.00	2.76	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	34.33	30.52	7.25	4.40	6.51	0.00	3.39	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	34.33	30.51	7.64	4.92	6.29	0.00	2.31	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	34.33	30.51	7.58	3.32	6.45	0.00	2.86	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	34.34	30.52	6.29	3.47	4.35	0.00	1.86	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	34.33	30.51	7.76	5.30	6.93	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	34.33	30.52	9.13	5.72	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	34.33	30.51	8.45	3.67	4.42	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	34.33	30.51	6.92	4.20	4.39	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	34.33	30.52	8.39	3.66	4.54	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	34.33	30.51	9.07	2.34	5.46	0.00	0.28	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	34.33	30.51	10.98	0.98	9.22	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	34.33	30.52	10.19	1.91	7.73	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	34.33	30.51	8.11	1.30	6.78	0.00	1.07	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	34.33	30.52	7.55	0.48	6.32	0.00	0.33	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	34.33	30.51	9.44	1.28	6.48	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	34.33	30.51	2.40	0.54	4.71	0.00	0.06	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	34.33	30.52	7.33	0.58	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	34.33	30.51	7.05	0.00	6.22	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	34.34	30.52	7.64	5.96	5.64	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	34.33	30.51	6.21	4.91	5.29	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	34.33	30.51	7.54	4.03	5.93	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	34.33	30.52	6.37	6.02	5.08	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	34.33	30.51	4.21	4.40	4.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
