Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.03	39.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	39.10	11.75	0.00	12.20	4.40	0.00	0.00	0.00	0.00	0.00
4.00	40.05	39.09	12.19	0.19	10.31	5.01	0.00	0.00	0.00	0.00	0.00
5.00	40.06	39.10	10.30	0.56	7.70	2.46	0.00	0.00	0.76	0.44	0.00
6.00	40.05	39.10	7.13	0.19	6.60	1.70	0.00	0.39	1.30	0.29	0.00
7.00	40.06	39.09	8.73	0.16	6.68	1.76	0.00	0.30	1.44	0.21	0.00
8.00	40.06	39.10	9.97	0.10	7.06	2.30	0.00	0.16	2.27	0.00	0.22
9.00	40.05	39.10	3.20	0.26	4.96	1.42	0.00	0.07	0.77	0.00	0.42
10.00	40.06	39.09	5.42	0.18	5.48	1.54	0.00	0.29	1.07	0.00	0.37
11.00	40.05	39.10	6.81	0.10	6.54	1.77	0.00	0.19	1.35	0.01	0.62
12.00	40.06	39.10	6.48	0.09	6.22	1.93	0.00	0.16	1.33	0.12	0.31
13.00	40.06	39.09	6.76	0.09	5.90	1.37	0.00	0.09	1.22	0.15	0.33
14.00	40.05	39.10	5.96	0.10	4.67	1.76	0.00	0.03	0.26	0.04	0.12
15.00	40.06	39.10	6.10	0.17	7.38	1.85	0.00	0.22	1.01	0.02	0.39
16.00	40.05	39.09	7.78	0.15	5.63	1.29	0.00	0.09	1.13	0.00	0.55
17.00	40.06	39.10	7.39	0.15	6.70	1.45	0.01	0.16	1.29	0.00	0.47
18.00	40.05	39.10	8.93	0.16	6.99	1.52	0.01	0.19	1.66	0.00	0.40
19.00	40.06	39.09	7.36	0.13	6.27	1.82	0.00	0.08	1.15	0.04	0.37
20.00	40.06	39.10	6.40	0.13	6.84	1.91	0.00	0.04	1.39	0.35	0.56
21.00	40.05	39.10	8.57	0.21	6.79	1.83	0.00	0.01	1.79	0.51	0.27
22.00	40.06	39.09	9.11	0.15	6.36	1.77	0.00	0.00	1.39	0.46	0.17
23.00	40.05	39.10	7.87	0.20	6.61	2.17	0.00	0.00	1.40	0.27	0.33
24.00	40.06	39.10	8.10	0.24	6.46	1.82	0.00	0.00	1.37	0.36	0.00
25.00	40.06	39.09	7.77	0.06	6.60	2.31	0.00	0.00	1.62	0.30	0.21
26.00	40.05	39.10	7.38	0.33	5.93	1.67	0.00	0.00	1.48	0.28	0.24
27.00	40.06	39.10	7.83	0.33	6.61	2.17	0.00	0.00	1.77	0.28	0.21
28.00	40.05	39.09	6.64	0.25	6.50	2.00	0.00	0.00	1.43	0.38	0.17
29.00	40.06	39.10	8.54	0.24	6.17	1.83	0.00	0.00	1.68	0.35	0.20
30.00	40.06	39.10	7.83	0.26	5.97	1.93	0.01	0.00	1.35	0.15	0.16
31.00	40.05	39.09	7.93	0.25	6.73	1.73	0.01	0.00	1.37	0.34	0.38
32.00	40.06	39.10	8.27	0.04	6.82	1.48	0.00	0.00	1.50	0.46	0.58
33.00	40.05	39.10	6.83	0.27	6.02	1.59	0.00	0.00	1.21	0.39	0.54
34.00	40.06	39.09	8.57	0.22	7.06	2.08	0.00	0.00	1.17	0.35	0.44
35.00	40.05	39.10	7.50	0.10	2.44	0.83	0.00	0.00	0.38	0.08	0.16
36.00	40.06	39.10	7.66	0.20	6.78	2.23	0.00	0.00	1.29	0.36	0.67
37.00	40.06	39.09	9.33	0.00	6.88	2.11	0.00	0.00	1.46	0.34	0.37
38.00	40.05	39.10	8.21	0.00	7.17	2.68	0.00	0.00	1.45	0.28	0.67
39.00	40.06	39.10	8.25	0.00	6.26	2.25	0.00	0.00	1.49	0.29	0.46
