Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.787s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	39.99	39.04	0.00	5.59	1.18	4.40	0.00	0.00	0.00	0.00
3.00	40.06	39.10	0.00	16.49	1.99	5.86	0.15	1.58	2.18	0.00
4.00	40.05	39.09	2.98	5.68	1.46	4.03	0.12	0.45	0.76	0.00
5.00	40.06	39.10	5.46	14.30	1.81	4.71	0.19	1.11	1.35	0.00
6.00	40.05	39.10	6.10	15.37	0.56	6.60	0.37	2.00	1.70	0.00
7.00	40.06	39.09	4.14	14.08	1.72	5.09	0.21	1.75	1.62	0.00
8.00	40.06	39.10	6.08	14.18	1.42	4.55	0.00	2.43	1.97	0.00
9.00	40.05	39.10	6.69	14.46	2.11	5.09	0.00	1.67	1.71	0.00
10.00	40.06	39.09	6.50	14.41	1.80	4.51	0.00	1.63	1.11	0.00
11.00	40.05	39.10	4.81	14.34	1.65	4.26	0.40	1.47	1.35	0.00
12.00	40.06	39.10	4.57	10.71	0.83	2.79	0.25	1.04	0.89	0.00
13.00	40.06	39.09	3.71	4.31	0.09	1.42	0.08	0.46	0.35	0.00
14.00	40.05	39.10	4.26	5.39	0.48	1.55	0.11	0.42	0.35	0.00
15.00	40.06	39.10	4.36	4.98	0.44	1.02	0.04	0.29	0.15	0.00
16.00	40.05	39.09	5.79	5.23	0.12	1.09	0.11	0.47	0.29	0.00
17.00	40.06	39.10	7.23	12.76	0.00	5.71	0.12	0.26	0.13	0.00
18.00	40.05	39.10	10.76	20.98	0.00	8.69	0.00	0.00	0.00	0.00
19.00	40.06	39.09	7.23	17.00	0.00	8.13	0.00	2.03	1.19	0.00
20.00	40.06	39.10	7.94	17.80	0.00	7.22	0.00	2.23	1.50	0.00
21.00	40.05	39.10	9.47	19.80	0.00	6.73	0.00	5.18	0.08	0.00
22.00	40.06	39.09	9.78	18.84	0.00	6.90	0.00	5.02	0.00	0.00
23.00	40.05	39.10	6.57	16.74	0.00	6.70	0.00	3.10	0.00	1.21
24.00	40.06	39.10	6.91	17.80	0.00	5.44	0.00	2.94	0.00	1.34
25.00	40.06	39.09	7.03	15.96	0.00	5.69	0.00	1.93	0.00	1.92
26.00	40.05	39.10	6.42	15.05	0.00	6.45	0.00	1.92	0.00	0.82
27.00	40.06	39.10	5.56	17.15	0.71	4.28	0.35	1.47	0.00	0.00
28.00	40.05	39.09	4.33	15.97	1.06	2.83	0.39	1.59	0.00	0.00
29.00	40.06	39.10	5.71	14.76	1.52	4.54	0.29	1.25	0.00	0.00
30.00	40.06	39.10	5.37	14.99	1.46	4.55	0.06	2.32	0.00	0.00
31.00	40.05	39.09	4.93	13.72	2.09	4.08	0.00	2.09	0.04	0.07
32.00	40.06	39.10	4.21	13.61	1.44	3.64	0.33	1.45	0.83	0.13
33.00	40.05	39.10	3.46	13.14	1.65	4.08	0.19	1.34	1.10	0.09
34.00	40.06	39.09	5.05	15.57	0.61	1.88	0.31	2.27	1.40	0.09
35.00	40.05	39.10	5.67	9.50	1.59	3.59	0.00	0.77	0.64	0.48
36.00	40.06	39.10	9.43	2.90	2.01	3.20	0.00	0.17	0.04	0.26
37.00	40.06	39.09	7.92	1.84	1.76	3.04	0.00	0.19	0.12	0.48
38.00	40.05	39.10	0.38	3.89	2.61	2.95	0.00	0.02	0.00	0.83
39.00	40.06	39.10	10.86	0.76	3.66	3.86	0.00	0.00	0.00	0.31
