Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.74	37.86	0.00	0.00	10.13	0.00	0.00	0.10	0.00	0.00	0.29	0.00	0.20	0.00	0.00	0.00
3.00	41.00	38.15	0.00	0.00	6.96	0.00	0.00	0.49	0.03	0.00	0.97	0.00	0.18	0.00	0.00	0.00
4.00	41.01	38.15	0.00	0.00	6.42	0.00	0.00	0.47	4.09	0.00	0.91	0.00	0.13	0.00	0.00	0.00
5.00	41.00	38.14	4.19	0.11	7.23	0.24	0.00	0.30	1.10	0.00	0.86	0.00	0.12	0.00	0.00	0.00
6.00	41.01	38.15	5.49	0.04	7.10	0.13	0.00	0.51	0.01	0.00	0.84	0.00	0.17	0.00	0.00	0.00
7.00	41.00	38.15	6.59	0.13	5.73	0.10	0.00	0.26	0.03	0.00	0.90	0.00	0.16	0.00	0.00	0.00
8.00	41.01	38.15	10.61	0.00	10.03	0.00	0.00	0.09	0.04	0.00	0.63	0.00	0.16	0.00	0.00	0.00
9.00	41.00	38.14	6.06	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00
10.00	41.01	38.15	5.87	0.00	5.28	0.00	0.00	0.93	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00
11.00	41.00	38.15	5.93	0.00	4.80	0.00	0.00	0.83	0.13	0.00	0.84	0.00	0.00	0.00	0.00	0.00
12.00	41.01	38.15	6.31	0.00	5.29	0.00	0.00	1.12	0.28	0.00	0.34	0.00	0.13	0.00	0.00	0.00
13.00	41.00	38.14	5.68	0.00	5.91	0.00	0.00	0.79	0.15	0.00	0.00	0.00	0.08	0.00	0.00	0.00
14.00	41.01	38.15	5.71	0.00	5.82	0.00	0.00	0.31	0.19	0.00	0.00	0.00	0.06	0.00	0.00	0.00
15.00	41.00	38.15	6.70	0.00	8.27	0.00	0.00	0.47	0.28	0.00	0.01	0.00	0.04	0.00	0.00	0.00
16.00	41.01	38.15	10.02	0.00	8.73	0.00	0.00	0.88	0.13	0.00	0.00	0.00	0.19	0.00	0.00	0.00
