Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.611s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.99	38.05	0.00	0.00	11.61	0.00	0.75	0.00	0.00	0.00	7.61	0.00	0.00	0.00	0.00	0.00
3.00	41.00	38.15	0.00	0.00	9.15	0.00	1.82	0.00	0.00	0.00	7.75	0.00	0.00	0.00	0.00	0.00
4.00	41.01	38.15	0.00	0.00	11.26	0.00	1.82	0.79	0.00	0.00	11.60	0.16	0.20	0.00	0.00	0.00
5.00	41.00	38.14	4.78	0.10	6.23	0.00	0.24	1.10	0.00	0.00	7.97	0.25	0.21	0.00	0.00	0.00
6.00	41.01	38.15	8.83	0.67	6.78	0.00	0.00	1.58	0.00	0.00	6.10	0.16	0.18	0.00	0.00	0.00
7.00	41.00	38.15	6.46	0.46	3.12	0.00	0.00	0.66	0.00	0.00	5.66	0.00	0.04	0.00	0.00	0.00
8.00	41.01	38.15	5.96	0.51	0.84	0.00	0.00	0.17	0.00	0.00	3.57	0.02	0.04	0.00	0.00	0.00
9.00	41.00	38.14	2.13	0.10	0.76	0.00	0.00	0.06	0.00	0.00	2.83	0.03	0.01	0.00	0.00	0.08
10.00	41.01	38.15	0.00	0.00	2.92	0.00	0.00	0.49	0.00	0.00	4.60	0.18	0.11	0.00	0.00	0.13
11.00	41.00	38.15	7.64	0.00	7.05	0.00	0.00	1.35	0.00	0.00	6.49	0.19	0.20	0.00	0.00	0.39
