Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.99	36.91	0.00	0.00	0.22	4.72	8.46	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00
3.00	40.06	37.20	0.00	0.00	8.13	5.83	2.57	0.00	0.07	0.00	0.00	1.80	0.00	0.00	0.00
4.00	40.05	37.20	3.99	0.28	4.44	5.18	2.48	0.92	0.58	0.02	0.00	2.76	0.00	0.00	0.00
5.00	40.06	37.20	5.33	0.13	5.12	3.90	2.80	0.77	0.29	0.06	0.00	2.93	0.00	0.00	0.00
6.00	40.05	37.20	4.55	0.21	4.65	4.11	2.53	0.74	0.39	0.09	0.00	2.44	0.00	0.00	0.00
7.00	40.06	37.18	5.01	0.18	4.17	4.39	2.76	0.77	0.51	0.00	0.00	3.09	0.00	0.00	0.00
8.00	40.06	37.20	4.40	0.11	3.59	4.10	2.85	0.57	0.00	0.00	0.00	1.02	0.00	0.00	0.00
9.00	40.05	37.20	4.66	0.13	4.35	4.41	2.66	0.88	0.00	0.00	0.00	2.94	0.00	0.00	0.00
10.00	40.06	37.20	5.72	0.12	5.97	4.38	2.50	0.75	0.00	0.00	0.00	4.76	0.00	0.00	0.00
11.00	40.05	37.20	1.72	0.01	3.03	5.10	4.28	1.25	0.00	0.00	0.00	4.83	0.00	0.00	0.00
12.00	40.06	37.20	4.45	0.00	3.85	4.03	2.30	1.57	0.00	0.00	0.00	3.68	0.00	0.00	0.00
13.00	40.06	37.18	4.30	0.00	4.58	5.30	1.53	1.44	0.00	0.00	0.00	3.64	0.00	0.00	0.00
14.00	40.05	37.20	3.72	0.00	3.44	4.77	1.59	1.10	0.00	0.00	0.00	3.12	0.00	0.00	0.00
15.00	40.06	37.20	8.00	0.00	8.14	8.01	2.91	0.04	0.00	0.00	0.00	7.54	0.00	0.00	0.00
16.00	40.05	37.20	9.95	0.00	9.93	7.63	3.69	2.37	0.00	0.00	0.00	5.47	0.00	0.00	0.00
17.00	40.06	37.20	8.21	0.00	9.79	8.00	3.27	1.72	0.00	0.00	0.00	3.39	0.00	0.00	0.00
18.00	40.05	37.20	7.54	0.00	8.62	4.39	3.28	0.40	0.04	0.00	0.00	1.13	0.00	0.00	0.00
19.00	40.06	37.18	7.39	0.00	7.39	4.74	3.45	0.45	0.19	0.00	0.00	0.77	0.00	0.00	0.00
20.00	40.06	37.20	6.99	0.00	7.05	5.35	3.86	0.31	0.16	0.00	0.00	0.53	0.00	0.00	0.00
21.00	40.05	37.20	6.23	0.00	7.05	6.14	2.11	0.47	0.16	0.00	0.00	0.88	0.00	0.00	0.00
22.00	40.06	37.20	5.44	0.00	4.36	3.25	1.06	0.00	0.17	0.00	0.00	1.10	0.00	0.00	0.00
23.00	40.05	37.20	5.92	1.20	0.22	4.75	3.90	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00
24.00	40.06	37.20	5.92	1.22	0.39	4.85	3.28	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00
25.00	40.06	37.18	5.82	1.62	0.22	4.65	2.58	0.00	0.00	0.00	0.00	4.89	0.00	0.00	0.00
26.00	40.05	37.20	3.74	0.00	0.16	4.54	3.38	0.00	0.00	0.00	0.00	5.15	0.00	0.00	0.00
27.00	40.06	37.20	3.83	0.09	1.04	3.99	2.59	0.00	0.00	0.00	0.00	5.68	0.00	0.00	0.00
28.00	40.05	37.20	5.79	0.02	5.72	5.13	3.13	0.00	0.00	0.00	0.00	4.71	0.00	0.00	0.00
29.00	40.06	37.20	5.49	0.00	4.00	3.89	2.20	0.00	0.00	0.00	0.00	5.10	0.00	0.00	0.00
30.00	40.06	37.18	3.44	0.00	2.94	3.29	2.16	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00
31.00	40.05	37.20	6.85	0.00	6.26	4.60	2.47	0.00	0.45	0.00	0.00	5.39	0.00	0.00	0.00
32.00	40.06	37.20	3.67	0.67	5.44	5.86	0.33	0.00	1.55	0.00	0.00	3.19	0.00	0.00	0.00
33.00	40.05	37.20	2.02	0.55	6.70	2.10	0.56	0.00	0.70	0.00	0.00	1.38	0.00	0.00	0.00
34.00	40.06	37.20	5.41	1.06	5.81	5.46	0.45	0.00	1.15	0.00	0.00	3.00	0.00	0.00	0.00
35.00	40.05	37.20	5.73	0.33	6.56	6.72	2.48	0.00	0.69	0.00	0.00	5.11	0.00	0.00	0.00
36.00	40.06	37.18	4.17	1.04	3.93	2.82	0.94	0.00	1.08	0.00	0.00	3.38	0.00	0.00	0.00
37.00	40.06	37.20	4.49	1.17	6.81	6.15	1.97	0.00	0.64	0.00	0.00	4.66	0.00	0.00	0.00
38.00	40.05	37.20	0.00	0.27	9.57	0.55	4.37	0.00	0.01	0.00	0.00	0.84	0.00	0.00	0.00
39.00	40.06	37.20	0.00	0.09	8.77	2.76	5.11	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00
