Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.226s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.97	38.14	0.00	5.12	0.00	0.00	8.37	1.92	0.00	0.00	0.00
3.00	39.10	38.15	0.00	4.38	0.00	0.00	5.47	1.79	0.26	0.00	0.02
4.00	39.09	38.15	0.00	3.85	0.00	0.00	4.77	1.35	0.66	0.00	0.16
5.00	39.10	38.14	0.00	2.27	0.00	0.00	7.82	3.01	1.68	0.00	0.64
6.00	39.10	38.15	0.00	3.64	0.00	0.00	5.78	1.33	0.94	0.00	0.40
7.00	39.09	38.15	0.00	3.22	0.00	0.00	4.19	0.89	0.66	0.00	0.17
8.00	39.10	38.15	0.00	3.96	0.00	0.00	5.63	1.18	0.70	0.00	0.26
9.00	39.10	38.14	0.00	0.47	0.00	0.00	9.19	3.14	2.57	0.00	0.89
10.00	39.09	38.15	0.00	0.00	0.00	0.00	10.81	5.86	1.08	0.00	1.76
11.00	39.10	38.15	0.00	0.00	0.00	0.00	10.14	3.60	1.72	0.00	1.26
12.00	39.10	38.15	0.00	0.00	0.00	0.00	8.34	2.65	1.93	0.00	0.84
13.00	39.09	38.14	0.00	0.00	0.00	0.00	8.88	3.59	1.86	0.00	1.10
14.00	39.10	38.15	0.00	0.00	0.00	0.00	9.64	5.48	1.28	0.00	1.07
15.00	39.10	38.15	0.00	0.00	0.00	0.00	9.79	3.44	2.20	0.00	0.60
16.00	39.09	38.15	0.00	0.00	0.00	0.00	9.69	3.25	2.55	0.00	1.00
17.00	39.10	38.14	0.00	0.00	0.00	0.00	10.74	2.54	1.81	0.00	0.73
18.00	39.10	38.15	0.00	0.00	0.00	0.00	11.03	1.97	1.55	0.00	0.88
19.00	39.09	38.15	0.00	0.00	0.00	0.00	10.33	3.89	2.90	0.00	1.02
20.00	39.10	38.15	0.00	0.00	0.00	0.00	11.19	7.46	1.50	0.00	0.94
21.00	39.10	38.14	0.00	0.00	0.00	0.00	8.54	3.41	2.41	0.00	0.57
22.00	39.09	38.15	0.00	0.00	0.00	0.00	8.13	2.95	2.23	0.00	1.03
23.00	39.10	38.15	0.00	0.00	0.00	0.00	9.57	3.57	2.76	0.00	0.90
24.00	39.10	38.14	0.00	0.00	0.00	0.00	10.00	3.17	2.75	0.00	0.89
25.00	39.09	38.15	0.00	0.00	0.00	0.00	10.14	4.30	2.40	0.00	1.03
26.00	39.10	38.15	0.00	0.00	0.00	0.00	9.94	3.69	2.71	0.00	0.94
27.00	39.10	38.15	0.00	0.00	0.00	0.00	10.29	3.72	2.91	0.00	0.88
28.00	39.09	38.14	0.00	0.00	0.00	0.00	8.34	3.93	2.59	0.00	0.29
29.00	39.10	38.15	0.00	0.00	0.00	0.00	8.73	3.23	2.58	0.00	0.00
30.00	39.10	38.15	0.00	0.00	0.00	0.00	9.50	4.07	3.09	0.00	0.00
31.00	39.09	38.15	0.00	0.00	0.00	0.00	8.40	3.58	2.34	0.00	0.00
32.00	39.10	38.14	0.00	0.00	0.00	0.00	9.77	3.46	2.63	0.00	0.00
33.00	39.10	38.15	0.00	0.00	0.00	0.00	12.95	1.46	1.01	0.00	0.00
34.00	39.09	38.15	0.00	0.00	0.00	0.00	12.69	1.07	0.16	0.00	0.00
35.00	39.10	38.15	0.00	0.00	0.00	0.00	9.50	4.00	3.01	0.00	0.00
36.00	39.10	38.14	0.00	0.00	0.00	0.00	9.66	3.96	2.72	0.00	0.00
37.00	39.09	38.15	0.00	0.00	0.00	0.00	9.13	3.43	3.28	0.00	0.00
38.00	39.10	38.15	0.00	0.00	0.00	0.00	8.43	4.01	2.84	0.00	0.00
39.00	39.10	38.15	0.00	0.00	0.00	0.00	9.47	4.02	3.28	0.00	0.00
