Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.384s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.13	0.00	0.93	0.00	0.03	0.00	0.12	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	4.59	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	6.15	0.00	0.71	0.17	0.27	0.00	0.00	0.00	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.00	7.57	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	0.00	4.31	0.00	0.91	0.06	0.15	0.00	0.10	0.00	0.00	0.00	0.00	2.21	0.00	1.64	0.00	0.00	7.90	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	0.00	5.18	0.00	1.09	0.09	0.39	0.00	2.88	0.00	0.00	0.00	0.00	2.57	1.34	2.20	0.00	0.00	6.51	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.00	4.98	0.00	0.58	0.04	0.46	0.00	2.64	0.00	0.00	0.00	0.00	1.72	1.25	0.16	0.00	0.00	6.32	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	0.00	4.95	0.00	0.07	0.28	0.29	0.00	1.44	0.00	0.00	0.00	0.00	2.76	2.12	0.25	0.00	0.00	7.77	0.01	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.00	3.45	0.00	1.94	0.02	0.00	0.00	1.64	0.00	0.00	0.00	0.00	1.77	2.43	0.12	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	0.00	2.54	0.00	0.51	0.00	0.12	0.00	2.26	0.00	0.00	0.00	0.00	2.13	2.68	0.13	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	0.00	4.29	0.00	0.77	0.13	0.26	0.00	2.45	0.00	0.00	0.00	0.00	2.29	1.18	0.03	0.00	0.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	0.00	2.98	0.00	0.82	0.12	0.13	0.00	2.36	0.00	0.00	0.00	0.00	1.91	2.28	0.01	0.00	0.00	7.00	0.02	0.00	0.00	0.00	0.00	0.00
13.00	33.38	0.00	3.65	0.00	0.47	0.17	0.25	0.03	2.35	0.00	0.00	0.00	0.00	1.50	2.18	0.20	0.00	0.00	5.53	0.04	0.00	0.00	0.00	0.00	0.00
14.00	33.38	0.00	3.53	0.67	0.67	0.94	0.13	0.01	2.49	0.00	0.00	0.00	0.00	2.41	2.34	0.27	0.00	0.00	5.40	0.02	0.00	0.00	0.00	0.00	0.00
15.00	33.39	0.00	2.57	0.35	0.70	0.92	0.17	0.03	2.93	0.00	0.00	0.00	0.00	2.81	2.22	0.31	0.00	0.00	3.31	0.12	0.00	0.00	0.00	0.00	0.00
16.00	33.38	0.00	3.05	0.66	0.83	0.76	0.26	0.09	2.00	0.00	0.00	0.00	0.00	2.39	2.35	0.38	0.00	0.00	4.85	0.11	0.00	0.00	0.00	0.00	0.00
17.00	33.38	0.00	2.04	0.85	0.62	1.06	0.54	0.01	4.45	0.00	0.00	0.00	0.00	1.33	0.79	0.34	0.00	0.00	4.32	0.01	0.00	0.00	0.00	0.00	0.00
18.00	33.38	0.00	4.87	0.72	2.02	0.81	0.18	0.00	2.56	0.00	0.00	0.00	0.00	2.96	1.65	0.55	0.00	0.00	5.62	0.01	0.00	0.00	0.00	0.00	0.00
19.00	33.38	0.44	4.92	0.89	0.98	0.83	0.12	0.00	1.79	0.00	0.00	0.00	0.00	1.34	2.52	0.44	0.00	0.00	5.12	0.03	0.00	0.00	0.00	0.00	0.00
20.00	33.38	0.38	3.26	1.61	0.24	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.26	0.16	0.02	0.00	0.00	6.83	0.01	0.00	0.00	0.00	0.00	0.00
21.00	33.38	0.21	3.50	1.29	0.60	0.00	0.00	0.04	2.38	0.00	0.00	0.00	0.00	0.60	0.01	0.00	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	0.42	3.57	0.00	1.80	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	2.12	0.63	0.00	0.00	0.00	4.16	0.02	0.00	0.00	0.00	0.00	0.00
23.00	33.38	0.57	3.92	0.30	0.98	0.00	0.07	0.00	2.21	0.00	0.00	0.00	0.00	2.15	1.00	0.00	0.00	0.00	3.76	0.03	0.00	0.00	0.00	0.00	0.00
