Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.569s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.33	0.00	0.00	0.06	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	0.43	1.77	0.00	1.44	0.27	0.00	0.79	4.01	0.00	0.06	0.00	0.00	0.09	3.09	0.00	0.00	0.46	7.69	0.00	0.00	0.00	0.00	0.06	0.00
6.00	33.38	0.11	4.38	0.17	0.12	0.26	0.00	0.60	3.29	0.00	0.03	0.00	0.00	2.09	2.58	0.02	0.00	0.16	6.26	0.03	0.00	0.00	0.00	0.08	0.00
7.00	33.38	0.09	4.48	4.78	0.33	0.01	0.00	0.20	3.67	0.00	0.00	0.00	0.00	2.06	1.56	0.34	0.00	0.08	5.75	0.01	0.00	0.00	0.00	0.01	0.00
8.00	33.39	0.17	3.29	4.44	1.12	0.08	0.31	0.00	1.92	0.00	0.00	0.00	0.00	0.04	0.04	0.13	0.00	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.01	0.48	3.55	0.61	0.29	0.52	0.00	0.90	0.00	0.00	0.00	0.00	0.98	0.48	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	0.31	0.54	4.03	0.92	0.20	0.40	0.00	0.88	0.00	0.00	0.00	0.00	0.53	0.62	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	0.24	2.50	4.17	1.03	0.47	0.58	0.00	2.52	0.00	0.00	0.00	0.00	3.07	0.53	0.00	0.00	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	0.00	3.19	4.56	0.15	0.13	0.01	0.00	1.75	0.00	0.00	0.00	0.00	3.03	0.07	0.00	0.00	0.00	5.29	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	0.07	1.40	4.20	0.36	0.29	0.35	0.00	4.14	0.00	0.00	0.00	0.00	1.35	0.03	0.35	0.00	0.00	5.66	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	0.11	2.23	1.34	0.54	0.01	0.01	0.00	3.35	0.00	0.00	0.00	0.00	3.72	3.19	0.13	0.00	0.00	5.67	0.00	0.00	0.00	0.00	0.00	0.00
