Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	39.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.15	0.00	9.24	0.00	0.00	0.04	0.00	0.00	0.27	0.00	1.50	0.00	0.00	0.00	0.00	0.00
4.00	40.05	11.30	0.08	0.00	9.11	0.00	0.00	0.12	0.00	0.00	0.27	0.00	1.92	0.00	0.00	0.00	0.00	0.00
5.00	40.06	8.56	0.04	0.00	8.79	0.00	0.25	0.11	0.00	0.00	0.33	0.00	1.27	0.00	0.00	0.00	0.00	0.00
6.00	40.05	5.59	0.04	0.00	7.83	0.00	0.56	0.02	0.00	0.00	0.27	0.00	0.62	0.00	0.00	0.00	0.00	0.00
7.00	40.06	7.58	0.00	0.00	3.63	0.00	0.37	0.01	0.00	0.00	0.11	0.00	0.28	0.00	0.00	0.00	0.00	0.00
8.00	40.06	1.56	0.00	0.00	7.54	0.00	0.67	0.00	0.00	0.00	0.35	0.04	0.85	0.00	0.00	0.00	0.00	0.00
9.00	40.05	6.20	0.00	0.00	7.72	0.00	0.52	0.00	0.00	0.00	0.55	0.20	0.86	0.00	0.00	0.00	0.00	0.00
10.00	40.06	8.66	0.00	0.00	6.91	0.00	0.52	0.00	0.00	0.00	0.39	0.04	0.77	0.00	0.00	0.00	0.00	0.00
11.00	40.05	8.15	0.00	0.00	7.33	0.00	0.67	0.00	0.00	0.00	0.52	0.02	0.49	0.00	0.00	0.00	0.00	0.00
12.00	40.06	6.26	0.04	0.00	6.79	0.00	0.39	0.00	0.00	0.00	0.13	0.06	0.88	0.00	0.00	0.00	0.00	0.00
13.00	40.06	5.97	0.04	0.00	5.77	0.00	0.36	0.00	0.00	0.00	0.13	0.08	0.48	0.00	0.00	0.00	0.00	0.00
14.00	40.05	6.26	0.04	0.00	7.94	0.00	0.48	0.00	0.00	0.00	0.28	0.01	0.64	0.00	0.00	0.00	0.00	0.00
15.00	40.06	6.97	0.01	0.00	7.83	0.00	0.31	0.00	0.00	0.00	0.11	0.10	0.72	0.00	0.00	0.00	0.01	0.00
16.00	40.05	6.51	0.06	0.00	6.84	0.00	0.25	0.00	0.00	0.00	0.28	0.10	0.35	0.00	0.00	0.00	0.00	0.00
17.00	40.06	5.42	0.01	0.00	6.47	0.00	0.13	0.00	0.00	0.00	0.02	0.10	0.55	0.00	0.00	0.00	0.00	0.00
18.00	40.05	4.49	0.01	0.00	5.02	0.00	0.13	0.00	0.00	0.00	0.04	0.06	0.30	0.00	0.00	0.00	0.00	0.00
19.00	40.06	3.47	0.03	0.00	5.24	0.00	0.21	0.00	0.00	0.00	0.09	0.01	0.26	0.00	0.00	0.00	0.00	0.00
20.00	40.06	3.14	0.03	0.00	4.77	0.00	0.21	0.00	0.00	0.00	0.15	0.01	0.31	0.00	0.00	0.00	0.00	0.00
21.00	40.05	4.55	0.02	0.00	6.27	0.00	0.22	0.00	0.00	0.00	0.15	0.00	0.36	0.00	0.00	0.00	0.00	0.00
22.00	40.06	3.30	0.00	0.00	6.29	0.00	0.17	0.00	0.00	0.00	0.01	0.04	0.43	0.00	0.00	0.00	0.00	0.00
23.00	40.05	7.95	0.00	0.00	6.12	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.33	0.00	0.00	0.00	0.00	0.00
24.00	40.06	7.01	0.00	0.00	6.24	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.01	0.00	0.00	0.00	0.00	0.00
25.00	40.06	4.94	0.02	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.70	0.00	0.00	0.00	0.00	0.00
26.00	40.05	3.50	0.00	0.00	7.15	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.34	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	0.00	0.00	8.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	0.07	0.00	8.22	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	0.04	0.00	6.04	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.07	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	0.02	0.00	6.64	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.79	0.00	0.00	0.00	0.00	0.00
32.00	40.06	5.64	0.04	0.00	5.81	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.45	0.00	0.00	0.00	0.00	0.00
33.00	40.05	4.98	0.00	0.00	6.18	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.91	0.00	0.00	0.00	0.00	0.00
34.00	40.06	5.54	0.00	0.00	6.32	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.10	0.00	0.00	0.00	0.00	0.00
35.00	40.05	5.95	0.00	0.00	6.09	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.53	0.00	0.00	0.00	0.00	0.00
36.00	40.06	5.08	0.01	0.00	5.30	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.70	0.00	0.00	0.00	0.00	0.00
37.00	40.06	2.31	0.01	0.00	3.40	0.00	0.04	0.00	0.00	0.00	0.03	0.00	0.31	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
