Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.357s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.80	5.17	17.08	16.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	14.94	13.24	15.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00
4.00	39.09	10.70	8.73	12.40	0.00	0.00	0.24	0.00	0.00	0.00	0.00
5.00	39.10	8.86	5.11	8.96	0.00	0.00	0.24	0.00	0.00	0.00	0.00
6.00	39.10	8.86	5.63	11.62	0.00	0.00	0.25	0.00	0.00	0.00	0.00
7.00	39.09	9.52	3.10	12.68	0.00	0.00	0.31	0.00	0.00	0.00	0.00
8.00	39.10	10.55	8.69	13.29	0.00	0.00	0.13	0.00	0.00	0.00	0.00
9.00	39.10	7.72	7.02	10.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	7.37	6.35	6.35	0.00	0.00	0.61	0.00	0.00	0.00	0.00
11.00	39.10	6.69	5.96	7.11	0.00	0.00	0.66	0.00	0.00	0.00	0.00
12.00	39.10	6.88	5.93	6.52	0.00	0.00	0.79	0.00	0.00	0.00	0.00
13.00	39.09	7.11	6.35	5.68	0.00	0.00	0.73	0.00	0.00	0.00	0.00
14.00	39.10	7.38	6.40	7.48	0.00	0.00	0.95	0.00	0.00	0.00	0.00
15.00	39.10	8.92	7.55	11.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	5.96	5.76	8.74	0.00	0.00	0.99	0.00	0.00	0.00	0.00
17.00	39.10	6.77	5.75	6.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00
18.00	39.10	6.58	6.12	7.34	0.00	0.00	0.98	0.00	0.00	0.00	0.00
19.00	39.09	6.81	6.22	8.10	0.00	0.00	0.91	0.00	0.00	0.00	0.00
20.00	39.10	6.83	6.79	9.04	0.00	0.00	0.91	0.00	0.00	0.00	0.00
21.00	39.10	7.50	5.64	11.94	0.00	0.00	0.06	0.00	0.00	0.00	0.00
22.00	39.09	6.49	4.47	10.65	0.00	0.00	0.19	0.00	0.00	0.00	0.00
23.00	39.10	8.02	3.67	9.23	0.00	0.00	0.13	0.00	0.00	0.00	0.00
24.00	39.10	7.08	3.27	7.78	0.00	0.00	0.15	0.00	0.00	0.00	0.00
25.00	39.09	11.24	12.15	11.23	0.00	0.00	0.02	0.00	0.00	0.00	0.00
26.00	39.10	14.88	14.57	14.95	0.00	0.00	0.10	0.00	0.00	0.00	0.00
27.00	39.10	16.13	16.81	6.73	0.00	0.00	0.24	0.00	0.00	0.00	0.00
28.00	39.09	12.35	11.63	10.46	0.00	0.00	2.16	0.00	0.00	0.00	0.00
29.00	39.10	12.02	13.08	9.98	0.00	0.00	2.17	0.00	0.00	0.00	0.00
30.00	39.10	10.99	13.32	10.22	0.00	0.00	2.40	0.00	0.00	0.00	0.00
31.00	39.09	12.08	13.48	10.11	0.00	0.00	2.11	0.00	0.00	0.00	0.00
32.00	39.10	12.17	12.04	10.20	0.00	0.00	1.34	0.00	0.09	0.00	0.00
33.00	39.10	15.89	16.65	16.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	14.17	16.07	14.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	6.95	6.78	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	9.21	6.47	9.01	0.00	0.00	0.19	0.00	0.00	0.00	0.00
37.00	39.09	8.22	3.92	9.20	0.00	0.00	0.02	0.00	0.00	0.00	0.00
38.00	39.10	6.51	2.35	7.73	0.00	0.00	0.81	0.00	0.00	0.00	0.00
39.00	39.10	7.02	5.71	6.54	0.00	0.00	1.06	0.00	0.00	0.00	0.00
