Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.172s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.05	35.27	0.00	4.64	9.70	0.01	3.78	0.00	0.00	0.00	0.00
3.00	40.06	35.29	12.22	3.26	6.56	0.00	1.03	0.00	0.00	0.00	0.00
4.00	40.05	35.29	12.14	4.40	7.83	0.00	1.00	0.01	0.00	0.00	0.00
5.00	40.06	35.29	9.78	3.03	8.22	0.00	0.45	0.00	0.18	0.00	0.00
6.00	40.05	35.29	10.69	3.09	7.77	0.00	1.06	0.00	0.25	0.00	0.00
7.00	40.06	35.29	9.50	3.98	8.21	0.00	0.54	0.00	0.36	0.00	0.00
8.00	40.06	35.29	10.67	3.11	7.73	0.00	0.39	0.03	0.51	0.00	0.00
9.00	40.05	35.29	10.25	4.10	8.34	0.00	0.92	0.00	0.56	0.00	0.00
10.00	40.06	35.29	9.38	2.94	6.58	0.36	0.90	0.00	0.08	0.00	0.00
11.00	40.05	35.29	9.41	2.75	7.69	0.79	1.50	0.00	0.00	0.00	0.00
12.00	40.06	35.29	11.75	3.73	8.37	0.56	1.21	0.00	0.00	0.00	0.00
13.00	40.06	35.29	12.95	1.85	13.26	0.13	1.18	0.00	0.00	0.00	0.00
14.00	40.05	35.29	7.11	0.62	11.44	0.12	1.90	0.00	0.00	0.00	0.00
15.00	40.06	35.29	7.36	0.49	10.43	0.27	1.34	0.00	0.00	0.00	0.00
16.00	40.05	35.29	8.10	0.51	10.48	0.12	1.43	0.00	0.00	0.00	0.00
17.00	40.06	35.29	7.09	0.45	10.68	0.08	1.28	0.00	0.00	0.00	0.00
18.00	40.05	35.29	15.80	0.69	14.81	0.13	1.38	0.00	0.00	0.00	0.00
19.00	40.06	35.29	16.44	0.01	11.98	0.89	3.11	0.00	0.00	0.00	0.00
20.00	40.06	35.29	12.43	0.18	11.17	0.70	2.12	0.00	0.00	0.00	0.00
21.00	40.05	35.29	13.36	0.12	10.49	0.48	2.01	0.00	0.00	0.00	0.00
22.00	40.06	35.29	11.85	0.12	10.40	0.45	2.10	0.00	0.00	0.00	0.00
23.00	40.05	35.29	11.54	1.13	9.96	0.54	1.65	0.00	0.00	0.00	0.00
24.00	40.06	35.29	11.59	4.73	8.41	0.00	0.15	0.00	0.03	0.00	0.00
25.00	40.06	35.29	9.20	1.53	9.62	0.24	0.00	0.00	0.13	0.00	0.00
26.00	40.05	35.29	7.78	1.85	8.79	0.43	0.00	0.00	0.17	0.00	0.00
27.00	40.06	35.29	10.84	3.36	8.06	0.29	0.00	0.00	0.20	0.00	0.00
28.00	40.05	35.29	8.16	1.25	9.44	0.26	0.00	0.00	0.02	0.00	0.00
29.00	40.06	35.29	14.66	4.68	8.76	0.04	0.00	0.00	0.02	0.00	0.00
30.00	40.06	35.29	9.70	4.41	8.73	0.06	0.00	0.00	0.49	0.00	0.00
31.00	40.05	35.29	8.82	2.08	7.92	0.57	0.00	0.00	0.12	0.00	0.00
32.00	40.06	35.29	7.51	1.00	11.52	0.36	0.00	0.00	0.04	0.00	0.00
33.00	40.05	35.29	15.64	5.58	9.78	0.27	0.01	0.00	0.01	0.00	0.00
34.00	40.06	35.29	15.79	7.04	9.65	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	35.29	15.37	6.66	10.16	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	35.29	13.78	4.96	11.89	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	35.29	8.68	6.83	10.00	0.19	0.01	0.00	0.00	0.00	0.00
38.00	40.05	35.29	12.50	1.88	12.69	0.02	0.00	0.00	0.00	0.00	0.00
39.00	40.06	35.29	9.52	3.96	7.49	0.00	0.00	0.00	0.04	0.02	0.00
