Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	36.23	3.11	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	2.03	0.33	0.58	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	3.34	2.31	0.18	0.00	0.00	0.24	0.00	3.71	0.00	0.00	0.00	0.30	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	2.10	2.98	0.30	1.35	0.00	0.36	0.00	3.09	0.00	0.00	0.00	0.80	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	0.57	0.01	0.00	3.35	0.00	0.18	0.00	4.86	0.00	0.00	0.00	0.29	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	0.65	0.11	0.00	1.81	0.00	0.00	0.00	4.73	0.00	0.00	0.00	0.30	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	0.56	0.26	0.00	1.57	0.00	0.00	0.00	3.85	0.00	0.00	0.00	2.94	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	0.37	0.38	0.02	2.32	0.00	0.00	0.00	2.75	0.00	0.00	0.00	3.72	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	0.33	0.25	0.10	2.54	0.00	0.00	0.00	3.23	0.00	0.00	0.00	2.76	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	2.21	0.28	0.01	2.89	0.00	0.00	0.00	4.69	0.00	0.00	0.00	0.70	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	3.19	0.01	0.00	4.86	0.00	0.00	0.00	5.06	0.00	0.00	0.00	3.27	0.00	2.32	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
13.00	36.24	3.84	0.02	0.00	4.49	0.00	0.00	0.00	3.05	0.00	0.00	0.00	5.40	0.00	3.91	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03
14.00	36.24	1.00	0.00	0.01	2.90	0.00	0.00	0.00	4.01	0.00	0.00	0.01	4.57	0.00	1.93	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
15.00	36.24	1.45	0.25	0.03	3.39	0.40	0.00	0.00	3.39	0.00	0.00	0.01	5.24	0.00	1.84	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
16.00	36.24	1.59	0.22	0.01	3.34	0.48	0.00	0.00	2.62	0.00	0.00	0.00	4.40	0.00	1.47	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	2.82	0.07	0.01	1.12	0.29	0.00	0.00	2.94	0.00	0.00	0.00	5.41	0.00	1.93	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	2.30	0.25	0.01	4.31	0.48	0.00	0.00	3.22	0.00	0.00	0.00	0.15	0.00	0.60	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
