Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	34.97	23.77	3.66	7.05	0.00	0.00	11.87	2.92	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.29	23.84	5.13	7.82	0.00	0.00	12.60	3.76	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	23.84	6.74	8.75	0.00	0.00	14.44	4.45	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	23.84	3.54	8.40	0.00	0.00	12.84	4.12	0.00	0.48	0.00	0.00	0.00	0.00
6.00	35.29	23.84	5.67	8.03	0.00	0.00	12.94	2.93	0.00	1.30	0.00	0.00	0.00	0.00
7.00	35.29	23.84	8.84	14.55	0.00	0.00	14.07	0.95	0.00	0.39	0.00	0.00	0.00	0.00
8.00	35.29	23.84	6.45	9.79	0.00	0.00	13.84	3.39	0.00	0.92	0.00	0.00	0.00	0.00
9.00	35.29	23.84	5.11	8.59	0.00	0.00	14.38	3.19	0.00	1.46	0.00	0.00	0.00	0.00
10.00	35.29	23.84	5.18	8.27	0.00	0.00	13.89	3.43	0.00	1.20	0.00	0.00	0.00	0.00
11.00	35.29	23.84	5.49	8.68	0.00	0.00	14.79	3.05	0.00	1.02	0.00	0.00	0.00	0.00
12.00	35.29	23.84	5.78	7.81	0.00	0.00	11.65	2.81	0.00	1.04	0.00	0.00	0.00	0.00
13.00	35.29	23.84	6.87	11.61	0.00	0.00	12.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	35.29	23.84	9.37	16.81	0.00	0.00	15.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	35.29	23.84	10.06	13.33	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	35.29	23.84	9.32	16.06	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	35.29	23.84	5.24	10.76	1.26	0.00	14.17	2.74	0.29	0.00	0.00	0.00	0.00	0.00
18.00	35.29	23.84	3.81	7.60	1.04	0.00	13.03	3.35	0.09	0.43	0.00	0.00	0.00	0.00
19.00	35.29	23.84	0.00	7.88	0.00	0.00	13.87	3.35	0.00	1.16	0.00	0.00	0.00	0.00
20.00	35.29	23.84	0.00	8.36	0.00	0.00	13.90	3.16	0.00	1.16	0.00	0.00	0.00	0.00
21.00	35.29	23.84	0.00	8.22	0.00	0.00	13.68	2.75	0.00	1.20	0.00	0.00	0.00	0.00
22.00	35.29	23.84	5.14	11.62	1.44	0.00	14.22	0.76	0.06	0.27	0.00	0.00	0.00	0.00
23.00	35.29	23.84	7.04	16.12	1.28	0.00	14.99	0.12	0.00	0.00	0.00	0.00	0.00	0.00
24.00	35.29	23.84	7.14	16.71	2.26	0.00	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	35.29	23.84	5.79	9.56	0.89	0.00	14.25	2.77	0.00	0.00	0.00	0.00	0.00	0.00
26.00	35.29	23.84	4.28	7.02	1.01	0.00	13.22	3.23	0.00	0.49	0.00	0.00	0.00	0.00
27.00	35.29	23.84	1.50	8.59	0.39	0.00	7.23	2.94	0.00	1.44	0.00	0.00	0.00	0.00
28.00	35.29	23.84	0.00	8.75	0.00	0.00	12.02	3.71	0.00	1.98	0.00	0.00	0.00	0.00
29.00	35.29	23.84	0.18	8.38	0.00	0.00	13.61	3.43	0.00	1.10	0.00	0.00	0.00	0.00
30.00	35.29	23.84	5.01	13.23	1.11	0.00	14.70	0.31	0.00	0.13	0.00	0.00	0.00	0.00
31.00	35.29	23.83	7.77	14.24	1.42	0.00	14.20	1.27	0.00	0.20	0.00	0.00	0.00	0.00
32.00	35.29	23.84	5.82	7.43	0.00	0.00	13.48	3.18	0.00	0.92	0.00	0.00	0.00	0.00
33.00	35.29	23.84	6.04	9.84	0.00	0.00	14.96	3.89	0.00	0.00	0.00	0.00	0.00	0.00
34.00	35.29	23.84	5.75	10.92	0.00	0.00	13.15	2.45	0.00	0.57	0.00	0.09	0.00	0.00
35.00	35.29	23.84	4.64	10.01	0.00	0.00	14.50	2.39	0.00	0.77	0.00	0.07	0.00	0.00
36.00	35.29	23.84	5.04	10.15	0.00	0.00	13.52	2.27	0.00	0.31	0.00	0.00	0.00	0.00
37.00	35.29	23.84	5.05	6.17	0.00	0.00	9.49	1.75	0.00	0.64	0.00	0.00	0.00	0.00
38.00	35.29	23.84	4.18	5.40	0.00	0.00	8.15	1.37	0.00	0.36	0.00	0.00	0.00	0.00
39.00	35.29	23.84	2.19	7.20	0.00	0.00	12.95	2.73	0.00	0.84	0.00	0.00	0.00	0.00
